model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,-0.0632227920551908,0.9389346213733374,0.9410538735658444,0.9700793130284989,0.7789089647166685,0.5511208190453173,0.812,0.954,2.560909368006962,3.9165728979714585,3.4108025660467183,4.47021557391867
"SARIMAX(1, 0, 0) con X",2,-0.0689299219930661,1.372314394376408,1.3743210997336275,1.1723144201679119,0.9589784519176288,0.6675590986096703,0.796,0.95,2.9895870835373906,4.572178888400342,4.050749534889526,5.263489886711492
"SARIMAX(1, 0, 0) con X",3,-0.07570641648628651,1.7208632648072002,1.7231529997747816,1.3126892243691124,1.070436262026416,0.7507171172695809,0.744,0.94,3.1350214365717126,4.794601537418774,4.552791525454089,5.773500331678691
"SARIMAX(1, 0, 0) con X",4,-0.0594628343141804,1.9833029650301273,1.9828721877647442,1.4081449455807964,1.1295231413918752,0.7964447152280849,0.748,0.92,3.189419114614311,4.877795606758306,5.003210139567568,6.891754252569586
"SARIMAX(1, 0, 0) con X",5,-0.10934759271127223,1.6965641111126215,1.7051278789221471,1.30580545217201,1.0599102483164506,0.7454094114809454,0.75,0.944,3.2108075153256617,4.910506342875542,4.550458883709388,5.789023525478528
"SARIMAX(1, 0, 0) con X",6,-0.06934857860413365,1.6537402841214548,1.655242028907625,1.286562096794253,0.9923660328948932,0.7187413822549357,0.792,0.94,3.219515371073724,4.923823859008027,4.63345450040005,6.342993842431807
"SARIMAX(1, 0, 0) con X",7,0.0027249132664907264,1.6602559217798178,1.6569428350885673,1.2872229158496857,1.0268850154006377,0.7280164075382867,0.778,0.956,3.2231621602528957,4.929401141766333,4.542100930884012,5.812147852792147
"SARIMAX(1, 0, 0) con X",8,-0.029726113615112716,1.7307538987214997,1.7281760327547149,1.3146010926340792,1.045578629264332,0.7436994551401932,0.768,0.94,3.224727431667481,4.9317950178155785,4.636759575981684,6.116105000499
"SARIMAX(1, 0, 0) con X",9,-0.017074702624199554,1.4675880505356413,1.464944419904277,1.2103488835473335,0.9461995174451232,0.6793113251559261,0.826,0.956,3.225414326174118,4.932845532309398,4.3453663035996195,5.925673461979645
"SARIMAX(1, 0, 0) con X",10,-0.03505202447492846,1.5913350755390618,1.5893810498077758,1.2607065676864604,1.0114667618574722,0.7155717388660995,0.786,0.942,3.225721938619308,4.9333159849466375,4.429602928863034,5.885260698124151
"SARIMAX(1, 0, 0) con X",11,-0.05249431736832915,1.8548066681800177,1.8538527081996263,1.3615625979732355,1.0870563857429707,0.7720884476940182,0.746,0.928,3.2258623032352287,4.933530654101824,4.812426995351394,6.358001701485866
"SARIMAX(1, 0, 0) con X",12,-0.021216734226630108,1.8493746536323366,1.846126054136317,1.3587222137494908,1.0902193235341189,0.7673869671457295,0.772,0.938,3.2259274748482714,4.933630325482842,4.709517698037975,6.313277848257589
"SARIMAX(1, 0, 0) con X",13,0.037042212132735,1.564525169600065,1.5627682447405538,1.2501072932914814,0.9939892534149174,0.7043499906823861,0.8,0.95,3.2259582263998845,4.933677355922544,4.350441828885928,5.878526563733916
"SARIMAX(1, 0, 0) con X",14,0.027803802459381122,1.4648921834416098,1.4627354505059262,1.20943600513046,0.9448862967855787,0.6788068609430613,0.81,0.954,3.2259729557006813,4.933699882444192,4.350662026392098,5.8735324906967925
