model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,-0.06322261008706187,1.2117007507593691,1.2132744476840729,1.1014873797207452,0.8864793611290573,0.6259377394389759,0.76,0.952,2.6607079041460513,4.069201587913653,3.903100301039351,5.004847762263924
"SARIMAX(1, 0, 0) con X",2,0.03156949829691497,1.8482623074744102,1.8455624160821804,1.358514783166595,1.1059962166412922,0.774372673000058,0.754,0.924,3.178422811808193,4.860978212872216,4.7523297341165245,6.2899954480923554
"SARIMAX(1, 0, 0) con X",3,0.024405505335496087,2.210458073536739,2.2066327860803443,1.4854739264222527,1.189532459369328,0.8438566818325077,0.748,0.916,3.381208432380183,5.171112056557858,5.29468031881152,7.049450709051268
"SARIMAX(1, 0, 0) con X",4,-0.010837863859714005,2.3299304003369166,2.3253879988292865,1.5249222927183164,1.2304773233770292,0.867406094412366,0.732,0.914,3.4692534686982768,5.305765319712089,5.449153480746501,7.234824483250703
"SARIMAX(1, 0, 0) con X",5,-0.04485122027161105,1.975570370242359,1.9736308614617273,1.4048597301729904,1.1132285323639242,0.7939110385194151,0.776,0.944,3.5095843919465217,5.367446144077689,4.924199555719649,6.623867818077537
"SARIMAX(1, 0, 0) con X",6,-0.10318469064312757,2.055297486018444,2.061833971429523,1.4359087615268329,1.1435831809657868,0.8115812730414477,0.78,0.928,3.5287538984396547,5.396763374330519,5.101170921726808,6.872953407032943
"SARIMAX(1, 0, 0) con X",7,-0.003991719740002709,1.9965624551554741,1.9925852640716462,1.4115896231099343,1.1233850862909458,0.7978362090441984,0.79,0.938,3.538134972613402,5.411110489195956,4.995388474731912,6.898416842840669
"SARIMAX(1, 0, 0) con X",8,-0.016877662509961065,2.236926755785684,2.2327377577659115,1.494234840232924,1.1912772558135638,0.8495917543735698,0.762,0.926,3.542840419595658,5.418306849345899,5.351228707835369,7.278858363901395
"SARIMAX(1, 0, 0) con X",9,-0.03846223258620816,2.1212177664904246,2.118454674292961,1.4554912140899239,1.1734575935170743,0.8241283698768402,0.78,0.932,3.5452520078731844,5.421995055342889,5.176725182987752,6.811050901946737
"SARIMAX(1, 0, 0) con X",10,0.004594910114013844,2.1569678860681814,2.152675063495,1.4671997353785884,1.1745148697216536,0.832086791273758,0.768,0.94,3.5465118334985513,5.423921792369238,5.156399885040921,6.808480437747941
"SARIMAX(1, 0, 0) con X",11,-0.06739066768674964,2.2205719347596995,2.2206722929814453,1.4901920322500202,1.2088887684099665,0.8500421969850644,0.754,0.924,3.54718133184413,5.424945701730611,5.231153227278291,6.917301060306032
"SARIMAX(1, 0, 0) con X",12,-0.03851686948237754,2.1771776012333297,2.174306795265583,1.4745530832308422,1.158978361644964,0.8316887741327934,0.772,0.928,3.547542630178886,5.425498259850661,5.330234582824533,7.145763741486175
"SARIMAX(1, 0, 0) con X",13,0.0043378017956355016,2.0107103792219703,2.006707774987944,1.4165831338075234,1.136579881420801,0.8029687011027961,0.774,0.938,3.5477403257628284,5.425800609155084,5.0155341372604045,6.5475259085543644
"SARIMAX(1, 0, 0) con X",14,-0.08775692534465059,2.0031124294020244,2.0068074824891653,1.4166183263282899,1.142953816049837,0.8072965010561278,0.772,0.934,3.547849861735036,5.425968129968376,5.006567686860648,6.531783750317143
"SARIMAX(1, 0, 0) con X",15,-0.06813749596326488,2.158420970281743,2.1587468466973245,1.4692674524052196,1.171571360101556,0.8296887493006503,0.76,0.944,3.547911241806922,5.4260620026875825,5.1543971623531935,6.871168322538386
