model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
ARDL-ECM,1,-0.05877279273794902,0.9493722489704064,0.9509277456386823,0.9751552418146981,0.7761119745476114,,,,,,,
ARDL-ECM,2,-0.028555987944044132,1.6373359448956173,1.6348767174532863,1.2786229770551154,1.0306248379947438,,,,,,,
ARDL-ECM,3,0.0016523082317719906,1.7041618767455815,1.7007562831145826,1.30413047012735,1.055521017438588,,,,,,,
ARDL-ECM,4,-0.04494274322112933,1.8942259382441282,1.89245733653588,1.3756661428325843,1.0955077216824218,,,,,,,
ARDL-ECM,5,0.009526735933674254,1.806619525321274,1.8030970449681814,1.3427944909658296,1.066224707004332,,,,,,,
ARDL-ECM,6,0.022866584856217745,2.0505885955684278,2.0470102990802794,1.4307376765432158,1.1421193960303817,,,,,,,
ARDL-ECM,7,0.041198535606049504,1.9180474439829462,1.9159086684310607,1.3841635266221475,1.1085041202357773,,,,,,,
ARDL-ECM,8,-0.02236075249230656,1.8739743489550211,1.8707264035091316,1.3677450067571555,1.0904166435467852,,,,,,,
ARDL-ECM,9,-0.02828153342548721,1.9027796927622278,1.8997739785096017,1.3783228861589731,1.1084874258871926,,,,,,,
ARDL-ECM,10,-0.06649553081075397,2.0068727098344166,2.007280620032552,1.4167853119059897,1.1334307302874616,,,,,,,
ARDL-ECM,11,-0.05978074619677711,1.939826967583543,1.9395210512642205,1.392666884529183,1.1157035999970797,,,,,,,
ARDL-ECM,12,0.02162364382528012,2.037553151550742,2.0339456272199232,1.4261646564194204,1.1499349450098102,,,,,,,
ARDL-ECM,13,0.024289584697670806,1.8451062649474732,1.8420060363423636,1.357205230001109,1.073575055002879,,,,,,,
ARDL-ECM,14,-0.05817257589594417,2.067000230693849,2.066250278818831,1.4374457481306315,1.1566358059433839,,,,,,,
ARDL-ECM,15,0.02993359208394783,2.269881329526168,2.2662375868021627,1.505402798855563,1.202250903329496,,,,,,,
ARDL-ECM,16,0.02573534870184005,2.030829626368573,2.0274302752886397,1.4238786027216785,1.1227666640941822,,,,,,,
ARDL-ECM,17,0.07122757432791049,1.874870748270139,1.8761943741182363,1.369742448096808,1.0816626975964705,,,,,,,
ARDL-ECM,18,0.019890361050000752,1.7446537249036473,1.7415600439165397,1.319681796463276,1.0503140780978177,,,,,,,
ARDL-ECM,19,0.035339757403325386,1.8916363069026438,1.8891019327421628,1.37444604577341,1.0976441775412284,,,,,,,
ARDL-ECM,20,-0.03877853551829483,1.9469708609366916,1.9445806940317611,1.3944822315224246,1.1257647948387972,,,,,,,
ARDL-ECM,21,-0.11352429717831067,1.7946622866920627,1.803960728168505,1.343116051638318,1.0711562914892665,,,,,,,
ARDL-ECM,22,-0.08900234844002251,2.0706437185917466,2.0744238491824034,1.4402860303364757,1.1567330764222166,,,,,,,
ARDL-ECM,23,-0.1326834900509399,1.9474908256875108,1.9612007525682325,1.40042877454308,1.1114924755639348,,,,,,,
ARDL-ECM,24,-0.0441516332849191,1.7896327435763524,1.788002844810926,1.3371622357855182,1.0812044749425225,,,,,,,
ARDL-ECM,avg_all,-0.02009245585329957,1.8747807129796328,1.8740512988561726,1.3656763860666647,1.0918244839385158,,,,,,,
"SARIMAX(1, 1, 0) con X",1,-0.06773410715339871,1.071332872046189,1.0737781155739643,1.0362326551378143,0.827777420016085,0.5870741317493132,0.808,0.966,2.7268197417687263,4.170310918334654,3.633097757683374,4.71625205275045
"SARIMAX(1, 1, 0) con X",2,-0.033278799223523364,2.083131595769972,2.080072811056192,1.4422457526566657,1.1641470245319896,0.820938192885237,0.776,0.938,3.5796006923426544,5.474526835012538,5.059884506227643,6.68236954360769
