model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",1,-0.12002094898348466,1.3514364507041403,1.363138605997628,1.1675352697017884,0.9331705133434973,0.6606580650953385,0.804,0.948,2.9981198330259655,4.585228602618908,4.121290713558166,5.445850175979011
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",2,-0.10337643264022789,1.9388256134568187,1.9456346490553262,1.3948600822503046,1.1348688919453092,0.7944882404523165,0.786,0.944,3.4510820784216976,5.27797457648438,4.846733777044816,6.429541696403703
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",3,-0.1148872032929574,2.1856401841114135,2.1944679732236647,1.4813736777814248,1.201183901858023,0.8423801998842023,0.764,0.936,3.5929432626326516,5.494932535362552,5.196827618194201,6.827478149843807
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",4,-0.10745521632698302,2.3519924703513415,2.3588351089265176,1.5358499630258542,1.224564705309895,0.8692769832293323,0.768,0.924,3.642540229427378,5.570784550430532,5.4747095471371185,7.508812100591428
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",5,-0.22238290047899237,3.3004452632726577,3.343298527171559,1.8284689024349194,1.4605736929613975,1.0349899766152906,0.784,0.92,4.4278746467347085,6.771849895848778,6.599708478226659,9.082374364460792
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",6,-0.10767122487035134,3.9008094684417522,3.904600942169949,1.9760063112677422,1.5509736185714582,1.1145200994717446,0.756,0.918,4.65889255113066,7.125161291639215,7.154897915151602,9.841041727449513
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",7,-0.07228967972023191,4.22064175697164,4.217426271251755,2.0536373270983743,1.651344387840565,1.1647912937916407,0.76,0.912,4.737090053641953,7.244754051481057,7.276743683038578,9.91472532763307
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",8,-0.13130139412275724,4.374232575651436,4.382724166598714,2.093495681055663,1.6747809256090338,1.1903423165569815,0.732,0.906,4.765483243882068,7.288177688713458,7.502630657464952,9.990145090634156
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",9,-0.1940123541165033,4.325561081226714,4.354550752614094,2.0867560357200587,1.6448529062216706,1.1769715311762048,0.786,0.93,5.125201543493318,7.838319353530851,7.468829669086725,10.348185287880508
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",10,-0.11849414280806038,5.037479921279245,5.041445823316502,2.245316419419878,1.7864891496348816,1.2723032562358263,0.756,0.912,5.239362595512577,8.012913615994158,8.073171078822599,11.128832767756293
