model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"AR(1)+GARCH(1,1) con X",1,0.0090184153209947,0.6857387958423742,0.6844486500655911,0.8273141181350594,0.6476966676416822,0.4618173486865482,0.774,0.944,2.0482468228222293,3.132523194627902,2.9002205846038263,3.9912765854744334
"AR(1)+GARCH(1,1) con X",2,-0.0035827583495492,0.796322118939172,0.7947423108586851,0.8914832083997348,0.7073851509569861,0.5043713958281418,0.764,0.936,2.2022685929386374,3.36807916473433,3.18257571990832,4.334313259644215
"AR(1)+GARCH(1,1) con X",3,-0.0558791819790628,0.828011975386446,0.8294784344143213,0.9107570666288136,0.7130626533144745,0.5051189921624321,0.794,0.936,2.2278949554813474,3.407271304160371,3.217831566540936,4.369743734381482
"AR(1)+GARCH(1,1) con X",4,-0.0633952450707117,0.7633674286565534,0.765859650896817,0.875134075954546,0.6842761680707599,0.4912424900509072,0.796,0.936,2.233320497163246,3.415568954117685,3.1270122405580905,4.353161029962741
"AR(1)+GARCH(1,1) con X",5,-0.0255644364383207,0.7428446129260544,0.7420124641106112,0.8614014535108535,0.6753626642413848,0.4839666905034699,0.802,0.948,2.235157197940172,3.418377945554262,3.109123712064201,4.278827876522702
"AR(1)+GARCH(1,1) con X",6,-0.0036839822820319,0.8151569679976043,0.8135402257870636,0.9019646477479388,0.7208319862493806,0.5112897287880297,0.784,0.93,2.23625870122052,3.420062549448774,3.1901422330426192,4.275202412298705
"AR(1)+GARCH(1,1) con X",7,-0.0342416841728785,0.8691130396060689,0.8685473064618527,0.931958854489753,0.7325517506929353,0.5230537397978554,0.78,0.93,2.2371468066685565,3.42142078952231,3.3130093342932216,4.643714616230887
"AR(1)+GARCH(1,1) con X",8,0.063658134922899,0.9120891416599034,0.9143173215184454,0.9561994151422836,0.7590418530721861,0.5376841755746125,0.77,0.928,2.2379242164890014,3.4226097352426934,3.3956824841622257,4.82948813083704
"AR(1)+GARCH(1,1) con X",9,0.0114729979156473,0.9029720874453728,0.901297772951654,0.949367038058334,0.7513556247994984,0.5363003926968118,0.76,0.924,2.2386158581340023,3.4236675098581326,3.4173733335237326,4.793855101514617
"AR(1)+GARCH(1,1) con X",10,-0.0641737289824761,0.8779725485113327,0.8803348709058265,0.9382616217803148,0.7495665289017513,0.5319159232736099,0.746,0.93,2.239231961005763,3.4246097578892583,3.305672938426377,4.4499615422489125
