model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X+trend",1,-0.12439898005650261,1.2617965954733785,1.2747481085215302,1.1290474341326542,0.9133234849331113,0.6434982056246163,0.792,0.958,2.940981118624993,4.497842479922198,3.9470868427439743,4.972083595307401
"SARIMAX(1, 0, 0) con X+trend",2,-0.14093257762033537,2.343463626417509,2.3586386905993892,1.5357860171909983,1.2408032694599844,0.8750972909887934,0.764,0.926,3.677564939643403,5.624350222259893,5.392594175971162,6.8114992374696675
"SARIMAX(1, 0, 0) con X+trend",3,-0.11979659587485503,3.132165049618614,3.1402519439025838,1.7720756033258243,1.4322467432695378,1.0113335925632494,0.724,0.908,4.038201356051955,6.175896025548727,6.274302568615293,8.206694413282047
"SARIMAX(1, 0, 0) con X+trend",4,-0.08450122306914952,3.7012731229750857,3.7010110334293223,1.9238011938423685,1.5426602977140895,1.0915188097029154,0.724,0.916,4.232729204810044,6.473400697078574,6.830360441088038,9.442032887359836
"SARIMAX(1, 0, 0) con X+trend",5,-0.13424598874880278,3.5851656377047516,3.5960172919244897,1.8963167699317773,1.502634610710245,1.0718932561210974,0.752,0.92,4.342635326845029,6.6414876056825864,6.726072846060988,9.413931042168558
"SARIMAX(1, 0, 0) con X+trend",6,-0.09759454632839526,3.590980805886141,3.5933235397474115,1.8956063778504786,1.491485955503572,1.067300083693225,0.75,0.92,4.406550903007585,6.739238044055708,6.8212589373475625,9.335862499183973
"SARIMAX(1, 0, 0) con X+trend",7,-0.019700795816590434,3.6298898628045673,3.623018204434762,1.9034227603017575,1.526767087916572,1.0778919135296714,0.758,0.92,4.444505942378015,6.797285267591521,6.751423533820204,9.077182694736011
"SARIMAX(1, 0, 0) con X+trend",8,-0.07279539335531822,3.685172840932245,3.6831016645441412,1.9191408662586864,1.5406772311365944,1.0894612957388095,0.752,0.93,4.467422775099001,6.832333538750072,6.696395924426476,9.118889777791741
"SARIMAX(1, 0, 0) con X+trend",9,-0.06426251434628877,3.4456725343282595,3.4429108600097083,1.8555082484348346,1.4658277906848636,1.041621406988875,0.77,0.934,4.481455809447743,6.85379521275275,6.535371900506109,8.801672844815963
"SARIMAX(1, 0, 0) con X+trend",10,-0.08237746323188629,3.5959483941590076,3.59554254381921,1.896191589428455,1.5105283121892152,1.0725865003018031,0.752,0.928,4.490156107659026,6.867101170630163,6.706506773444921,8.830606701306651
"SARIMAX(1, 0, 0) con X+trend",11,-0.09947136011157318,3.98369137227777,3.985618541015665,1.9964013977694126,1.5644345566238371,1.1229739735150392,0.762,0.91,4.495611062731564,6.8754438044865775,7.167008080810637,10.008195271750996
"SARIMAX(1, 0, 0) con X+trend",12,-0.07606598942127131,4.151496017481774,4.148979060193446,2.0369042835129605,1.5987602132309482,1.142646502121445,0.756,0.904,4.499066798551275,6.88072889634619,7.311739588939664,10.513276458023844
"SARIMAX(1, 0, 0) con X+trend",13,-0.024656924057005463,3.8038925480755466,3.7968927268833497,1.948561707230066,1.5445408008188368,1.0999271084559823,0.744,0.918,4.501277253864524,6.884109496019169,6.991771862970245,9.41278188156212
"SARIMAX(1, 0, 0) con X+trend",14,-0.03341093519624916,3.6801291794549122,3.673885211686693,1.916738169830896,1.5318120940268871,1.0783630143456597,0.774,0.934,4.5027040721006575,6.886291626204565,6.704023206730761,9.380456595622935
"SARIMAX(1, 0, 0) con X+trend",15,0.038407302447800565,3.9790905502225353,3.972607490003404,1.9931401079711892,1.5815338618564605,1.1209490658395205,0.738,0.92,4.503633022855224,6.887712333783811,7.0200399427582765,9.845476653923207
"SARIMAX(1, 0, 0) con X+trend",16,-0.03139169040837051,4.24931470607785,4.241801514892388,2.0595634282275426,1.6345277455620877,1.1639452259392675,0.73,0.902,4.5042428012744615,6.888644909399479,7.370968133614832,10.338891791547766
"SARIMAX(1, 0, 0) con X+trend",17,0.01551930851372615,3.7117877622944637,3.704605035706617,1.9247350559769563,1.5207901997763802,1.0791402707160365,0.762,0.918,4.504646209180269,6.889261868550971,6.831243511578048,9.405806023053465
"SARIMAX(1, 0, 0) con X+trend",18,0.09213947736033715,3.8366362151755005,3.8374526260333846,1.9589417107288785,1.5374539270748402,1.0997071018159212,0.772,0.912,4.504915091238308,6.889673088172577,6.950747468274531,9.820369740763702
"SARIMAX(1, 0, 0) con X+trend",19,0.10304785147775167,4.044264948944629,4.046795278740922,2.011664802779261,1.6027399625177008,1.1421150394835466,0.722,0.904,4.505095595340444,6.88994914537445,7.203925005461306,9.510178376036361
