model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"AR(1)+GARCH(1,1) con X",1,0.0343623561429159,0.6250868159515122,0.625017413839302,0.7905804284443816,0.6156789707078388,0.4423559526061701,0.784,0.942,2.005883428621429,3.0677339741792062,2.786696304559704,3.891070503896141
"AR(1)+GARCH(1,1) con X",2,0.0169262610765228,0.8496429629011393,0.848230175289366,0.9209941233739584,0.7328362545106566,0.5232833656845579,0.756,0.924,2.161656720573971,3.305968665773905,3.295201193640529,4.767287646153751
"AR(1)+GARCH(1,1) con X",3,-0.0061677977629303,0.8596607375830105,0.8579794578370877,0.9262718055933084,0.7306810053158644,0.5195970211317833,0.774,0.938,2.191650786346641,3.3518406308550617,3.25607672717457,4.7797264070728085
"AR(1)+GARCH(1,1) con X",4,0.0172357625881743,0.8774192510861438,0.875961484095968,0.935928140455221,0.7530196956852936,0.5350743349722368,0.734,0.91,2.199577028160707,3.3639627716303533,3.324169298053765,4.430720056914128
"AR(1)+GARCH(1,1) con X",5,-0.0305471071972562,0.8670999074399346,0.8662988333831745,0.9307517571206484,0.7436306035085878,0.528819460988932,0.752,0.928,2.202591122104173,3.3685724305266733,3.3317195052120083,4.654826969388794
"AR(1)+GARCH(1,1) con X",6,0.0071578276281184,0.8192375007882134,0.8176502602829916,0.9042401563097004,0.7186275339629676,0.5118319528963934,0.774,0.928,2.204215833236952,3.3710572117802315,3.2499880542403705,4.502585806578652
"AR(1)+GARCH(1,1) con X",7,0.0596263542881502,0.7543388378274314,0.7563854622774736,0.8697042383922673,0.6828511691001448,0.4899809586170132,0.796,0.946,2.205333009916584,3.372765786070433,3.122836137114003,4.520304616111188
"AR(1)+GARCH(1,1) con X",8,-0.0396805739264395,0.7996431956419089,0.7996184571977566,0.894213876652424,0.7098398601897519,0.5068850029413484,0.754,0.928,2.2062168391375443,3.3741174862190064,3.238513732218005,4.6119714965580405
"AR(1)+GARCH(1,1) con X",9,-0.010125823822391,0.8019996211748366,0.8004981542405696,0.8947056243483493,0.7181408418288273,0.5130457065462035,0.76,0.92,2.2069724870406,3.3752731499588053,3.2985708999515886,4.597403206585732
"AR(1)+GARCH(1,1) con X",10,0.0317693792578756,0.8462282803988936,0.8455451172965265,0.9195352724591518,0.7365884180124352,0.5235038592268672,0.778,0.914,2.2076476034475,3.3763056514035226,3.3067317511758483,4.590671191480753
"AR(1)+GARCH(1,1) con X",11,0.0180757939877266,0.8028507632998543,0.8015717961015418,0.8953054205697304,0.7132448823584305,0.5093668664972791,0.76,0.93,2.2082664551108477,3.377252103348601,3.225672176789624,4.404737482530659
"AR(1)+GARCH(1,1) con X",12,0.0016965977118874,0.8161302627198855,0.814500880638242,0.902497025279442,0.7126985838440425,0.5105941561940319,0.78,0.92,2.2088425045913573,3.3781330950039243,3.267213339628616,4.611763723175539
"AR(1)+GARCH(1,1) con X",13,0.01895564708652,0.943494667042886,0.9419669942652684,0.9705498412061424,0.7711548081026133,0.5530844167518231,0.732,0.916,2.2093838017000555,3.378960937493068,3.546855035927703,5.060087240097827
