model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X+trend",1,0.03785677192497312,1.727841969708964,1.7258194209501267,1.3137044648436447,1.0439243383978298,0.7475554312450975,0.716,0.872,2.7934657540758536,4.272237198436901,4.794614414199427,6.50998332710696
"SARIMAX(1, 0, 0) con X+trend",2,0.005791206642808603,2.632426579277927,2.6271952641937517,1.6208625062582427,1.2986073009810724,0.9286269361884015,0.696,0.878,3.3490143287232175,5.121875423886457,5.930671089371504,8.192931684799847
"SARIMAX(1, 0, 0) con X+trend",3,-0.027945651566077336,3.2653764274716135,3.259626634058122,1.8054436114313075,1.461518439510814,1.0436012738240694,0.668,0.874,3.5894180966067126,5.489541259165687,6.596501268124301,9.62127371550573
"SARIMAX(1, 0, 0) con X+trend",4,0.07221374134441508,4.180669203750799,4.177522689782251,2.0438988942171896,1.6482894023351815,1.197640134880314,0.61,0.82,3.710095759912078,5.674101818550177,7.885981944009905,11.698858417689719
"SARIMAX(1, 0, 0) con X+trend",5,0.05392561989348448,4.449507375959501,4.44351633368848,2.1079649744928117,1.6786358019155843,1.2223705554341273,0.612,0.824,3.775973721420847,5.774853466321159,8.064012073178622,12.229604714976766
"SARIMAX(1, 0, 0) con X+trend",6,0.1172465889359543,4.303417054400143,4.308556982908459,2.0757063816706975,1.6517403105515183,1.1973106056736513,0.652,0.824,3.814067632342019,5.833113075566017,7.943930830549907,12.493790391855107
"SARIMAX(1, 0, 0) con X+trend",avg_all,0.04318137952925971,3.426539768428158,3.4237062209301983,1.8279301388189824,1.463785932282,1.0561841562076109,0.659,0.8486666666666667,3.5053392155134557,5.3609537069877335,6.869285269905613,10.124407041989025
Chronos-2 (con X),1,0.22780385579834644,1.913815875850616,1.9618828408155105,1.4006722817331363,1.1224007376682479,0.7890175902854437,0.812,0.986,3.7091668090820313,7.513476925849915,4.927162275070274,7.779919328933633
Chronos-2 (con X),2,0.3715816407343174,2.8957355726964207,3.0280170172818357,1.7401198284261448,1.3755557567281027,0.9748799564412438,0.838,0.988,4.7750120391845705,9.411385383605957,6.127739045833214,9.757610162835888
Chronos-2 (con X),3,0.5104596663171515,3.8008668253020526,4.053834162588067,2.0134135597507203,1.588153322096953,1.124706884870041,0.828,0.986,5.522923980712891,10.806538353919983,7.032322460492777,11.083508026072346
Chronos-2 (con X),4,0.6967136682667151,4.859011030310943,5.334702943799983,2.3096975870879684,1.8720933293102913,1.3025853910533374,0.812,0.982,5.996672180175781,11.623447611808777,8.013637597962752,12.216599131377004
Chronos-2 (con X),5,0.7851826936536797,5.2023263302564935,5.808433540009231,2.410069198178598,1.9075705620097503,1.3474810719687105,0.79,0.986,6.2565036926269535,12.07635098361969,8.392885411972832,12.675177984401031
Chronos-2 (con X),6,0.9289984629958353,5.29939197104487,6.151831331351402,2.4802885580817815,1.9675913170649426,1.3850823286916765,0.838,0.98,6.496311340332031,12.540983458518982,8.569244144129328,13.691221189493135
Chronos-2 (con X),avg_all,0.5867899979610076,3.995191267576899,4.389783639307672,2.059043502209725,1.638894170813048,1.153958870551742,0.8196666666666667,0.9846666666666667,5.459431673685709,10.662030452887217,7.177165155910198,11.200672637185507
