model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
VARMAX(1) con X,0,11,0.1061200559746887,4.579501145392473,4.581603609381767,2.1404680818413917,1.711647189615293,1.2238971197213646,0.736,0.89,4.706628396107072,7.198166966510826,7.835932398815096,10.904413059569956
VARMAX(1) con X,0,12,0.02374488441539639,4.625044337842602,4.616358068702812,2.148571169103507,1.706716886346057,1.2214915029672022,0.736,0.886,4.748357740838575,7.261986491975994,7.818122801880328,10.997604178291969
VARMAX(1) con X,0,13,0.05448204557918976,4.325494680272275,4.319811984202224,2.078415739019079,1.6781126123173213,1.186399689255096,0.75,0.922,4.782127951410135,7.313633572163874,7.375594558570671,10.264115185638888
VARMAX(1) con X,0,14,0.05418426705130254,4.569533679445021,4.5633305468820184,2.1361953438021577,1.7231928725655365,1.2170381057678752,0.726,0.914,4.809564907367448,7.355594775261388,7.558836001287844,10.372527917879644
VARMAX(1) con X,0,15,-0.0413066420756043,4.967513313884534,4.959284525936324,2.226945110669844,1.7840039780278583,1.2750294492573973,0.714,0.888,4.8319362791051175,7.389808835834095,8.050282549209326,11.294485321367075
VARMAX(1) con X,0,16,-0.02885455347940982,5.136036673398973,5.126597185308675,2.2641990162767662,1.8105234586030587,1.294009736941638,0.708,0.884,4.850237586705601,7.417798270462654,8.275543659362784,11.714166734900868
VARMAX(1) con X,0,17,0.013562559727710678,4.891351281007896,4.8817525214722455,2.2094688324283385,1.7358826582230558,1.247724476761245,0.742,0.91,4.865255438335472,7.440766092523879,7.932888167509546,11.757623303946254
VARMAX(1) con X,0,18,0.10774599932682287,4.870538812032694,4.872406934779573,2.2073529248354404,1.7505205411044573,1.2448284444667914,0.734,0.906,4.877614684596792,7.459667928547911,7.912497438881463,11.623039106031895
VARMAX(1) con X,0,avg_all,0.03172500182057625,3.806992793451398,3.8024709859593337,1.9189679902693233,1.5343672168195708,1.0910428663636853,0.7447777777777778,0.912,4.3467315880102415,6.647752296523707,6.867330409941854,9.530465614046044
VARMAX(1) con X,1,1,-0.00889278802744567,0.980035008812448,0.9781540204737239,0.9890166937285355,0.771898343962017,0.5535132281832483,0.798,0.934,2.5504584464390914,3.900589592711652,3.5987765344034717,5.065663432178576
VARMAX(1) con X,1,2,0.026615655490513597,1.6284271559760586,1.6258786947812969,1.2750994842683048,0.997452655777439,0.7129628842944019,0.798,0.938,3.1727927692587374,4.852367805827322,4.573934354347182,6.336650425554405
VARMAX(1) con X,1,3,0.008352778318740864,2.0891155049789107,2.085007042874595,1.4439553465653274,1.1506935060175785,0.8142950647396878,0.78,0.944,3.579390119671896,5.47420479190331,5.0911546679256325,6.938550810054709
VARMAX(1) con X,1,4,-0.019267826819846644,2.6985933739047936,2.6935674363073443,1.6412091385034828,1.3177599727423943,0.9315391477053013,0.744,0.938,3.8727367223674762,5.922839705806424,5.738187670296966,7.894092073590229
VARMAX(1) con X,1,5,0.05630157484620031,3.374706711142197,3.3711271650500794,1.8360629523657623,1.473883406772912,1.0445043205734375,0.736,0.896,4.092305512778028,6.258641192772602,6.652517765207178,9.169061920761402
VARMAX(1) con X,1,6,0.016525075767349934,3.364297157927114,3.35784164174038,1.8324414429226326,1.4848438880065922,1.0462706379922697,0.758,0.92,4.26020794676435,6.515425806343696,6.496469788433021,8.691104532244431
VARMAX(1) con X,1,7,0.03973182166423159,3.3612857097771256,3.3561417560103277,1.8319775533587543,1.451022819890272,1.0361197337332229,0.758,0.932,4.3905088877133505,6.714703898835583,6.577917080356481,8.872432436338748
VARMAX(1) con X,1,8,0.04602959091942016,3.834257628965752,3.8287078369480256,1.9567084189904294,1.5702437056945326,1.1125107130358207,0.748,0.914,4.492745871903183,6.8710618732530335,6.983867140297624,9.322419809131995
VARMAX(1) con X,1,9,-0.02610203301436853,4.165120320788702,4.15747139627461,2.0389878362252705,1.6300746537119357,1.159627904828207,0.75,0.908,4.573655557405116,6.994802559034081,7.308538528492473,10.294115618504943
VARMAX(1) con X,1,10,-0.029296244318554536,4.58868181533904,4.580362721639535,2.140178198571216,1.7421429392661858,1.2257739096348885,0.72,0.898,4.638135370314262,7.093415923044985,7.540203714627643,10.997594534040246
VARMAX(1) con X,1,11,0.022010242165602906,4.358265738102746,4.3500336573867315,2.085673430186694,1.6720394518600157,1.1859247368619301,0.746,0.914,4.689822752254498,7.172464952191919,7.541573363283023,10.607015094054358
VARMAX(1) con X,1,12,0.0055197413643880405,4.323787273213009,4.31517016621131,2.077298766718767,1.6562797132423142,1.178270485754008,0.748,0.91,4.731464144968638,7.2361499666541516,7.473610147619959,10.381456909800535
VARMAX(1) con X,1,13,-0.019858978772237555,4.278511949744552,4.270349304882935,2.0664823504890952,1.6639748964699184,1.1750850875036494,0.746,0.916,4.765160302693009,7.287683792785505,7.315177962248684,9.893066773710467
VARMAX(1) con X,1,14,-0.030752229714741355,4.6306553834200495,4.622339772285635,2.149962737417938,1.709005206604286,1.2188907282862798,0.746,0.902,4.792534965092825,7.329549726108128,7.81700438656388,11.218558882780085
VARMAX(1) con X,1,15,-0.040044389386910365,4.585945170166154,4.5783768329471926,2.1397141942201516,1.6900749944257074,1.2083627771014098,0.752,0.91,4.8148539968080355,7.363683739524147,7.761168196893545,11.110894312123186
VARMAX(1) con X,1,16,-0.02760334010718672,5.059595925278072,5.050238677812585,2.2472736099132624,1.761673479520691,1.273967357589709,0.72,0.89,4.833111389901181,7.39160601270942,8.273241944801036,11.621280495049886
VARMAX(1) con X,1,17,0.033868406304396054,4.835505020298509,4.82698107920352,2.1970391619640104,1.7101209904470098,1.2364469238873237,0.734,0.9,4.848092457366373,7.414517578245422,8.093333245311678,11.80619185083377
VARMAX(1) con X,1,18,0.07808695901588918,4.7679521296840655,4.764513798593051,2.182776625904046,1.7489668042156707,1.2387944730502995,0.736,0.9,4.8604209506228155,7.43337238160716,7.799466291404685,11.177207431643067
VARMAX(1) con X,1,avg_all,0.007290223094191181,3.7180410543066276,3.711792388967938,1.8962143301285377,1.5112306349237483,1.075158895264172,0.751,0.9146666666666666,4.331022120240159,6.623726738853252,6.81311904347301,9.522075407910837
Chronos-2 joint (con X),0,1,0.0016119224034278944,1.62821471003656,1.624960878910321,1.2747395337520213,1.0136677662142404,0.7176846839560324,0.844,0.994,3.5690057373046873,7.432458918571472,4.501365310360822,7.462803419869845
Chronos-2 joint (con X),0,2,0.0588347029185565,3.6361187201159226,3.632308004943203,1.9058614862951617,1.4986667067074582,1.065426405402862,0.814,0.982,4.999958740234375,9.681659678459168,6.644017815057415,10.23264603492278
Chronos-2 joint (con X),0,3,0.08159136886513646,5.76692300711269,5.7620463125717505,2.4004262772623846,1.8692454327716754,1.332360798778905,0.82,0.984,6.299130661010742,11.77195440864563,8.412635877611006,12.651228023688354
Chronos-2 joint (con X),0,4,0.10384276346530238,8.118896033884642,8.113441561340984,2.8484103569080395,2.2135922636095344,1.5866782204570418,0.8,0.976,7.253320007324219,13.317337326049804,10.123938079671646,14.767378974392187
Chronos-2 joint (con X),0,5,0.16387734993355374,10.602984788328682,10.608634604573254,3.2570898981411696,2.606407154407317,1.8354268220290093,0.772,0.962,7.974682586669922,14.59506706905365,11.329640838199687,16.283423577614727
Chronos-2 joint (con X),0,6,0.2622960388497706,12.796060557426042,12.839267648307471,3.583192382262983,2.8384567908674536,2.0074247419547215,0.776,0.964,8.543133071899414,15.521089880943299,12.475168739810846,17.75539877602794
Chronos-2 joint (con X),0,7,0.1812018805576116,15.026118218055206,15.02890010313671,3.8767125381096688,3.0636295311650477,2.1587827622361275,0.792,0.96,9.12278173828125,16.519965908050537,13.457197015511008,19.109666856451835
Chronos-2 joint (con X),0,8,0.045210983346543825,16.759167915900832,16.72769361308418,4.08995031914621,3.2224967961760766,2.283382024158015,0.768,0.948,9.561626708984376,17.275532293319703,14.384622186064155,20.277785828040646
Chronos-2 joint (con X),0,9,0.11795581960054838,18.140281026776176,18.117914040100263,4.256514306342722,3.3782681928124,2.3817771686635902,0.756,0.95,9.856907043457031,17.876636013031007,14.823632728936753,20.504596376799103
Chronos-2 joint (con X),0,10,0.18453905221152433,18.738102640867577,18.734681097376995,4.328357782967692,3.417957207573993,2.4231484107486976,0.77,0.95,10.196001724243164,18.337817510604857,14.969491293801465,21.09097297000793
Chronos-2 joint (con X),0,11,0.2509116578843495,19.06875882379063,19.093577966205302,4.369619888068676,3.474764390665962,2.4495294653587023,0.788,0.958,10.551241821289063,19.0582761259079,15.210933933365865,21.257328993420277
Chronos-2 joint (con X),0,12,0.14035969334800721,19.09242528521184,19.073941278158156,4.367372353962753,3.4615214716338305,2.4507552751245263,0.774,0.962,10.8703876953125,19.674711849212645,15.309381869709147,21.60603080406517
Chronos-2 joint (con X),0,13,0.14598578369926188,19.407679366961045,19.390175857269387,4.403427739530806,3.438440838288187,2.461937071608177,0.762,0.956,11.051059631347655,20.093130704879762,15.605674940109713,22.364108785863674
Chronos-2 joint (con X),0,14,0.15655666935340243,20.612901110848394,20.596185299345738,4.538302028219997,3.5752584779322065,2.547449486615509,0.786,0.944,11.370356201171875,20.646292384147642,16.325768853571187,23.725253767688468
Chronos-2 joint (con X),0,15,0.03239805650077717,22.36839732392083,22.32471016333806,4.724903190895879,3.7144420280953256,2.6522968700354874,0.748,0.95,11.46763037109375,20.844645216941835,16.589867284269125,24.288158221618733
Chronos-2 joint (con X),0,16,0.04844244419481713,23.192233595619147,23.148195798827476,4.8112571952481895,3.8180205788209127,2.6963309260785797,0.756,0.952,11.650381469726563,21.26750729084015,16.941753132912897,24.856497111034308
Chronos-2 joint (con X),0,17,0.07147363702631146,24.924081466959777,24.879341784815615,4.987919584838514,3.9328013736689713,2.7777518310421296,0.776,0.958,12.5880224609375,24.070617435455322,17.584315123947604,27.207340732718272
Chronos-2 joint (con X),0,18,0.1560471682589811,25.06791535784791,25.042130245853844,5.0042112511217836,3.897628800592529,2.7792662902916083,0.806,0.96,12.764631103515624,24.43912911605835,17.77870576541314,27.734022923545595
Chronos-2 joint (con X),0,avg_all,0.12239649957877131,15.830403330536885,15.818783681008817,3.834903784059703,3.024181433444618,2.144856069696651,0.7837777777777778,0.9616666666666667,9.427236598544651,17.356879396120707,13.470450599351306,19.620813454320547
Chronos-2 joint (con X),1,1,-0.013382318869404733,1.5872130475416932,1.5842177079049349,1.2586571049753523,0.9920851782588884,0.7094941259601826,0.802,0.986,3.3810185546875,7.0588890743255615,4.47134054553836,7.219425495110835
Chronos-2 joint (con X),1,2,-0.0019238704595383434,3.335167919847597,3.3285012852854505,1.8244180675726303,1.4271151380093574,1.0189006872378956,0.804,0.984,4.730232604980468,9.185283875465393,6.505273045585617,9.62472427408247
Chronos-2 joint (con X),1,3,0.00698634585737731,5.394967128522131,5.384226003293525,2.3203935018210866,1.8119932830153045,1.2967036679715322,0.816,0.972,5.966344360351562,11.16341464138031,8.24222619065883,11.857880234503295
Chronos-2 joint (con X),1,4,-0.00855959618583523,7.186515299609767,7.172215535697403,2.678099239329529,2.107946481372776,1.4980226616457188,0.822,0.972,6.889809173583984,12.682590475082398,9.382748663307167,14.05946251144567
Chronos-2 joint (con X),1,5,0.13068114154460164,9.765264927383683,9.762811958284303,3.124549880908337,2.464292240758106,1.7455218470436213,0.772,0.968,7.60852392578125,13.960422549247742,10.873626046227908,15.721651435981158
Chronos-2 joint (con X),1,6,0.10975091703015506,11.840748631272342,11.829112397798761,3.439347670387331,2.6851351864507986,1.9143040723558815,0.762,0.962,8.178394897460937,14.86503134536743,11.964519066214006,16.56272800099745
Chronos-2 joint (con X),1,7,0.11901653719640111,13.931004120491368,13.917307048376621,3.7305907103804112,2.9138249513235146,2.074605530491622,0.772,0.966,8.76546258544922,15.881775811195373,13.048285693975076,17.83810041939586
Chronos-2 joint (con X),1,8,0.05662792305674908,16.175585837580098,16.146441387574672,4.01826347911317,3.18009411496616,2.2395228932349323,0.74,0.956,9.223628051757812,16.66860877609253,13.865782055575375,18.50945365069766
Chronos-2 joint (con X),1,9,-0.004815293358433651,17.53129728125307,17.496257873740724,4.182852839120774,3.3035361664018734,2.334112147660307,0.748,0.96,9.520576416015626,17.273508103370666,14.394164322201101,19.66375048279743
Chronos-2 joint (con X),1,10,0.01756932357554429,17.98239701155892,17.946740898666707,4.236359392056664,3.391205993971518,2.3724267819617166,0.738,0.958,9.87412322998047,17.745066745758056,14.404513670616952,19.833484866886565
Chronos-2 joint (con X),1,11,0.09295727025002648,17.399208569926127,17.37305120687863,4.168099231889594,3.294075906288824,2.3320209406163808,0.752,0.966,10.241714233398438,18.491950288772582,14.345995227467291,20.311710015926607
Chronos-2 joint (con X),1,12,0.05078980025306294,18.187425655341436,18.153630407840478,4.260707735557612,3.392378690712261,2.3870373368820585,0.762,0.956,10.576674560546875,19.127630673408508,14.7285252716065,21.12714269221961
Chronos-2 joint (con X),1,13,-0.008188536299581608,18.47157529399538,18.43469919553411,4.293564858661636,3.398993629436983,2.3979701128193973,0.772,0.96,10.7558623046875,19.526108176231386,15.067355342963294,21.59422117127239
Chronos-2 joint (con X),1,14,-0.010560731007614442,19.799934752779937,19.760446412313783,4.445272366493844,3.540957106863314,2.496028260158437,0.788,0.948,11.044407257080078,20.033649332046508,15.672978366811071,22.880486520739442
Chronos-2 joint (con X),1,15,-0.04521322650228514,20.099163155746194,20.061009065285464,4.478951781978174,3.5078637228996286,2.5131903493272576,0.784,0.944,11.15789404296875,20.254616327285767,16.042701969580147,23.25023212318209
Chronos-2 joint (con X),1,16,-0.03883561316056697,22.04654846473651,22.003963572656602,4.690838259059526,3.693656140217321,2.624370277420347,0.762,0.956,11.336955078125,20.67998798370361,16.67804403470505,23.604936142622705
Chronos-2 joint (con X),1,17,0.018096962858400817,22.932542527254782,22.887004942264973,4.784036469579321,3.7725525303395098,2.684534398135969,0.772,0.96,12.19329736328125,23.49072304916382,17.089077289339194,25.88483836874029
Chronos-2 joint (con X),1,18,0.05547176453510239,23.29659248983406,23.253076421515058,4.822144379994761,3.765479185422147,2.6948845196596296,0.792,0.964,12.358181396484374,23.839587139129637,17.305638195190244,26.669715440852155
Chronos-2 joint (con X),1,avg_all,0.029248266684120054,14.831286228593061,14.805261851161788,3.7087303871599855,2.924621424817127,2.0740917005879376,0.7755555555555556,0.9632222222222222,9.100172224256728,16.773824687057072,13.004599722086844,18.678552435969653
