model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"AR(1)+GARCH(1,1) con X",1,0.0670180676645163,1.9525345816092468,1.953120933839514,1.3975410311828107,1.061716410078693,0.7681783383118047,0.8,0.934,3.486017240482065,5.331403296227943,4.921774222578125,7.052328484838736
"AR(1)+GARCH(1,1) con X",2,0.0118400793471137,2.67298370254964,2.66777792262349,1.633333377673857,1.264401343404384,0.91106721363877,0.762,0.912,3.754771625498597,5.742427658790948,5.840859374705001,8.639365075301262
"AR(1)+GARCH(1,1) con X",3,-0.0208133822574499,2.603550382322575,2.598776478438927,1.6120721070842108,1.2413791606334434,0.8908628222632597,0.774,0.928,3.80973327769283,5.826484252163961,5.708037791907683,8.373413896555581
"AR(1)+GARCH(1,1) con X",4,0.0229821649584504,2.669686426098824,2.6648752331528067,1.6324445574514337,1.2853591972587313,0.918433987908841,0.748,0.92,3.8255716989066673,5.850707027107784,5.779594467583077,7.894590233063226
"AR(1)+GARCH(1,1) con X",5,-0.0544586716078101,2.5451222591371137,2.5429977615321238,1.594677949158426,1.2516466760867515,0.8956513257279165,0.758,0.922,3.832210142099016,5.8608596498505765,5.755247715636355,8.127717865870435
"AR(1)+GARCH(1,1) con X",6,0.0134246675929308,2.4051833340134885,2.400553189045445,1.5493718691926237,1.221333945382902,0.87556032241393,0.784,0.924,3.836175658864597,5.866924384387682,5.606798664177196,8.105891556818206
"AR(1)+GARCH(1,1) con X",7,0.1147434770983702,2.179335651211757,2.18814304544596,1.479237318838989,1.1499533876217305,0.826506766068045,0.826,0.946,3.839170580861425,5.871504722321873,5.293592980704951,7.692067424152109
"AR(1)+GARCH(1,1) con X",8,-0.0517188686642035,2.1785395453254752,2.176857307610729,1.4754176722578352,1.1673722701167175,0.8390792092576865,0.778,0.938,3.8417191426137953,5.875402411171326,5.362587104645988,7.363505775828265
"AR(1)+GARCH(1,1) con X",9,-0.020085503154309,2.259903325574345,2.255786946360155,1.5019277433885276,1.1974348855648485,0.853738012019382,0.788,0.942,3.8440133431877017,5.878911088168073,5.475821726093911,7.518834648724115
"AR(1)+GARCH(1,1) con X",10,0.0567694487814231,2.4014522309655955,2.399872096818609,1.5491520573586728,1.2216039796057665,0.8712463196972491,0.792,0.932,3.846137421114429,5.882159585028182,5.522301125614493,8.057324116484367
"AR(1)+GARCH(1,1) con X",11,0.0374769646972898,2.3077046122344456,2.304493725892897,1.5180559034149228,1.197374192164996,0.8593814306074442,0.79,0.93,3.848135198663732,5.88521492212973,5.461523406578984,7.49544361429991
"AR(1)+GARCH(1,1) con X",12,5.623343338512221e-05,2.3707354050566254,2.3659939374087107,1.5381787729027827,1.1997435796342246,0.8703498640839102,0.782,0.918,3.850032946665484,5.888117277239865,5.727275835082963,8.404552338787116
"AR(1)+GARCH(1,1) con X",13,0.0218411920095813,2.669661829816358,2.664799543825125,1.6324213744695717,1.2918869066475074,0.923179993638025,0.758,0.918,3.851848201863477,5.8908934704937925,5.8801605917883855,8.523281322172375
"AR(1)+GARCH(1,1) con X",14,0.032150736291586,2.7904350641129434,2.785887863828812,1.669097919185334,1.3073461229453092,0.940483549261717,0.758,0.92,3.8535936161276942,5.893562851256885,6.137071815314632,9.315514384640274
"AR(1)+GARCH(1,1) con X",15,0.0870360156721012,2.452876521118143,2.455546036099981,1.5670181990327938,1.2048165368929042,0.8715278848828064,0.798,0.928,3.855278835747293,5.896140172255319,5.687829753233265,8.514489741279554
"AR(1)+GARCH(1,1) con X",16,0.0809908833453111,2.562918848847003,2.56435253433436,1.6013595893285055,1.2545683303143793,0.9072291709933475,0.754,0.914,3.856911510609768,5.898637132982402,5.898315586556393,8.43260226419897
"AR(1)+GARCH(1,1) con X",17,-0.027684094415591,2.7850119192143343,2.7802083044595167,1.6673956652395123,1.31492639427234,0.9375062382684632,0.756,0.93,3.858497880609937,5.901063276533784,5.901778430316737,8.580525539219042
"AR(1)+GARCH(1,1) con X",18,-0.0536864718192408,2.3128139022665875,2.3110705117184547,1.5202205470649497,1.198757870666146,0.8644532658626433,0.766,0.93,3.860043139407408,5.903426545926335,5.606678293725094,7.666537943109359
"AR(1)+GARCH(1,1) con X",avg_all,0.017660163276303,2.4511360856374727,2.4489507429130897,1.5632735363458754,1.2239789549606543,0.8791353174947357,0.7762222222222223,0.927,3.819436747834217,5.841324429113137,5.642624938124624,8.09766590140794
Chronos-2 (con X),1,0.0715982797864888,2.255810479330764,2.256425172040487,1.5021401971988124,1.136286308215135,0.8209261352880666,0.788,0.958,3.647045295715332,6.151416663646698,5.279553285342439,7.5530956612209295
Chronos-2 (con X),2,-0.0003068068961231,3.065715054340568,3.0595837183623558,1.7491665782201409,1.366818062871792,0.9760449610532308,0.754,0.938,3.951271041870117,6.622603164672851,6.15885351677765,8.631135876569955
Chronos-2 (con X),3,-0.0220721909991994,3.056591087387841,3.050965086828572,1.746701201358885,1.3224145826582792,0.9592833522531302,0.78,0.948,4.103692077636719,6.889774705886841,6.250461904399993,9.287775107333152
Chronos-2 (con X),4,0.0270161937231883,3.008496671136379,3.0032095525173954,1.73297707789728,1.380044202087627,0.9800628185910122,0.762,0.952,4.163117065429687,6.960028262138367,6.128559182541374,8.248325130437937
Chronos-2 (con X),5,-0.0312985946704604,2.999041885881977,2.9940234041385567,1.7303246528147709,1.3592630664631131,0.971264983690612,0.778,0.942,4.193406799316406,7.011801629543305,6.217441412114812,8.696546933461923
Chronos-2 (con X),6,0.0131335759837277,2.756471513982404,2.7511310617725595,1.6586533880749648,1.2892541641366608,0.9275048170582232,0.796,0.946,4.215178527832031,7.045438161849976,6.049624859909952,8.65082370960268
Chronos-2 (con X),7,0.1134618370841467,2.635809551559465,2.643411520930857,1.625857164984322,1.2832331250665012,0.9100854487238874,0.802,0.962,4.2510595703125,7.114408299446106,5.788008099960575,8.387450504620883
Chronos-2 (con X),8,-0.072717552009836,2.678702969491068,2.6786334059223877,1.636653111053893,1.2635122891322672,0.9129402992463128,0.826,0.95,4.26332373046875,7.141126208305359,5.992379436910096,8.473764354006343
Chronos-2 (con X),9,0.0014974045134892,2.788684787959669,2.7831096606040253,1.6682654646680262,1.3289209445228796,0.9449330542072636,0.79,0.964,4.250191486358642,7.142651362419128,5.948150931568737,8.159045888199737
Chronos-2 (con X),10,0.0846420042771821,2.832279968626689,2.8337796775774886,1.6833834018361618,1.3304042733104984,0.9508352087226054,0.794,0.952,4.271921325683594,7.202602657318115,6.096958321756776,8.585654804605191
Chronos-2 (con X),11,0.059327907563605,2.821082973761735,2.818960608430084,1.6789760595166578,1.3291138329079248,0.9459359824765556,0.776,0.956,4.29170703125,7.219288640975952,5.994586903602577,8.450074008526254
Chronos-2 (con X),12,0.0067840290691433,2.781537681138083,2.776020628826218,1.6661394385903654,1.322015222507888,0.9462239518755904,0.796,0.958,4.31266455078125,7.248757561683655,6.086202147171912,8.485527049808745
Chronos-2 (con X),13,0.0155170423389046,3.043123657031172,3.037278188320056,1.7427788695987958,1.3908810023217784,0.9891322198520712,0.784,0.944,4.31229638671875,7.262440144062042,6.357203394105633,9.051759390791254
Chronos-2 (con X),14,0.048535905012278,3.399914635856349,3.3954705406599963,1.842680260017998,1.4528989433103572,1.0421545286882243,0.752,0.934,4.3406026000976565,7.321964349746704,6.7357742382635735,9.62641334955974
Chronos-2 (con X),15,0.1249595333344453,2.9728310353784955,2.9825002582789013,1.7269916786941684,1.353673601269623,0.9679085730526742,0.77,0.958,4.313594848632812,7.298870596408844,6.129361976760983,8.274183852005129
Chronos-2 (con X),16,0.1044396165711162,3.090185156612825,3.0949124198091225,1.7592363172152632,1.386439874225456,0.997121178829723,0.756,0.938,4.31909228515625,7.3119488892555236,6.407401119985416,8.88222679106872
Chronos-2 (con X),17,0.0143792529034677,3.346721309351605,3.340234629646967,1.8276308789378035,1.4327634540563332,1.0185305141593448,0.786,0.948,4.3987529296875,7.499340890884399,6.4577120279408415,9.27469128841015
Chronos-2 (con X),18,-0.0084977248815911,2.936386700612374,2.930586138539312,1.711895481196008,1.3301621661761538,0.9523218295499586,0.82,0.954,4.4079912109375,7.514159934043884,6.22511708829805,8.862768845028612
Chronos-2 (con X),avg_all,0.0305777618168873,2.91496595107997,2.91279087073363,1.7050250678819066,1.3365610619577926,0.9562894365176936,0.7838888888888889,0.9501111111111112,4.222606042438083,7.1088123401270975,6.127963880411744,8.64340347473652
