model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"AR(1)+GARCH(1,1) con X",1,-0.0837856443055548,1.9992002301697267,2.0022218639010845,1.414998891837405,1.098399506912111,0.7890299920187447,0.76,0.904,3.32859707625926,5.090649930844648,5.055713057064057,7.1408502417880655
"AR(1)+GARCH(1,1) con X",2,-0.1364325367749536,2.4319075033856805,2.4456575254697563,1.5638598164380837,1.2167467411048556,0.8673282850403364,0.766,0.908,3.5770261382261954,5.470589394272603,5.549256258748674,8.089263192651874
"AR(1)+GARCH(1,1) con X",3,-0.0449397013356745,2.5580438882301584,2.554947377209838,1.5984202755251318,1.2336755678954734,0.8918763673607011,0.736,0.89,3.6388490178995943,5.565139329552752,5.760371439688306,8.170840825554027
"AR(1)+GARCH(1,1) con X",4,-0.004800033905243,2.509198018507676,2.504202662796147,1.5824672706871843,1.2347089569679826,0.8942247638707251,0.724,0.908,3.6634693740647015,5.602792914993652,5.794502844072286,8.460508539337708
"AR(1)+GARCH(1,1) con X",5,-0.0106955357377263,2.54415976952993,2.539185844475583,1.593482301274659,1.2452957404796323,0.8981268089811508,0.73,0.908,3.677234687904551,5.623845145810856,5.850155634816341,8.81788709027303
"AR(1)+GARCH(1,1) con X",6,0.0313512226518367,2.68788680564831,2.683493931198781,1.6381373358783995,1.3112285679778628,0.9426670613728464,0.714,0.88,3.686688169636552,5.63830299848053,6.115288577423435,8.798223257601592
"AR(1)+GARCH(1,1) con X",avg_all,-0.0415503715678859,2.4550660359119134,2.454951534175198,1.5652276486068109,1.2233425135563196,0.8805422131074174,0.7383333333333333,0.8996666666666666,3.595310743998476,5.498553285659173,5.687547968635516,8.246262191201051
Chronos-2 (con X),1,-0.0611731960706123,2.370283931957836,2.369285524011416,1.5392483633291334,1.184306185433545,0.8497371959657882,0.788,0.966,3.8627734375,7.072816878318787,5.485932064660141,8.043379550174636
Chronos-2 (con X),2,-0.074328490827234,3.094823754043005,3.0941588310835755,1.75902212353443,1.3858042519973528,0.9760973794625968,0.8,0.97,4.3543245849609375,7.93709237241745,6.101603596914559,9.136542810177149
Chronos-2 (con X),3,0.0221180357285854,3.3916642735388645,3.385370152496276,1.839937540379096,1.4331286933130174,1.0223913878268729,0.8,0.962,4.628924560546875,8.458688656806945,6.521885839318792,9.392285082345952
Chronos-2 (con X),4,0.0984269716910764,3.3570665687540058,3.3600403043727765,1.8330412718683604,1.4325949192749583,1.0218208737241452,0.792,0.98,4.78226171875,8.695502755641938,6.420597046637186,9.445592641807682
Chronos-2 (con X),5,0.0839954280838293,3.5079884706406204,3.5080277256383234,1.8729729644707431,1.4601926012982,1.033898345195501,0.816,0.968,4.867308074951172,8.841518519878388,6.549160342209939,9.932709279797889
Chronos-2 (con X),6,0.0960912366884811,3.673460591375848,3.675347195961417,1.9171195048721967,1.5153252116841314,1.0788266065304386,0.798,0.966,4.948515625,9.005556507110596,6.921641805634013,9.9497232775399
Chronos-2 (con X),avg_all,0.0275216642156876,3.232547931718364,3.2320382889272974,1.7935569614089932,1.4018919771668674,0.9971286314508904,0.799,0.9686666666666668,4.574018000284831,8.335195948362351,6.333470115895771,9.3167054403072
