model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"AR(1)+GARCH(1,1) con X",1,-0.1051926972549184,2.976164964211474,2.9812781378388142,1.7266378131614095,1.3057096130289378,0.9402168693154996,0.742,0.9,3.913524515222975,5.985219251940175,6.043496479488754,8.381287888563074
"AR(1)+GARCH(1,1) con X",2,-0.1710555612695513,3.753777054979882,3.7755295059111615,1.943072182372843,1.454276668149919,1.0419635991823246,0.762,0.908,4.225957849330054,6.463044802533156,6.734117443871824,9.877689120974818
"AR(1)+GARCH(1,1) con X",3,-0.0486144759509401,3.903926799975646,3.8984823136476736,1.9744574732436435,1.4741748219990116,1.071680878587726,0.74,0.872,4.318461081221486,6.604516287438808,7.009747790492937,10.16791358521052
"AR(1)+GARCH(1,1) con X",4,-0.0136432303739915,3.616675392331925,3.609628179282295,1.899902149923068,1.4382347789384706,1.052607313427022,0.73,0.902,4.36445061934271,6.674851216447238,6.907938094716966,10.24691596339569
"AR(1)+GARCH(1,1) con X",5,-0.0047558154487909,3.8649467248951774,3.857239449225964,1.9639856031106653,1.4636392420905764,1.0629245195797985,0.742,0.91,4.395467269824702,6.722287089883941,6.996532519801072,10.843857731358415
"AR(1)+GARCH(1,1) con X",6,0.0372558755037775,3.808413498507572,3.802184671770104,1.9499191449314264,1.540902312122287,1.1113433505650754,0.72,0.872,4.419790478603121,6.75948622761344,7.227439455653019,10.7756429696046
"AR(1)+GARCH(1,1) con X",avg_all,-0.0510009841324025,3.653984072483613,3.6540570429460018,1.909662394457176,1.4461562393882004,1.0467894217762408,0.7393333333333333,0.894,4.272941968924176,6.534900812642791,6.819878630670763,10.04888454318452
Chronos-2 (con X),1,-0.0549802600220722,3.4667211381257386,3.462810524841584,1.8608628441778248,1.3909926980526142,1.0025011622924858,0.786,0.954,4.409823272705078,8.06186942434311,6.545709019687982,9.633104153237094
Chronos-2 (con X),2,-0.0855387858557762,4.4273578263267455,4.425819994559771,2.103763293376841,1.620685383397284,1.1464771688034838,0.808,0.958,4.95363232421875,9.014155240535736,7.228044625282011,10.74258501402552
Chronos-2 (con X),3,0.0402109742470111,4.956344287907913,4.948048521781992,2.224420940780317,1.668796711876809,1.2031636502974363,0.782,0.956,5.258996337890625,9.59352927017212,7.822622235550896,11.206005632042876
Chronos-2 (con X),4,0.10993537625097,4.736543005551282,4.739155706491625,2.1769601986466416,1.6573976685391556,1.186222545515244,0.804,0.974,5.429431640625,9.856611900806428,7.5870317268526755,11.13955533780807
Chronos-2 (con X),5,0.1085756499631808,5.194816922792773,5.196215960712109,2.2795209936984806,1.6926253623379537,1.2053648203501577,0.81,0.964,5.52719140625,10.028470563411712,7.748473072652407,12.209099533802105
Chronos-2 (con X),6,0.1188042739836846,4.984067515829882,4.988213836315017,2.23343095624535,1.7474967919468407,1.2486231221994586,0.788,0.956,5.6179375,10.21335340833664,8.081251529759559,11.715701820355582
Chronos-2 (con X),avg_all,0.0395012047611663,4.627641782755722,4.62671075745035,2.146493204487576,1.6296657693584429,1.1653920782430442,0.7963333333333333,0.9603333333333334,5.199502080281576,9.461331634600958,7.502188701630922,11.10767524854521
