model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,0.03538437069781082,1.4001707869278017,1.398622499043625,1.1826337129659483,0.9491262004414512,0.6742656209462814,0.73,0.91,2.636058283568158,4.031503246415614,4.217079432929874,5.857565880994165
"SARIMAX(1, 0, 0) con X",2,-0.026251764284269,1.777103666396895,1.774238614192137,1.3320054857965626,1.072282577031796,0.7583447987147953,0.746,0.916,3.0491793724944203,4.6633174295658275,4.741678047761324,6.386625821623397
"SARIMAX(1, 0, 0) con X",3,-0.08003547210959855,1.8443137724593353,1.8470308217102223,1.3590551209241744,1.0944839105617923,0.7783643952768131,0.734,0.926,3.1940169005533043,4.884827313551328,4.83563993877474,6.378960577778407
"SARIMAX(1, 0, 0) con X",4,-0.024880928827095125,2.2129771674704597,2.209170273754818,1.4863277813977702,1.19207133147974,0.8495215796216335,0.72,0.896,3.2535267097676797,4.97583971283583,5.370372692993017,7.4493775231309245
"SARIMAX(1, 0, 0) con X",5,-0.10182404812395435,2.079719791324329,2.085928488518031,1.44427438131334,1.149224425691269,0.8234533950238281,0.73,0.906,3.280365358801142,5.016885884455894,5.265758837280411,7.1396549429828395
"SARIMAX(1, 0, 0) con X",6,-0.03819476825914894,1.8971830408286015,1.8948475150693143,1.3765346036585184,1.099475734462232,0.7837604931742327,0.754,0.924,3.2932904688485034,5.036653134459821,4.953586760155683,6.9663599795152775
"SARIMAX(1, 0, 0) con X",avg_all,-0.03930043515104252,1.8685780375679037,1.868306368714691,1.3634718476760523,1.0927773632780466,0.7779517137929303,0.7356666666666667,0.913,3.117739515672202,4.768171120214051,4.897352618315839,6.696424121004167
Chronos-2 (con X),1,0.032180786854272996,1.7146564377673945,1.712262727934422,1.3085345726936,1.050784389131866,0.740888629837892,0.802,0.978,3.3501644592285156,6.057307710647583,4.58079943457778,6.63457396462147
Chronos-2 (con X),2,0.02201181355792183,2.101484192250829,2.097765743802434,1.4483665778394759,1.1483185041677,0.8172596776992423,0.806,0.966,3.792297058105469,6.81334215927124,5.1961176717783095,7.368154308967571
Chronos-2 (con X),3,0.0014697802094771814,2.3523389664976015,2.3476364488184704,1.5321998723464476,1.2338286513037684,0.8692883604022285,0.804,0.986,4.021285522460937,7.2430525331497195,5.361264107289813,7.703888677745572
Chronos-2 (con X),4,0.024359065395972667,2.75336994591004,2.7484565700851853,1.65784696823476,1.3305132724135624,0.9418061982951879,0.776,0.964,4.1449951171875,7.427570064544677,5.890899631297802,8.178000503620432
Chronos-2 (con X),5,-0.06333628476842743,2.5475409921199264,2.546457395103955,1.5957623241272352,1.261460177146425,0.9053390015307455,0.784,0.97,4.215884033203125,7.548491639137268,5.817187347098559,8.070249319633865
Chronos-2 (con X),6,0.0074540914308743106,2.403461490894239,2.3987101313915096,1.5487769792295822,1.2137589414011112,0.8707377039468127,0.832,0.978,4.27489697265625,7.66626443195343,5.649743346074003,8.07031446535166
Chronos-2 (con X),avg_all,0.00402320878001526,2.312142004240005,2.3085481695226626,1.51524788241185,1.2064439892607388,0.8575532619520183,0.8006666666666666,0.9736666666666667,3.966587193806966,7.126004756450653,5.416001923019378,7.670863539990095
