model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"AR(1)+GARCH(1,1) con X",1,0.027128543700127,4.702674693630381,4.694005302126407,2.1665653237616462,1.6400002247312182,1.1890647297706145,0.786,0.932,5.26388130291799,8.050411743072369,7.726706709048736,10.88591381825396
"AR(1)+GARCH(1,1) con X",2,-0.0288535631515993,5.22259888938884,5.212986219716604,2.283196491701186,1.773502934738917,1.2805141868436785,0.774,0.928,5.675547427648602,8.680000750506727,8.312512856113155,11.497474363889308
"AR(1)+GARCH(1,1) con X",3,-0.1380944301301177,5.340291267902948,5.348680757000098,2.312721504418571,1.7910279057722214,1.266299871557999,0.814,0.944,5.766441519026815,8.819011267366493,8.058142780329193,11.092443625980312
"AR(1)+GARCH(1,1) con X",4,-0.1709238761725626,5.0633143570086405,5.08240269974048,2.254418483720465,1.709632639699586,1.2419764218371154,0.838,0.93,5.801767746473718,8.873038070007231,8.19113111831168,12.002955441606169
"AR(1)+GARCH(1,1) con X",5,-0.0479239094463128,4.819664050826725,4.812321423821692,2.193700395182007,1.679483473407405,1.2175029363784462,0.83,0.936,5.823798096257716,8.906730582508745,7.945886030884205,11.553579405658365
"AR(1)+GARCH(1,1) con X",6,-0.0077957906984109,5.467706719411656,5.456832080325441,2.3359863185227434,1.8046914080582783,1.3006116445931586,0.798,0.938,5.840999829801484,8.933038363735724,8.386471419391118,11.872747766523313
"AR(1)+GARCH(1,1) con X",7,-0.0566231083198619,5.979478038466668,5.97072525878554,2.443506754397364,1.8562930381669736,1.347137868877751,0.786,0.92,5.855566133957602,8.955315603529597,8.927622339753173,13.663248583170226
"AR(1)+GARCH(1,1) con X",8,0.1976816371460916,6.529387341072783,6.555406596055405,2.560352826478297,1.933668270626523,1.398351761665252,0.792,0.918,5.868294178513552,8.97478146787247,9.1830086024269,14.158524214921494
"AR(1)+GARCH(1,1) con X",9,0.0684257344425292,6.46779405010798,6.459540543141766,2.5415626183790487,1.9217910602470547,1.393682072237502,0.778,0.918,5.87958724987958,8.9920527301044,9.112975959047636,13.997967723534698
"AR(1)+GARCH(1,1) con X",10,-0.1333558165088506,6.231129646815182,6.236451161318286,2.4972887621014688,1.9280267501901744,1.3896493203527795,0.762,0.926,5.889700115796523,9.00751902386159,8.808375825030009,12.7479982164397
"AR(1)+GARCH(1,1) con X",11,-0.0271259385285247,5.944374276044961,5.933221344033931,2.435820466297533,1.931299757042464,1.367816378758702,0.782,0.918,5.898814922760339,9.021458918170476,8.731097604212735,11.997405465530882
"AR(1)+GARCH(1,1) con X",12,-0.1304438991537666,5.290521736315679,5.296956303669483,2.301511743109186,1.842118475115044,1.297749320768245,0.806,0.946,5.907071472029213,9.034086220605024,8.050678009607898,10.835359525578866
