model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,-0.09774645638084736,1.667796918783605,1.6740156946810512,1.2938375843517034,1.0542005020320622,0.7368928514530888,0.77,0.932,3.063063788427688,4.684551811316212,4.475128543966422,5.986273248098191
"SARIMAX(1, 0, 0) con X",2,-0.0345032681229758,2.731970188460477,2.727696723594724,1.6515740139620518,1.3427209474110475,0.9425415701419688,0.756,0.934,3.9015046810484195,5.96683650190837,5.76207807782194,7.593339726246196
"SARIMAX(1, 0, 0) con X",3,-0.05471189598736036,3.709458919360103,3.70503339308392,1.9248463297323035,1.5516065785393065,1.0907824449040753,0.75,0.928,4.346995078769995,6.648155270866098,6.698016012210876,9.492306512436839
"SARIMAX(1, 0, 0) con X",4,-0.0723561993538986,4.072715570752215,4.069805559195651,2.017375909243404,1.6102288317039366,1.1474229667243145,0.742,0.914,4.608042932859692,7.047393511459142,7.176409690741459,9.425061438853598
"SARIMAX(1, 0, 0) con X",5,-0.10795785599508799,4.128289486357829,4.131687806056175,2.0326553584058895,1.6079060735159254,1.1511389435293402,0.742,0.914,4.768341413507621,7.29254888194392,7.305192881871366,9.884460487846521
"SARIMAX(1, 0, 0) con X",6,-0.13784478306918035,4.14337898589659,4.154093412144184,2.038159319617626,1.6493009947909396,1.163317811022224,0.75,0.926,4.869636584708079,7.447466477691494,7.119995686699466,9.400659468485516
"SARIMAX(1, 0, 0) con X",7,-0.0206107543951936,4.247276686671771,4.239206936495166,2.0589334463491444,1.6648203212503199,1.172378860122828,0.77,0.928,4.934947948098861,7.547351588418771,7.194373348794139,9.477001840094674
"SARIMAX(1, 0, 0) con X",8,-0.01299534948750577,4.601977672683395,4.5929425964463295,2.1431151617321755,1.693127973204434,1.2088106945897235,0.756,0.91,4.977713150640267,7.612755321695091,7.63336546516636,10.571398908844467
"SARIMAX(1, 0, 0) con X",9,0.005831049605526942,4.615876344704676,4.606678593154767,2.146317449296531,1.6883813170248239,1.207883484282159,0.756,0.912,5.006069488238308,7.656122597675121,7.674382755110485,10.692455208719398
"SARIMAX(1, 0, 0) con X",10,0.023405798601639872,4.690371463161553,4.681538551643412,2.1636863339318415,1.737893746972272,1.2248370838177796,0.752,0.926,5.025073531293415,7.685186773436822,7.55942231205315,10.557190324006275
"SARIMAX(1, 0, 0) con X",11,-0.04056262742370191,4.604762233300312,4.597198035577229,2.1441077481267654,1.7012122490739034,1.2082110889988635,0.766,0.92,5.037929340519924,7.7048480369813435,7.63969318554584,10.438013998388675
"SARIMAX(1, 0, 0) con X",12,-0.00776979092775363,4.567837538747726,4.558762233321285,2.1351258120591594,1.6885842111068616,1.210151301335771,0.75,0.92,5.046698946304557,7.718259991645211,7.635126064829804,10.077678029270922
"SARIMAX(1, 0, 0) con X",13,0.09070107999315011,4.426812314117924,4.42618537540161,2.103850131402332,1.712271022525042,1.1988867899001452,0.76,0.934,5.052726666083719,7.727478593528808,7.350775990948013,9.712770208750264
"SARIMAX(1, 0, 0) con X",14,0.021050495603627994,4.381881674349359,4.373561034365822,2.091306059467581,1.6894751607146383,1.187781011024959,0.76,0.924,5.056898697187354,7.733859164490873,7.330314410427908,9.869838308344999
"SARIMAX(1, 0, 0) con X",15,0.04243488756140062,4.45327273140346,4.4461669056230075,2.108593584743871,1.7045869282778214,1.200204033430986,0.768,0.928,5.05980497721713,7.738303936235134,7.381412858868405,9.856366957710486
"SARIMAX(1, 0, 0) con X",16,0.07521596642023652,4.3463373694908976,4.343302136356447,2.0840590529916483,1.6693062776724368,1.1805568828835942,0.764,0.95,5.061841687124668,7.741418815240446,7.322778475888708,9.786262447192883
"SARIMAX(1, 0, 0) con X",17,0.008208052995569095,4.42129098762362,4.412515777782342,2.100598909307139,1.6583055547762577,1.1807816332176608,0.78,0.934,5.063277022305378,7.743613970968532,7.426043346587667,10.38727066830354
"SARIMAX(1, 0, 0) con X",18,-0.0491848813318949,4.535240664658292,4.52858933588061,2.1280482456656404,1.6974151852051589,1.2024818825660109,0.77,0.92,5.0642938779275735,7.745169117441415,7.541677608449446,10.240263219218203
"SARIMAX(1, 0, 0) con X",19,0.024010511588038734,4.552997190131519,4.544467700417966,2.1317757153176236,1.6902068400180053,1.2048515151924237,0.76,0.918,5.065017832502772,7.746276310419022,7.619066739050369,10.398519500527085
"SARIMAX(1, 0, 0) con X",20,0.07974528508806354,4.903334567881675,4.899887209239688,2.213568885135425,1.7406816764247455,1.252210209639999,0.744,0.924,5.065535660768058,7.7470682604095185,7.975161209718053,11.396634784114605
"SARIMAX(1, 0, 0) con X",21,0.1427844512110471,4.566448297901561,4.577702800813401,2.1395566832438444,1.679314549305931,1.1988444043598128,0.782,0.93,5.065907683120702,7.747637219499592,7.649655399664166,10.950178263237227
