model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",1,-0.060917363393027925,0.9946717520165107,0.9963933336752364,0.9981950378935153,0.817137813611596,0.5687420984504521,0.802,0.95,2.6244771150516817,4.013791377614191,3.460231376029581,4.465422159270353
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",2,-0.04627586369261305,1.1781458712436013,1.177931035061611,1.0853253130106248,0.8884411320989952,0.6177868187745308,0.79,0.95,2.777266358177183,4.2474623603528805,3.7274224185872304,4.869739350647123
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",3,-0.03897806024245307,1.42469945072745,1.4233693410062582,1.1930504352315783,0.9690096053114823,0.6795066448245961,0.73,0.928,2.797906951081132,4.279029423121902,4.205748883002008,5.401730499475679
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",4,-0.021620224262773994,1.5135725682980594,1.5110128572586359,1.2292326294313196,0.9723778265127587,0.6901192032021254,0.77,0.908,2.8011458550907635,4.283982899344742,4.420265260824903,6.348596706411762
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",5,-0.06400692883946266,1.202314833775433,1.2040070910473422,1.0972725691674527,0.8796792782365342,0.6206373133691079,0.796,0.948,2.801709833512591,4.284845429908907,3.8281851337048614,5.113959681064193
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",6,-0.028973871175830664,1.2288032274447855,1.2271851062008121,1.1077838716107091,0.8593086166472608,0.6180979256424314,0.8,0.952,2.8018168422167657,4.285009085599283,3.973044043330945,5.313899664968001
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",7,0.018607010320623094,1.2804163164838547,1.2782017046839598,1.130575828807586,0.9205919865090058,0.6399949533183437,0.79,0.948,2.801838691603364,4.285042501352483,3.855811238512643,5.241813377621059
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",8,-0.01747038530904171,1.3444440787381826,1.3420604049435518,1.1584733078252394,0.9277401496992991,0.6563149352042847,0.778,0.944,2.8018434411855173,4.285049765211553,4.06848268679799,5.3513799728544535
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",9,-0.019363696771386735,1.0804053257458188,1.0786194678469798,1.0385660633041018,0.8134515934280113,0.5837752176871389,0.83,0.96,2.801844529684341,4.285051429926841,3.7366989622630538,5.148311280911484
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",10,-0.0496016468427658,1.252268507852982,1.2522242942067907,1.119028281236355,0.890432608750961,0.6319424619155517,0.788,0.938,2.8018447903847177,4.285051828633667,3.969799239181167,5.223306646617843
