model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,-0.17566805911756933,1.7615067440028502,1.7888429975089801,1.3374763539999428,1.0829711227265142,0.7602447661133367,0.774,0.944,3.370797315228118,5.155189626898777,4.695227959281346,6.102495890965991
"SARIMAX(1, 0, 0) con X",2,-0.2947662852501924,4.898050165338888,4.975141227928399,2.230502460865802,1.7789125794600058,1.2757027686225535,0.698,0.886,4.738460866269003,7.246850528478795,8.17645320461253,10.860038098617208
"SARIMAX(1, 0, 0) con X",3,-0.3845035732629669,9.100656445494957,9.230298130455955,3.0381405712139053,2.4420479419781014,1.7562805699141644,0.66,0.84,5.769070896800388,8.823032553654533,11.417240650457925,16.65576280711303
"SARIMAX(1, 0, 0) con X",4,-0.44282741588551805,14.125678448467411,14.29352321183032,3.7806776127872,3.030038986212334,2.2137907674826622,0.598,0.82,6.622636136377013,10.128447936854192,14.707510482058975,22.52158183792935
"SARIMAX(1, 0, 0) con X",5,-0.5639984856017106,19.541276464486035,19.82028820331809,4.45199822588892,3.553859236335842,2.6260161771093284,0.554,0.79,7.361624852852697,11.258633649403553,17.81906304193624,28.144928696608538
"SARIMAX(1, 0, 0) con X",6,-0.6028756611225755,25.410071882665353,25.722710801673944,5.0717561851565724,4.05379715161854,3.0148958633747562,0.542,0.768,8.0183250987199,12.262970006319003,20.7901348750919,34.2076583830683
"SARIMAX(1, 0, 0) con X",7,-0.5896036510959586,32.10330198634815,32.386727847761094,5.690933829149755,4.582911936521757,3.416539952433721,0.538,0.73,8.612067838845507,13.171021167127172,23.636236045344077,40.72124900894662
"SARIMAX(1, 0, 0) con X",8,-0.6703283398325355,38.60151795193185,38.97365499921065,6.242888353896028,5.0530465194184435,3.755675837412816,0.528,0.74,9.155547173548248,14.002201082940017,26.03118210901292,46.44929785987656
"SARIMAX(1, 0, 0) con X",9,-0.7101197670238624,45.504768824672944,45.91802937054164,6.776284333655255,5.453382760361397,4.080443280756092,0.526,0.72,9.657649523697952,14.770100361677299,28.67469254645997,53.23143990765243
"SARIMAX(1, 0, 0) con X",10,-0.7734831347317399,53.01922829534758,53.51146599847131,7.315153176692291,5.897257663610358,4.428269401517837,0.52,0.704,10.124895360764121,15.484691203901258,31.358493549186893,59.76912634171869
"SARIMAX(1, 0, 0) con X",11,-0.8424293853424767,61.69565206491654,62.2819480300753,7.8918912834678165,6.303872687398744,4.791544335112391,0.502,0.68,10.56224495595704,16.153559689787762,34.60438617083193,67.75777081981425
"SARIMAX(1, 0, 0) con X",12,-0.8712082699382933,71.5802786956393,72.19612198785688,8.496830114098838,6.766260968451083,5.18658768365828,0.484,0.668,10.973581106672821,16.782644045515305,37.88101488418184,76.20657954921013
"SARIMAX(1, 0, 0) con X",13,-0.8604216346092242,79.6730351720433,80.2540144910029,8.958460497820086,7.05503258758646,5.454179149517097,0.484,0.664,11.362014507549148,17.37670166799303,40.21378686413352,81.73850371406552
"SARIMAX(1, 0, 0) con X",14,-0.8982324291567874,88.17683571832457,88.80730354367682,9.42376270624833,7.416922760823093,5.738852599641759,0.484,0.648,11.730085581837079,17.939617799306667,42.53608613696551,87.90862401969505
"SARIMAX(1, 0, 0) con X",15,-0.8497005536673933,97.48707723525206,98.01409411168432,9.90020677115808,7.820400248152767,6.057934168659412,0.474,0.642,12.079902784957879,18.474617043756087,44.978653704638035,93.40681520728174
"SARIMAX(1, 0, 0) con X",16,-0.9344301240431978,105.31721875660749,105.97974397581358,10.294646374490654,8.139896211860437,6.30569278338986,0.456,0.636,12.413240291562584,18.984412767320258,47.10404439433846,98.34244210363426
"SARIMAX(1, 0, 0) con X",17,-0.9224809042510653,114.47295339930353,115.09497851121272,10.728232776707108,8.525153107790171,6.607977498031708,0.45,0.624,12.731608797704084,19.47131538023539,49.529334162660255,104.13170548039629
"SARIMAX(1, 0, 0) con X",18,-0.8676095599664905,123.50046159003398,124.00620701539931,11.135807425391269,8.839755706821935,6.8705984833618565,0.452,0.626,13.036307991706591,19.937312584264784,51.60377766991441,110.73076716885356
"SARIMAX(1, 0, 0) con X",19,-0.8493385392052529,130.73871988001792,131.19861839443715,11.454196540763439,9.094150445683217,7.0587538493585065,0.466,0.624,13.328466201108004,20.38413000746475,53.012945599791855,114.68100087720586
"SARIMAX(1, 0, 0) con X",20,-0.8802758182488039,141.23292465068772,141.72534431757995,11.904845413426415,9.43091075024826,7.348745816218234,0.444,0.628,13.609070864979032,20.813277807574913,55.18196824344368,120.87087521177604
"SARIMAX(1, 0, 0) con X",21,-0.9101424927828706,151.64439555998317,152.169466126032,12.335698850329964,9.818719292879537,7.673562302334681,0.434,0.606,13.878992311338997,21.22608703643774,57.683569222987835,126.16303695452558
"SARIMAX(1, 0, 0) con X",22,-0.9338132365903417,161.93517137471605,162.4833081927982,12.746894060625051,10.197680852039323,7.966601376755776,0.408,0.594,14.13900256254687,21.623738400362445,60.099895370531215,131.54497086320353
"SARIMAX(1, 0, 0) con X",23,-0.9267123084510128,171.49574394481832,172.01154815956315,13.115317310670115,10.479407151576577,8.198685006788406,0.404,0.596,14.389790389649516,22.007285283763373,62.00709381960475,137.404065402957
"SARIMAX(1, 0, 0) con X",24,-0.9747873229309878,180.88167658829266,181.47012356006297,13.471084720988989,10.745088228289093,8.417514156248611,0.402,0.588,14.631973496485445,22.3776723831391,63.649491739927235,141.68394779075686
"SARIMAX(1, 0, 0) con X",avg_all,-0.7387398730045346,80.16242507664136,80.59639596691231,8.241403581228825,6.565061537410166,5.041878691408909,0.51175,0.6985833333333333,10.512389871131587,16.07731291725734,36.97467843530806,75.46811183316134
Chronos-2 (con X),1,0.05331920018490916,1.3762520987308648,1.376342531641764,1.1731762577045974,0.9298662228847847,0.6660384271695231,0.8,0.97,3.168426513671875,5.930830563545227,4.2782956313530205,6.375278433430897
Chronos-2 (con X),2,0.005947453669000357,2.8349796696726015,2.8293450825384032,1.6820657188523886,1.36407720518644,0.9639316863664267,0.766,0.95,4.080220306396485,7.206063385009766,5.995012493855445,8.42544062207828
Chronos-2 (con X),3,-0.02963471764047138,4.684231631981113,4.675741385206783,2.1623462685718917,1.7336559305501482,1.2316531461807283,0.754,0.954,5.080072265625,8.923820033073426,7.774060912958112,10.440455285650799
Chronos-2 (con X),4,-0.09316003225021809,6.735842611423432,6.731049717809447,2.594426664565689,2.0647623265651163,1.466414248545804,0.72,0.932,5.7885771484375,10.10112948513031,9.308900412019144,12.583144486898206
Chronos-2 (con X),5,-0.14059608343146715,8.176161349907213,8.179576285883671,2.859995854172462,2.268880341221791,1.6141107078344519,0.736,0.946,6.5280888671875,11.43049540233612,10.217811873218796,13.890417024618568
Chronos-2 (con X),6,-0.13364582359674138,9.756713730147137,9.755061508851698,3.123309384107136,2.4564362972522,1.7537171648131895,0.738,0.94,7.145002319335937,12.447996900558472,11.226174758984824,15.175306865949127
Chronos-2 (con X),7,-0.0531153014029349,11.026668978625946,11.00743687591182,3.3177457521503695,2.573840560044181,1.8561087497716366,0.734,0.95,7.888019294738769,13.750466014862061,11.796638957605444,16.059456895360242
Chronos-2 (con X),8,-0.11244224647546627,12.088519624590987,12.076985844134258,3.4751957993952307,2.7190077070102294,1.9357658551693577,0.766,0.96,8.450363470077514,14.698057871818543,12.121230087014776,16.556641941986005
Chronos-2 (con X),9,-0.09086439748651627,13.189072269588149,13.170950463779542,3.6291804121288243,2.830430610016546,2.0113672291644424,0.786,0.962,9.048611572265624,15.773361642837525,12.608323045703964,17.667196406169882
Chronos-2 (con X),10,-0.10377291504414918,14.030522346585277,14.013230119788869,3.743424918412131,2.9423574059167765,2.085842516070038,0.794,0.962,9.490178894042968,16.624553981781006,13.13609982524497,18.228613705681138
Chronos-2 (con X),11,-0.1302635113349821,15.476783529224939,15.462798544551775,3.9322765091676573,3.0903115960602245,2.1895487538881184,0.79,0.966,10.02747021484375,17.47129800796509,13.763198633629697,19.12799721834869
Chronos-2 (con X),12,-0.22012037582198501,16.77894231596162,16.793837411181713,4.0980284785713375,3.2509713796588477,2.2775540463119768,0.786,0.972,10.515330688476563,18.219603076934813,14.219568536749973,19.5816241473774
Chronos-2 (con X),13,-0.18096365707450945,16.984096544970587,16.982876197062463,4.121028536307709,3.2392217677391226,2.286694304223147,0.812,0.972,10.909578369140625,18.939831296920776,14.329421768808116,20.512270452870535
Chronos-2 (con X),14,-0.1527194169484963,17.52708163570413,17.515350692745816,4.185134489206508,3.2687757290686057,2.3082136279181382,0.832,0.974,11.4570556640625,19.83193020057678,14.619137794364569,21.20370943181791
Chronos-2 (con X),15,-0.11280505644383121,18.379000979642015,18.35496795844202,4.284269827921909,3.317026389373303,2.360496455363969,0.842,0.982,11.83076416015625,20.382367542266845,14.991420525690756,21.377773883202995
Chronos-2 (con X),16,-0.23278136360496923,19.724441827132736,19.73918010672025,4.442879708783511,3.4161790838982595,2.4334985304082393,0.826,0.982,12.207320068359374,20.92009992790222,15.47343840521367,22.079787160967857
Chronos-2 (con X),17,-0.20690033553254386,20.988293759481383,20.9891249208059,4.581388972877756,3.501708502504882,2.522043607083469,0.842,0.972,13.172010375976562,23.384651636123657,16.479691436055692,24.891892084594573
Chronos-2 (con X),18,-0.20146975506713777,21.145645412973646,21.1439441843545,4.598254471465721,3.5221513903690758,2.5374628225016496,0.848,0.972,13.226709716796876,23.488561037063597,16.723647545196854,25.71246530585269
Chronos-2 (con X),19,-0.1634884532841021,21.286937041923586,21.271091642197003,4.612059371061587,3.5420743106653587,2.557481980217708,0.85,0.968,13.58977294921875,24.07020371055603,16.963692949349078,26.316563065474956
Chronos-2 (con X),20,-0.21793397030866832,21.47492880624724,21.479474164049265,4.6345953614149815,3.542578392557423,2.5790913925683356,0.854,0.972,13.747137451171875,24.39800234413147,17.00586822963981,26.180660903976474
Chronos-2 (con X),21,-0.22264998724063675,21.496658978286163,21.503238677147838,4.63715847013533,3.521009296876497,2.583155402963287,0.852,0.974,13.926127014160157,24.778611444473267,17.057219982805186,26.248700686072123
Chronos-2 (con X),22,-0.27111535105449364,22.156171720337966,22.1853629104747,4.710134065021366,3.569423326975654,2.6289906814328226,0.844,0.976,14.0318974609375,24.992072408676147,17.35790811679832,26.923494605214277
Chronos-2 (con X),23,-0.2362845651321159,22.534386757166043,22.545148379371412,4.748173162319526,3.610627779284394,2.636762302171731,0.864,0.978,14.322309783935546,25.450075355529783,17.478629590470184,27.172919404214014
Chronos-2 (con X),24,-0.32277292964447374,21.96966627493708,22.029909306498475,4.6936030196959,3.559621265613033,2.6095495472524557,0.868,0.98,14.530167236328126,25.83889443206787,17.38249990429671,27.55299749158974
Chronos-2 (con X),avg_all,-0.14875973299862502,15.075916662301745,15.075501037964557,3.7516604780838136,2.909791450720537,2.0873122160579434,0.8043333333333333,0.96525,10.17338382522265,17.877207404255866,13.429495475709462,19.595200312891556
