model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,0.07174801424714856,1.5293401813122065,1.5314292784979924,1.2375093044086547,0.9751980024639236,0.6899732393729447,0.81,0.944,3.098987576857048,4.739492504615481,4.351814189192712,6.025061045731354
"SARIMAX(1, 0, 0) con X",2,-0.0066427028339204365,2.900568655343001,2.894811643533255,1.7014146007170783,1.3697030721197863,0.9618162218960232,0.776,0.938,4.119238627477949,6.2998318371622455,6.0152465887968605,8.042510407049381
"SARIMAX(1, 0, 0) con X",3,0.06941738353050698,4.459053722494966,4.454954388186199,2.1106762869246904,1.7173704813627444,1.2061300531127825,0.746,0.918,4.770330041930068,7.295590226663395,7.4413804102243075,10.35821656199914
"SARIMAX(1, 0, 0) con X",4,0.08101213688788499,5.7103837153815435,5.705525914273919,2.388624272311139,1.9539480844060821,1.3772064642216677,0.72,0.896,5.233056727936803,8.003269623764673,8.533298519646571,11.726608489099462
"SARIMAX(1, 0, 0) con X",5,0.08804687968186016,7.029807442545264,7.023500080681892,2.6501886877507217,2.119366151475474,1.5187850045939648,0.694,0.884,5.580327241643744,8.534374042859255,9.70626492938842,13.605565226398541
"SARIMAX(1, 0, 0) con X",6,0.11702053230821388,7.656652824787372,7.655033324119497,2.766773088657524,2.225908619476825,1.5916841826810775,0.692,0.882,5.850141749049169,8.94701972270463,10.07399991811889,14.47905356687255
"SARIMAX(1, 0, 0) con X",7,0.1220897121607449,8.428846000831328,8.426894206645164,2.9029113328941283,2.307052167183582,1.6649816549865504,0.686,0.878,6.065024693440912,9.275654826607607,10.859431410955644,15.680804923170431
"SARIMAX(1, 0, 0) con X",8,0.016207316596128615,8.956401908335076,8.938751781629641,2.989774536922415,2.394306986476743,1.7206633770507205,0.7,0.87,6.239421809792805,9.542372199709996,11.169450360669245,16.126688908459084
"SARIMAX(1, 0, 0) con X",9,0.04259499294305278,9.79454646601871,9.776771706510486,3.126782964407745,2.4815813525728463,1.7963911547842364,0.704,0.862,6.383111951714036,9.762127308026214,11.796164356026175,18.1533030288066
"SARIMAX(1, 0, 0) con X",10,0.029774530897031,10.660498240177457,10.640063766387241,3.261911060465512,2.5701836613347835,1.8697090672199597,0.68,0.856,6.5029837868237745,9.945455459536026,12.40360994590629,19.25170117957203
"SARIMAX(1, 0, 0) con X",11,0.13844378565723076,11.15753365877588,11.15438527324543,3.3398181497269324,2.659492351029998,1.91922664199595,0.66,0.852,6.6040420900636425,10.100010796998937,12.682771421169154,19.248748363643475
"SARIMAX(1, 0, 0) con X",12,0.10463866607682537,11.852693879219396,11.839937741899288,3.4409210601086575,2.7551174863272205,1.990888689672546,0.662,0.848,6.690014136063398,10.23149369504771,12.915896486743351,20.12408223692871
"SARIMAX(1, 0, 0) con X",13,-0.014066438788583652,12.745921765111085,12.720627786281067,3.5665989102057813,2.8731256040338637,2.077659641925829,0.648,0.842,6.763733043561254,10.344237034886747,13.506092315796474,21.740095856539543
"SARIMAX(1, 0, 0) con X",14,-0.02103203074039326,12.916463806513342,12.891073225217376,3.590414074339807,2.872772091759132,2.0849405169804114,0.646,0.848,6.827389588676181,10.441591319458587,13.69052045249546,21.88983857040845
"SARIMAX(1, 0, 0) con X",15,-0.04239191827463304,13.957796889854322,13.931678370809637,3.7325163590813153,2.9626353021145757,2.16395736700559,0.626,0.824,6.882702914497134,10.526185751230908,14.34216978999682,23.50455634876394
"SARIMAX(1, 0, 0) con X",16,0.049251875106193325,14.795450835400574,14.768285680931246,3.842952729468741,3.0840994988653896,2.2467308341524332,0.628,0.828,6.931039360951267,10.600109966797286,14.916136243045576,24.734870829870196
"SARIMAX(1, 0, 0) con X",17,-0.008035847873118914,15.416757826788281,15.385988885985737,3.9224977866132362,3.1644119505953348,2.304416775447031,0.612,0.83,6.973497069436584,10.66504342849686,15.123125601314134,24.65029181739546
"SARIMAX(1, 0, 0) con X",18,-0.03584495052155764,15.372706875088792,15.343246321816501,3.9170456114036383,3.1638818634941988,2.288796524018811,0.608,0.83,7.010967406566134,10.722349363924668,15.090443530161968,24.405386327663145
"SARIMAX(1, 0, 0) con X",avg_all,0.0445684409478119,9.74119026077659,9.726831076480643,3.027185045355984,2.425008595949583,1.7485531895065844,0.6832222222222222,0.8683333333333333,6.029222767582328,9.220900506027291,11.367656470536001,17.430410204909524
Chronos-2 (con X),1,0.0626029331533787,1.2635851091790906,1.264977066200139,1.1247119925563784,0.8941817416147633,0.6370455403261716,0.796,0.978,2.909738494873047,5.9800784873962405,3.9467705425278106,6.237461982523582
Chronos-2 (con X),2,-0.041174961882710914,2.270199865214049,2.26735484296966,1.5057738352653296,1.2069871371194836,0.8559374095733082,0.768,0.98,3.775703628540039,7.302983731269836,5.33408002826781,7.742942525832039
Chronos-2 (con X),3,0.036173292461600386,3.2016786254410112,3.1965837752776363,1.7878992631794546,1.4222192085128695,1.0073734387581483,0.784,0.964,4.565706298828125,8.540901058197022,6.262849215198791,9.45324257329554
Chronos-2 (con X),4,0.013836842516325838,3.63146141949295,3.624389954864786,1.9037830640240463,1.5284348227283617,1.0814468657696452,0.818,0.978,5.096143280029297,9.354316756248474,6.652268899606745,9.771883775021891
Chronos-2 (con X),5,0.04008862450315408,3.9588053186019496,3.9524948057792995,1.9880882288719732,1.5888973501838104,1.1192674325252525,0.838,0.988,5.536986633300781,10.099263510704041,6.970014170063993,10.41824237316903
