model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,0.059909756024909035,0.9768107359154392,0.978446293310573,0.9891644419966646,0.7879791848564653,0.5564718353855829,0.802,0.958,2.5589056123379446,3.9135084181247812,3.4312790871209455,4.639161849709289
"SARIMAX(1, 0, 0) con X",2,-0.04660427957796773,1.2161434142243759,1.2158830862709082,1.1026708875593425,0.8880354919286106,0.626718122090249,0.77,0.938,2.6645600738235626,4.07509297303872,3.8734208242250667,5.389168719789121
"SARIMAX(1, 0, 0) con X",3,0.015239154221348639,1.2041989948009397,1.2020228286327204,1.0963680169690835,0.8918382682206631,0.6233549362327059,0.776,0.938,2.67722545898422,4.094463008106069,3.816165092630803,5.208420927670785
"SARIMAX(1, 0, 0) con X",4,0.008271779893061975,1.3151107468877785,1.3125489477366026,1.145665286083419,0.9064816040643273,0.6504162523127014,0.742,0.922,2.679193756581036,4.09747325951096,4.111409810531486,5.680745575905541
"SARIMAX(1, 0, 0) con X",5,0.008205579056986014,1.3029252570227923,1.3003867380364045,1.1403450083358126,0.9157491253328094,0.6468564719850045,0.76,0.934,2.6795628567973795,4.098037749579221,4.050151537112724,5.5598674511197075
"SARIMAX(1, 0, 0) con X",6,0.041590274927008564,1.294737388203878,1.2938776643959753,1.1374874348299304,0.9229225299196978,0.6476794171370028,0.736,0.932,2.6796434898998194,4.098161067267709,3.9715095279257446,5.231605947871766
"SARIMAX(1, 0, 0) con X",7,0.05053227389835076,1.1997166419440584,1.1998707193655078,1.0953861051544829,0.8653437018512324,0.6166502984213061,0.796,0.926,2.679663408115814,4.098191529550329,3.8929775928607064,5.351067662952291
"SARIMAX(1, 0, 0) con X",8,-0.026060589640393803,1.1954145485438152,1.1937028737791335,1.092567102643647,0.8672938813125828,0.6158363077467124,0.776,0.93,2.6796688171726157,4.098199801988842,3.859841225470292,5.194243846218326
"SARIMAX(1, 0, 0) con X",9,0.043586126825208814,1.1980878104663117,1.197591385297002,1.0943451856233488,0.893515331997577,0.6243927597395854,0.78,0.942,2.679670393022702,4.098202212043578,3.8146791980167376,5.150935060297635
"SARIMAX(1, 0, 0) con X",10,0.012677572335354102,1.2533809030902436,1.2510348621243828,1.1184966974132657,0.8953707824088675,0.6359153481812004,0.758,0.93,2.6796708762212313,4.098202951031957,4.015172801183475,5.326113975775864
"SARIMAX(1, 0, 0) con X",11,0.11668769217770715,1.2773847212158156,1.2884459692791448,1.1350973391208108,0.9286533700646683,0.6535794408537913,0.728,0.924,2.6796710300028237,4.098203186220611,3.9552490029685154,5.099111314053539
"SARIMAX(1, 0, 0) con X",12,0.08063480676619664,1.2274138000429655,1.2314609445051008,1.1097120998281946,0.9071257742743506,0.634825035963986,0.744,0.928,2.679671080307183,4.09820326315448,3.8861456883611862,4.942832483340646
"SARIMAX(1, 0, 0) con X",13,-0.015249357150215304,1.4049271572353326,1.4023498458143588,1.1842085313889437,0.947140260675011,0.6732305916214492,0.726,0.914,2.679671097106035,4.098203288846116,4.269818329992944,5.822497310736962
"SARIMAX(1, 0, 0) con X",14,0.019077684818224114,1.3423331261872569,1.3400124179929072,1.1575890540225866,0.9340702146172032,0.6600220605117542,0.746,0.922,2.6796711028058624,4.0982032975632485,4.094205011742289,5.628535697798652
"SARIMAX(1, 0, 0) con X",15,-0.006440471390100543,1.2856160310041296,1.2830862786138488,1.1327339840464965,0.9018853381433947,0.6412713986872158,0.766,0.918,2.6796711047641613,4.098203300558203,4.053800625335816,5.715791198263635
"SARIMAX(1, 0, 0) con X",16,0.07711429864502815,1.3185750298207137,1.3218844948165844,1.1497323579062149,0.9191998623069491,0.6546765946731007,0.752,0.924,2.679671105443758,4.098203301597562,4.123916373660049,5.687300973534241
"SARIMAX(1, 0, 0) con X",17,-0.00986596135987865,1.2766496580639315,1.2741936959413582,1.1288018851602606,0.9078736175418707,0.6429830414117126,0.746,0.928,2.679671105681541,4.098203301961218,3.996248396126915,5.268436835938152
