model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,0.014417355251176569,1.2058936526174184,1.2036897254446224,1.0971279439721797,0.8812142200665689,0.6232470169812578,0.722,0.918,2.4594953974566818,3.761473614297074,3.930949199931687,5.386256535787749
"SARIMAX(1, 0, 0) con X",2,-0.06065112741325666,1.5301961985133754,1.53081436537285,1.2372608315843714,0.9824878512116224,0.7021122481769333,0.75,0.9,2.806437482771821,4.292075745511306,4.44898076076845,6.109205469656177
"SARIMAX(1, 0, 0) con X",3,-0.12569092514020128,1.5929823633797202,1.6055946073155625,1.2671205969897112,1.0075277106728215,0.7220249577572764,0.74,0.91,2.9211927181127053,4.467578732946669,4.596823499666258,6.147661637651716
"SARIMAX(1, 0, 0) con X",4,-0.06561308670568246,1.9724688687554295,1.9728290081649666,1.4045743156433435,1.1377923420025917,0.8083369829941558,0.698,0.886,2.9665381085821902,4.5369285231342555,5.046388924769631,7.080108433571377
"SARIMAX(1, 0, 0) con X",5,-0.09314149889153407,1.8158365583629261,1.82088022406196,1.3493999496301903,1.06890816726374,0.7675727371698821,0.712,0.898,2.9865114562775124,4.567475122417524,4.913770241768681,6.715583549497222
"SARIMAX(1, 0, 0) con X",6,-0.0143458050115539,1.6207879280124524,1.6177521542778563,1.2719088624102972,1.0183914937525715,0.724890023403881,0.742,0.918,2.9960288031335542,4.582030648365701,4.5631635247197115,6.304264072119463
"SARIMAX(1, 0, 0) con X",avg_all,-0.05750418131850863,1.6230275949402204,1.6252600141063027,1.2712320833716824,1.0160536308283195,0.7246973277472313,0.7273333333333334,0.905,2.856033994389077,4.367927064445423,4.583346025270737,6.290513283047281
Chronos-2 (con X),1,0.014285434181128287,1.2988476119766812,1.2964539903824723,1.1386193351522151,0.9049188477984309,0.6433288618976201,0.762,0.95,2.673087219238281,4.830839890480042,4.095334011773901,5.582273764174823
Chronos-2 (con X),2,-0.02494274323489407,1.684693343646175,1.681946097398967,1.2968986457695786,1.030019519521767,0.733195679360039,0.758,0.952,3.102656677246094,5.561904658794403,4.623988341862689,6.475997598340006
Chronos-2 (con X),3,-0.058744359284977406,1.8281264767898093,1.8279211235840331,1.3520063326715719,1.0833850629826762,0.7665784823138058,0.766,0.97,3.353248291015625,6.0210580110549925,4.700928737733802,6.631105553567121
Chronos-2 (con X),4,-0.017297430647369553,2.2352231561622014,2.2310519109568796,1.4936706166209737,1.1991846692419552,0.8487980264743383,0.768,0.948,3.503574401855469,6.247586461544037,5.330277322002271,7.3776309027797575
Chronos-2 (con X),5,-0.05269449818768297,2.080210479188583,2.078826768369459,1.4418137079281286,1.1354397936237037,0.8145399651180092,0.76,0.964,3.5828720703125,6.372910571098328,5.156435154301324,7.217567710698873
Chronos-2 (con X),6,0.028107033925806903,1.854420842121151,1.851502005793013,1.3606990871581464,1.0692339228379575,0.7644579429839857,0.808,0.964,3.657311767578125,6.512505002975464,4.869285396424167,7.202556844488367
Chronos-2 (con X),avg_all,-0.018547760541331466,1.8302536516474335,1.827950316080804,1.3472846208834355,1.0703636360010818,0.7618164930246333,0.7703333333333333,0.958,3.3121250712076824,5.9244674326578775,4.796041494016359,6.747855395674824
