model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,-0.06836218739738784,0.3510333783240342,0.35500470023314196,0.5958227087256258,0.4847450162697077,0.3397000142372032,0.802,0.966,1.5647935529231676,2.3931452228897037,2.089706334751423,2.634953716006601
"SARIMAX(1, 0, 0) con X",2,-0.07579541290790881,0.6830558611155769,0.6874346940112255,0.8291168156606314,0.6668821375113164,0.4709132666493605,0.764,0.94,2.0024926097481197,3.062548164221601,2.8987859121114106,3.7539523426316745
"SARIMAX(1, 0, 0) con X",3,-0.05935138966864153,0.911567662752748,0.9132671148828413,0.9556501006554864,0.7727688906694725,0.5439167171768603,0.758,0.92,2.2391402394449953,3.4244694818671713,3.35857684692004,4.426069411345422
"SARIMAX(1, 0, 0) con X",4,-0.038712108409892795,1.1047577076066726,1.1040468195290003,1.0507363225514765,0.8437084482355597,0.5960432996774587,0.742,0.914,2.380017702018947,3.6399229683298935,3.7257381419789066,5.136795738379088
"SARIMAX(1, 0, 0) con X",5,-0.06423994349843497,1.0914909276426847,1.0934347161280793,1.0456742877818501,0.8253920904054612,0.5904243033518687,0.748,0.918,2.467786592119625,3.7741539022894526,3.7384491095620036,5.062719205462519
"SARIMAX(1, 0, 0) con X",6,-0.04667634085847753,1.119390682737447,1.119330582167909,1.0579842069558074,0.8287415389549528,0.5954131664192633,0.758,0.918,2.5239979537417936,3.8601217612999346,3.8380427808274007,5.1817143558691345
"SARIMAX(1, 0, 0) con X",7,-0.007987484858649243,1.1078073851598604,1.1056555703039073,1.0515015788404254,0.8423422879342511,0.5947204942355027,0.774,0.942,2.560697901476047,3.916249487821081,3.693568883828637,4.937729675220631
"SARIMAX(1, 0, 0) con X",8,-0.03802892482091268,1.1355480574884071,1.1347231604964663,1.0652338524927127,0.8558030759217815,0.6034387716801174,0.778,0.932,2.585013788138176,3.9534374273400674,3.713170091613212,4.987277737826337
"SARIMAX(1, 0, 0) con X",9,-0.035091909534483615,1.0508915398204062,1.0500211988555415,1.0247054205260853,0.8002421167836057,0.5744423343993441,0.79,0.954,2.601318089034782,3.9783727037734193,3.626009973702938,4.895765138597937
"SARIMAX(1, 0, 0) con X",10,-0.04473970482735862,1.0771285920347113,1.0769759760386808,1.0377745304442005,0.8190079518222426,0.5826923088749321,0.796,0.948,2.6123618025108497,3.9952626060220835,3.6637925071030035,4.954599368144236
"SARIMAX(1, 0, 0) con X",11,-0.05400579701627022,1.2199341100043533,1.2204108678957073,1.104722077219292,0.867362958478965,0.6205129820412617,0.768,0.932,2.6199088285765706,4.006804786357925,3.9378132183702883,5.30076185590418
"SARIMAX(1, 0, 0) con X",12,-0.04405345991111777,1.2706827874732693,1.2700821292284643,1.1269792053221144,0.8939948027224633,0.6340219807766012,0.752,0.926,2.625107273498258,4.014755121791992,3.9598354903324995,5.581370977548916
"SARIMAX(1, 0, 0) con X",13,-0.01861741364743814,1.154887677301539,1.1529245100378562,1.0737432235119606,0.8593253875185073,0.608348564912826,0.786,0.934,2.6287137977206285,4.0202708246129,3.797555456340305,4.907530492013398
"SARIMAX(1, 0, 0) con X",14,-0.02349422408645184,1.0822081117599203,1.0805956741018239,1.0395170388703707,0.8341990610877387,0.5874422081023035,0.778,0.944,2.6312324341670457,4.02412274665634,3.6546867627509037,4.901237045721384
"SARIMAX(1, 0, 0) con X",15,0.00821257889277711,1.169119279724532,1.1668484876171519,1.0802076132008847,0.8654064784170423,0.6087249902264364,0.784,0.934,2.633002100264354,4.026829217397458,3.807416449475458,5.117214418274662
"SARIMAX(1, 0, 0) con X",16,-0.025422789672384125,1.2483646365503684,1.2465142255119932,1.1164740147052206,0.8761200239277325,0.6285180279394167,0.774,0.922,2.6342526113721805,4.028741709098537,4.001589802182928,5.450647080598072
"SARIMAX(1, 0, 0) con X",17,0.0015218219818312906,1.1065877398494155,1.1043768803118619,1.0508933724749918,0.8248324822089584,0.589337220728059,0.806,0.944,2.63514099568877,4.030100375664721,3.73786931593478,5.080442702563489
"SARIMAX(1, 0, 0) con X",18,0.04296518275746984,1.1376489624492987,1.1372196714537819,1.0664050222376964,0.8432388428621367,0.6010758009431381,0.786,0.942,2.6357753010103933,4.031070461940611,3.7789447783316286,5.1908005837825915
"SARIMAX(1, 0, 0) con X",19,0.04887751983193966,1.1980573782355695,1.1980502754240188,1.0945548297933816,0.8697523060279364,0.6212137698456015,0.758,0.926,2.636230355610443,4.031766407894782,3.914143144883218,5.158579287764496
"SARIMAX(1, 0, 0) con X",20,0.020225779615143456,1.2322614604965236,1.23020601973657,1.109146527622284,0.8855627193413966,0.6310169425665776,0.76,0.926,2.636558294962002,4.03226794785264,3.950790780749739,5.172411882096005
"SARIMAX(1, 0, 0) con X",21,0.008857454537003949,1.3433306253413186,1.3407224185915108,1.1578956855397255,0.9338268554749254,0.6603289691118911,0.744,0.914,2.6367956492342075,4.032630949886735,4.112857760511858,5.694672244103834
"SARIMAX(1, 0, 0) con X",22,0.005891629358505805,1.2764240669853508,1.2739059301478808,1.1286744128170358,0.8953775848793702,0.6396327816632529,0.766,0.908,2.636968150527244,4.032894767848284,4.110586760667822,5.642878363487319
"SARIMAX(1, 0, 0) con X",23,0.01791185617914696,1.1770510506547438,1.175017783145217,1.0839823721561237,0.836621346953955,0.6033698514705871,0.796,0.922,2.637094015804106,4.033087262177959,3.905469117278775,5.745436638842334
"SARIMAX(1, 0, 0) con X",24,-0.004829271522992332,1.1428962459318577,1.1406337753034372,1.068004576443115,0.8400335316049975,0.6027009427807429,0.778,0.942,2.637186203144135,4.033228250547951,3.8128674932000353,5.300541419672705
"SARIMAX(1, 0, 0) con X",avg_all,-0.020622689145207665,1.0996719136433588,1.0990584658814195,1.0423083248561875,0.8277203306672698,0.5886645712421087,0.77275,0.932,2.516732760114035,3.8490106064826346,3.7011777880587178,5.009004236744041
Chronos-2 (con X),1,-0.04161182931571545,0.271118199981717,0.27230750792075425,0.5218309189007051,0.4171308859663597,0.29601403490083106,0.772,0.958,1.2945807342529296,2.2713309597969054,1.8584860274255144,2.546392392647787
Chronos-2 (con X),2,-0.022750661930474078,0.42807615618708794,0.4277375964929888,0.6540165108718501,0.5254734864016656,0.37176941155595605,0.73,0.958,1.4995718383789063,2.566339234113693,2.285029633878036,2.9840197790289666
Chronos-2 (con X),3,-0.02122485158523812,0.5287025101890813,0.5280955994935187,0.7267018642424957,0.5836829662527321,0.41448441383829654,0.726,0.942,1.6428823623657227,2.7899033567905427,2.5904959535542726,3.349826383411418
Chronos-2 (con X),4,-0.012479118060795935,0.6138432947944289,0.6127713365924146,0.7827971235207847,0.6201648782560757,0.44095369149750796,0.74,0.924,1.692274871826172,2.8568090612888337,2.833151437990078,3.9388920590641217
Chronos-2 (con X),5,-0.034070454027572375,0.5577238631599354,0.5577692112712604,0.7468394815964542,0.6016261443786476,0.4234927367279761,0.734,0.958,1.7242727184295654,2.9116089663505553,2.604512545922957,3.4786798035244058
Chronos-2 (con X),6,0.007137239312649462,0.52985763435186,0.5288488592681619,0.7272199524684138,0.5622306202839054,0.4038177106126752,0.766,0.944,1.7218234462738038,2.9188819692134857,2.59570538275216,3.628887646808147
Chronos-2 (con X),7,0.05322193577155809,0.504629946907394,0.5064532614608503,0.7116552967981411,0.5682423739434955,0.4014103766053632,0.774,0.966,1.75623934173584,2.9703135302066803,2.49346871537895,3.338175911287582
Chronos-2 (con X),8,0.020225969722553434,0.5237387203748232,0.5231003327852906,0.7232567544000474,0.5772516827347317,0.40810409372139217,0.78,0.95,1.7793694152832031,3.003005383014679,2.5519908494784134,3.480391597430713
Chronos-2 (con X),9,0.015646225803137504,0.4666699402226607,0.4659814047240986,0.6826283064187264,0.5367313071558517,0.3821111241009087,0.81,0.974,1.7809191360473633,3.02405997467041,2.406993066234408,3.335636738610641
Chronos-2 (con X),10,-0.002265529535527262,0.4972133799697687,0.49622408583390515,0.7044317467532998,0.568566966366087,0.39830766933609196,0.79,0.96,1.7952541122436523,3.0621276071071626,2.456163257352627,3.4060131273487357
Chronos-2 (con X),11,0.0016087218111204013,0.555631038156284,0.5545223640658367,0.7446625840377886,0.5924686097188119,0.4218511839801024,0.75,0.948,1.7922767028808593,3.052112684249878,2.6904631918314874,3.61279378929937
Chronos-2 (con X),12,-0.002312011453039406,0.523752899478961,0.5227107390769619,0.7229873713122256,0.5756699178611566,0.4096088251257755,0.776,0.964,1.8177712182998658,3.082272692680359,2.580019351246606,3.5861612634474875
Chronos-2 (con X),13,0.043658610792788155,0.4618583902590317,0.46284074777486967,0.6803240020570123,0.5391563876959999,0.3864732337107996,0.812,0.97,1.8235745239257812,3.1095281767845155,2.4629183900179363,3.3815206031429392
Chronos-2 (con X),14,0.032543300590176946,0.44722743165964113,0.4473920432096245,0.668873712452227,0.5306622171667474,0.37836201678060716,0.836,0.974,1.8433817749023438,3.1400476593971254,2.421409228061865,3.4661948847126465
Chronos-2 (con X),15,0.0759740707135299,0.505751018053941,0.5105115754386179,0.7145009275281718,0.5694034441517933,0.4065212676790583,0.788,0.958,1.8199162673950195,3.1027638840675356,2.555329140887653,3.4934184692183665
Chronos-2 (con X),16,0.039195347237909246,0.5908209088635551,0.5911755422909281,0.768879406858402,0.6204499427363995,0.4355804768913647,0.77,0.958,1.8362455444335937,3.1358531115055084,2.7189731164240105,3.579849129727187
Chronos-2 (con X),17,0.01178197798205008,0.5207093187658794,0.5198067151335174,0.7209762236950102,0.5775499859578498,0.40645877362967947,0.78,0.978,1.8202449340820313,3.091089728116989,2.5225349285215692,3.3940060556999874
Chronos-2 (con X),18,0.08584965628832042,0.5072462463935427,0.5136019173855784,0.7166602524108466,0.564790118453343,0.40294281647330493,0.78,0.962,1.786654296875,3.0493932058811186,2.558011436728107,3.662577057099221
Chronos-2 (con X),19,0.10305243354565646,0.5419708888381306,0.5515067511201367,0.7426350053156239,0.5908817395312649,0.4177335500355457,0.782,0.96,1.7879274215698242,3.0538231670856475,2.596266530471027,3.61484110850119
Chronos-2 (con X),20,0.095941374465044,0.5197398083850622,0.5279050761025337,0.7265707646902219,0.5851097718197085,0.4126776667777105,0.778,0.956,1.770784637451172,3.0230345094203948,2.585945207214766,3.404832473524315
Chronos-2 (con X),21,0.08312206486826382,0.5282223196653117,0.5340751526939443,0.7308044558525518,0.593935380228378,0.41739055308692286,0.762,0.968,1.7769238891601562,3.044904287338257,2.5571060177721936,3.3970320279924104
Chronos-2 (con X),22,0.07768729378175525,0.5223380274456844,0.5273286670059251,0.7261739922401002,0.5800389984201192,0.4131202793654437,0.758,0.94,1.7659325370788574,3.0333862280845643,2.6128070251938187,3.5316941859526625
Chronos-2 (con X),23,0.07880131146092777,0.4909353185108537,0.49616309456179397,0.7043884543075603,0.551356978003657,0.3940511076655893,0.8,0.972,1.7818735847473144,3.058407719373703,2.503289150672225,3.5058824166043796
Chronos-2 (con X),24,0.04591257787999411,0.4330363644241744,0.4342782565029126,0.6589979184359481,0.5174425631968449,0.3712150247844012,0.82,0.972,1.779132095336914,3.058553356170654,2.405658998739456,3.3493671268276715
Chronos-2 (con X),avg_all,0.030610235671628017,0.5029505677099504,0.5047128265919344,0.7087005427985252,0.5645840569450677,0.4006021682868043,0.7755833333333333,0.9589166666666666,1.7454094752073288,2.97539793552955,2.5186136909895884,3.436128584621348
