model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
ARDL-ECM,1,0.023245264378185113,1.180056703069605,1.1782369319794774,1.0854662279313334,0.8730574992386753,,,,,,,
ARDL-ECM,2,-0.009481418352999645,1.273972767694521,1.2715147194531184,1.127614614774533,0.8960538745419859,,,,,,,
ARDL-ECM,3,0.00589896478600402,1.2010034887817738,1.1986362795897554,1.0948224877073705,0.878728366132198,,,,,,,
ARDL-ECM,4,-0.05982735500051416,1.1417491471444867,1.1430449612565545,1.06913280805359,0.8578331664024481,,,,,,,
ARDL-ECM,5,-0.03976426880926669,1.2145503029724263,1.2137023994404161,1.1016816234468179,0.8821832556816266,,,,,,,
ARDL-ECM,6,-0.03694771154742903,1.1514255114827827,1.1504877938484088,1.07260794041831,0.858877389659619,,,,,,,
ARDL-ECM,avg_all,-0.019479420757670066,1.1937929868575994,1.192603847594622,1.0918876170553258,0.8744555919427589,,,,,,,
"SARIMAX(1, 1, 0) con X",1,-0.047816017417266446,1.5409028453553668,1.5401074111863051,1.2410106410447515,0.9961352654357206,0.7088344274499454,0.75,0.908,2.858879827419366,4.372279390481562,4.430029718924382,6.047943848736602
"SARIMAX(1, 1, 0) con X",2,-0.0797296525174057,1.98303459536685,1.9854253436666642,1.409051221094061,1.1336339137820064,0.8003289469324009,0.768,0.952,3.5117493400223276,5.370757146436899,4.917294832678085,6.460016133464254
"SARIMAX(1, 1, 0) con X",3,-0.07346834841984545,2.030994949113126,2.0323305574344404,1.4255983155975038,1.1239431205369428,0.8064927819325133,0.866,0.96,4.207183399139563,6.434331758756972,5.233242650848577,7.352614144096777
"SARIMAX(1, 1, 0) con X",4,-0.13294849883371185,2.241574361072115,2.254766515692105,1.501587997984835,1.1845408085151692,0.8566359259558771,0.892,0.978,4.748690716908387,7.262495734929693,5.614240221642732,7.84164787806803
"SARIMAX(1, 1, 0) con X",5,-0.11680567694067527,2.584677203698349,2.593151415456522,1.610326493434335,1.289676002217163,0.923887650822003,0.894,0.99,5.254140643699595,8.035514690338003,5.879287201264778,8.319815480417075
"SARIMAX(1, 1, 0) con X",6,-0.11108221514637626,2.5050988913037786,2.5124279520429984,1.5850640214335188,1.2741375808803004,0.9302577349736786,0.93,0.99,5.706698608849305,8.727642370922778,6.239006090781533,8.950362719313377
"SARIMAX(1, 1, 0) con X",avg_all,-0.0936417348792135,2.147713807651597,2.1530348659131726,1.462106448431501,1.1670111152278837,0.8377395780110695,0.85,0.963,4.381223756006423,6.700503515310985,5.385516786023349,7.49540003401602
Chronos-2 (con X),1,-0.029329518880206584,1.7958513744392657,1.7931198923681317,1.3390742669352331,1.0557191141272046,0.7692205810960246,0.802,0.986,3.698291259765625,7.824181860923767,4.984038885966647,7.922598078565869
Chronos-2 (con X),2,-0.02972986364157375,2.537235574068681,2.53304496771269,1.5915542616300236,1.281565842603879,0.9050100969338165,0.832,0.996,4.495856689453125,9.212747834205627,5.6243570570737145,9.305975194827326
Chronos-2 (con X),3,0.035378157952319626,3.248184446053027,3.2429396912210176,1.8008163957552745,1.4410192666265316,1.0215334097431812,0.836,0.99,5.132169921875,10.343927069664002,6.499430166587989,10.543386441974295
Chronos-2 (con X),4,-0.00448529789218756,3.5828726454710558,3.5757270180773,1.89095928514532,1.4931399615269154,1.0620882497287896,0.848,0.994,5.601768432617187,11.158789371490478,6.744521585160388,11.286107393966144
Chronos-2 (con X),5,0.031054962908374836,4.253987375605837,4.246443811575865,2.060690129926347,1.6487165672217465,1.1656215790754343,0.846,0.988,5.902592895507812,11.73671868610382,7.4069411620085335,11.899854490511697
Chronos-2 (con X),6,0.07388307472146943,4.947991964570735,4.943554689371895,2.2234105984662156,1.7580356331053453,1.2451345110442933,0.842,0.992,6.183393493652344,12.223436108589173,7.777040235265522,12.391791201315593
Chronos-2 (con X),avg_all,0.012795252528032666,3.3943538967014337,3.3891383450544836,1.8177508229764026,1.4463660642019371,1.0281014046035903,0.8343333333333334,0.991,5.169012115478516,10.416633488496144,6.506054848677132,10.558285466860152
