model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X+trend",1,0.03106279067296239,1.4660543821206178,1.464087170320769,1.2099946984680425,0.9622430002979305,0.6895468861104981,0.718,0.886,2.5675165239515927,3.926677670998064,4.407103663583348,6.071689205545607
"SARIMAX(1, 0, 0) con X+trend",2,-0.02206708224775135,2.0579357084599796,2.05430679316199,1.433285314639758,1.1466307248247551,0.8208147616787415,0.69,0.89,2.9687910229545866,4.540374058334611,5.213507418457923,7.395576473385274
"SARIMAX(1, 0, 0) con X+trend",3,-0.06900599245630405,2.4175912957776426,2.4175179401809688,1.554836949709187,1.2561771297333246,0.8996263198219386,0.664,0.864,3.114553353920578,4.763298306314087,5.677132166215563,8.294338993648187
"SARIMAX(1, 0, 0) con X+trend",4,0.01540017374846916,3.0699320962565966,3.064029397415564,1.7504369161485267,1.417141919427818,1.0253566502423241,0.612,0.818,3.1772074752386117,4.859119515985173,6.742606614145136,10.23492166777854
"SARIMAX(1, 0, 0) con X+trend",5,-0.00032139803430183365,3.0532184841361696,3.047112150464594,1.7455979349393702,1.4039354440118492,1.0133650408768304,0.626,0.842,3.2068948521043943,4.904522440859034,6.5658446123108885,10.093969361302792
"SARIMAX(1, 0, 0) con X+trend",6,0.07444470192868971,2.8528516478809567,2.852687958230448,1.6889902185123653,1.3570162296029253,0.9752237624332998,0.65,0.842,3.2219590865403487,4.92756119930071,6.38311073673179,9.939109898139861
"SARIMAX(1, 0, 0) con X+trend",avg_all,0.00491886560196067,2.4862639357719942,2.483290234962389,1.563857005402875,1.2571907413164338,0.9039889035272718,0.66,0.857,3.042820385785018,4.653592198631945,5.831550868574108,8.671600933300043
Chronos-2 (con X),1,0.38095611731029383,1.6465547468558248,1.7883892006782465,1.3373066965652443,1.0824835337642107,0.7636646894986481,0.784,0.972,3.403130615234375,6.778624419212341,4.784294878898119,7.265719918850777
Chronos-2 (con X),2,0.587321996967485,2.3307562374563013,2.6710418531032656,1.6343322346154914,1.3077398940847529,0.9276578291759978,0.796,0.976,4.284695190429687,8.345134013175965,5.881912003150644,8.903944947047101
Chronos-2 (con X),3,0.7861728485997047,2.920458299178089,3.5326851304551052,1.8795438623387073,1.499008324634116,1.0701445177992013,0.788,0.976,4.935561798095703,9.522700313568116,6.791653748820688,9.98280117408456
Chronos-2 (con X),4,1.0236342939271652,3.7662165523275815,4.806511286926687,2.1923757175554304,1.7992596660319975,1.2573380946048158,0.75,0.964,5.352199401855469,10.275481757164002,7.765168425046087,11.477109436679424
Chronos-2 (con X),5,1.179617190384368,3.9578723198694736,5.341453291080042,2.3111584305451762,1.8528830095390594,1.3204422594635463,0.738,0.978,5.569938598632812,10.68882394695282,8.285167257283614,11.918621316227236
Chronos-2 (con X),6,1.393291327257208,3.895749424338561,5.829218648100032,2.4143774866619414,1.9630277660506106,1.3866990615808612,0.752,0.96,5.797760437011719,11.100251626014709,8.602228451955483,13.129314017225797
Chronos-2 (con X),avg_all,0.8918322957410375,3.0862679300043054,3.99488323505723,1.9615157380469983,1.5840670323507913,1.1209910753538452,0.768,0.971,4.890547673543295,9.451836012681325,7.018404127525772,10.446251801685815
