model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
ARDL-ECM,1,0.00950084135286195,0.9967160396746026,0.9948128735816654,0.997403064754498,0.7958195015717261,,,,,,,
ARDL-ECM,2,0.0030729303058541577,1.0439400550430742,1.0418616178336533,1.0207162278682813,0.8197376579417115,,,,,,,
ARDL-ECM,3,0.03191416322437641,0.9463029805788443,0.945428888431999,0.972331676143485,0.7745950107543028,,,,,,,
ARDL-ECM,4,0.034540644334725486,1.0615209425430425,1.0605909567690146,1.0298499680871067,0.8364799606823042,,,,,,,
ARDL-ECM,5,-0.06610649026441039,0.9880873101134192,0.9904812035482704,0.9952292216109163,0.7995117056610568,,,,,,,
ARDL-ECM,6,0.01955558188126898,1.1798429481824855,1.1778656830688357,1.0852952054942635,0.868104041670139,,,,,,,
ARDL-ECM,7,-0.026041263227941782,1.0836870239968202,1.0821977973393337,1.040287362866306,0.8432861920373933,,,,,,,
ARDL-ECM,8,-0.054131852160784553,0.9838667842024326,0.9848293080523838,0.9923856649772728,0.8099919259505944,,,,,,,
ARDL-ECM,9,0.07121917500972162,1.1028647322570515,1.1057311736816036,1.0515375284228345,0.8445231956701644,,,,,,,
ARDL-ECM,10,0.016348888784674612,0.9688484426715566,0.9671780319507067,0.9834520994693675,0.7851295336292632,,,,,,,
ARDL-ECM,11,0.05196613878220859,1.043602118889421,1.0442153942315746,1.0218685797261675,0.8311260233513978,,,,,,,
ARDL-ECM,12,0.010010953146006096,1.0646241960634515,1.0625951668542153,1.0308225680757166,0.8355169879261392,,,,,,,
ARDL-ECM,13,-0.041120904966694044,1.1194137603099459,1.1188658616146059,1.0577645586871427,0.8357481761397438,,,,,,,
ARDL-ECM,14,0.003421250059133152,1.092755056198373,1.0905812510379433,1.044308982551593,0.8248398013137548,,,,,,,
ARDL-ECM,15,0.017440015616934586,0.9926942184170785,0.9910129841249633,0.9954963506336743,0.7992163529841997,,,,,,,
ARDL-ECM,16,-0.012835415272839752,1.0296703386805792,1.0277757458884447,1.0137927529275619,0.813991989583122,,,,,,,
ARDL-ECM,17,-0.06116621718403789,1.0550064028387538,1.0566376961576804,1.0279288380805747,0.8287263965070988,,,,,,,
ARDL-ECM,18,0.036098357831282867,0.9992452115903321,0.9985498126052671,0.9992746432314127,0.7985039036958145,,,,,,,
ARDL-ECM,avg_all,0.002427044291796673,1.0418160312361815,1.0411784137095643,1.0199858496448984,0.8191582420594403,,,,,,,
"SARIMAX(1, 1, 0) con X",1,-0.026424315570612984,1.4381753565881863,1.435997250328385,1.198331027023996,0.9501707302625638,0.6747007012122443,0.782,0.952,3.0273869166656984,4.629988744472439,4.220325092749838,5.672401828000522
"SARIMAX(1, 1, 0) con X",2,-0.03124882062385275,1.6388160431291108,1.6365148998332357,1.2792634208141949,1.0114102738667037,0.7231932050244616,0.826,0.952,3.4797512658862417,5.32182031504634,4.568752594890413,6.2388716910786135
"SARIMAX(1, 1, 0) con X",3,-0.009670132453891056,1.5211150655887373,1.5181663469192368,1.2321389316628368,0.9835543570057452,0.7126500623743269,0.908,0.992,4.173156483019726,6.382292081312153,4.655305558125706,6.588240029137036
"SARIMAX(1, 1, 0) con X",4,-0.009582758612741252,1.632180658964581,1.6290081269092809,1.2763260268870493,1.0177261292909165,0.7471351968767208,0.926,0.994,4.63828342350188,7.093642350855866,5.010619151815955,7.141786259388627
"SARIMAX(1, 1, 0) con X",5,-0.10941993723118716,1.6931269046172432,1.701713373471684,1.3044973643023139,1.0344932455086824,0.7755628417024643,0.948,1.0,5.115413973763329,7.823350557360088,5.398392150828125,7.823350557360088
"SARIMAX(1, 1, 0) con X",6,-0.018952277682736798,1.9307049587630352,1.9272027376748735,1.388237277152171,1.139851272643038,0.8364028285861018,0.958,1.0,5.526165474055455,8.451540767424916,5.658426051639621,8.451540767424916
"SARIMAX(1, 1, 0) con X",7,-0.0625800358271181,1.7859191399650405,1.7862635625692351,1.336511714340445,1.0581388749028304,0.8260910096921773,0.966,1.0,5.920331670894051,9.054365944731343,6.053709315778398,9.054365944731343
"SARIMAX(1, 1, 0) con X",8,-0.09364145213041276,1.7676500076497577,1.7728834291915496,1.3314966876382193,1.0801929921881384,0.8462541891329948,0.986,1.0,6.283967145807389,9.61049841219737,6.322738996992098,9.61049841219737
"SARIMAX(1, 1, 0) con X",9,0.04157702472595145,1.9485063884913023,1.9463380246993807,1.3951121907213702,1.1100948445421397,0.8865325633979142,0.98,1.0,6.630592943418377,10.14061682311072,6.696666655779539,10.14061682311072
"SARIMAX(1, 1, 0) con X",10,-0.014065015277357904,1.8364443581526804,1.8329692940911273,1.3538719636993475,1.0788154966626131,0.8901936819120869,0.986,1.0,6.958468686783353,10.642059500625262,7.022325397210022,10.642059500625262
"SARIMAX(1, 1, 0) con X",11,0.02645492481409146,1.9687857565083233,1.9655480480422265,1.4019800455221274,1.1094448170818803,0.9256525726242479,0.99,1.0,7.272354401401479,11.122106275529495,7.321832466544453,11.122106275529495
"SARIMAX(1, 1, 0) con X",12,-0.018224528048018968,2.0115551842752164,2.0078642073292365,1.4169912516770302,1.1316160574523004,0.9483226400496576,0.986,1.0,7.572820051967015,11.581628833601203,7.6120009101876285,11.581628833601203
"SARIMAX(1, 1, 0) con X",13,-0.06854469271625024,2.1012836472298573,2.1017794548349635,1.4497515148586546,1.139152085041951,0.977328311790149,0.992,1.0,7.862034368079533,12.023943960541107,7.91819436050329,12.023943960541107
"SARIMAX(1, 1, 0) con X",14,-0.017631929508708673,2.094693159572558,2.0908146581916114,1.445964957456304,1.1476758349429264,0.9907628300406036,0.994,1.0,8.140853982524018,12.450361763138304,8.206565137231216,12.450361763138304
"SARIMAX(1, 1, 0) con X",15,0.0204309992057942,2.1380991253378254,2.134240352815698,1.4609039505784418,1.1622463624779236,1.016399920114025,0.994,1.0,8.410503150103633,12.862754577541134,8.434795633065416,12.862754577541134
