model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,-0.1397163640823154,3.812512927661987,3.824408564199045,1.9556095121979349,1.569801750751771,1.111428033658333,0.812,0.96,5.1591403608414605,7.890224295531347,6.8562832081789695,8.978059229459381
"SARIMAX(1, 0, 0) con X",2,-0.15529980457532958,5.6490126228538315,5.6618326269092565,2.3794605747751434,1.941883306114647,1.354450688277824,0.804,0.948,6.048081318440063,9.249742170674693,8.23065373905484,10.647890215667283
"SARIMAX(1, 0, 0) con X",3,-0.16377131394321878,7.081283800641092,7.093942276310494,2.6634455647357416,2.166903923795946,1.52265823958651,0.746,0.944,6.357964988920963,9.723668347247644,9.252908525084395,11.735910977742327
"SARIMAX(1, 0, 0) con X",4,-0.12664463553676208,8.152805087433013,8.152538340968388,2.85526502114399,2.28638074989011,1.6151944030964671,0.744,0.92,6.477119289408214,9.90589912425025,10.111071654703242,14.017950729502765
"SARIMAX(1, 0, 0) con X",5,-0.22519084485391702,6.999450884485088,7.036162899322144,2.6525766528645582,2.1480280929743354,1.5125278661663533,0.756,0.946,6.52528717194989,9.979565543559005,9.248399357281963,11.877414439507875
"SARIMAX(1, 0, 0) con X",6,-0.14536445101997686,6.849887168718719,6.857318218001618,2.6186481661348893,2.014188002691058,1.4627823177543346,0.796,0.944,6.545446367099973,10.010396371996798,9.452062122170178,12.881015447601165
"SARIMAX(1, 0, 0) con X",7,0.001599756111710029,6.850209150738588,6.836511291656725,2.614672310569094,2.086693564738607,1.4788904501864257,0.776,0.954,6.554122211859508,10.023664931547042,9.224958072624986,11.779759856746614
"SARIMAX(1, 0, 0) con X",8,-0.06719064375454972,7.131558679171523,7.121810144421329,2.6686719814209705,2.1256776905862997,1.510867789345695,0.764,0.94,6.557947295900594,10.029514892765883,9.409449535420475,12.361795807227457
"SARIMAX(1, 0, 0) con X",9,-0.0423571705531282,6.0626852168692755,6.052353976332795,2.460153242449095,1.9279613357449008,1.3816503552573292,0.824,0.958,6.559670667076527,10.03215056153461,8.825686612358803,11.994355579702221
"SARIMAX(1, 0, 0) con X",10,-0.07825891958881336,6.522990488421838,6.516068965940195,2.5526591950239252,2.0416221184497796,1.4478211691638854,0.794,0.936,6.560462637875462,10.033361776349887,8.990215380620809,11.97722443735946
"SARIMAX(1, 0, 0) con X",11,-0.11289232307593103,7.640778049920727,7.638241170430354,2.7637368128008055,2.2061561767464593,1.5663836862853442,0.748,0.928,6.560833286340344,10.033928634259944,9.779774862522764,12.84912478693224
"SARIMAX(1, 0, 0) con X",12,-0.05148565707899199,7.669887043687956,7.657198042485431,2.7671642601199937,2.218800565498996,1.561333321447681,0.776,0.946,6.561009710691698,10.034198452021444,9.588894198643045,12.912520237662454
"SARIMAX(1, 0, 0) con X",13,0.06307351776305391,6.497320469412332,6.488304097116518,2.5472149687681482,2.02127097694279,1.435535936588072,0.804,0.952,6.561095016756681,10.034328916389406,8.869382096802397,12.033268200695098
"SARIMAX(1, 0, 0) con X",14,0.04614129679582225,6.071068439603892,6.061055321994675,2.461921063315125,1.9273910152532259,1.3819085189467424,0.81,0.956,6.561136872231889,10.034392928814816,8.892908841948554,11.976197772225767
"SARIMAX(1, 0, 0) con X",15,0.23704180619332232,6.633855611801019,6.676776718460808,2.5839459588893896,2.076832312522566,1.461811601305398,0.778,0.944,6.5611576900377475,10.034424766901411,9.058775187000181,11.904074563891992
"SARIMAX(1, 0, 0) con X",16,0.08377317383216594,7.921591803057307,7.912766564105109,2.812964017563166,2.2546380863213007,1.5984853144048545,0.75,0.914,6.561168176126881,10.034440803990808,9.971128377465734,13.2337425167077
"SARIMAX(1, 0, 0) con X",17,0.13699465608149033,6.474105339065033,6.479924664181789,2.545569614876362,2.0591400230809787,1.4396853430696281,0.81,0.954,6.561173520481836,10.03444897747638,8.844222510594209,11.62983591038861
"SARIMAX(1, 0, 0) con X",18,0.2540945991172699,6.818320267594664,6.8692476923600365,2.6209249688535605,2.0789886565185633,1.4739782005931703,0.796,0.946,6.561176274116144,10.034453188796645,9.200652796349578,12.534404544417063
"SARIMAX(1, 0, 0) con X",19,0.2671294774335242,7.331443138813934,7.388138410250218,2.7181130238182183,2.1405797844160896,1.5326328666748892,0.762,0.936,6.561177707260143,10.034455380601262,9.585949779196143,13.237001470710208
"SARIMAX(1, 0, 0) con X",20,0.21183050574549794,7.221530416126797,7.251959518458943,2.692946252426688,2.129032747966339,1.5179224975797563,0.774,0.936,6.561178460106201,10.034456531979936,9.592139699322827,12.83051795478919
"SARIMAX(1, 0, 0) con X",21,0.17877305985376887,7.206261494066456,7.223808778007806,2.6877144152621213,2.164006697120776,1.5280464692660742,0.772,0.926,6.561178858977135,10.034457142000385,9.463433862284418,12.534145951725916
"SARIMAX(1, 0, 0) con X",22,0.15044259371879148,7.289387510014554,7.29744170899936,2.7013777427452386,2.151932328401775,1.5275157666402102,0.776,0.93,6.561179071968917,10.03445746774322,9.67317589048296,13.002310030094078
"SARIMAX(1, 0, 0) con X",23,0.1919315792790158,6.8994734617523035,6.922512245953332,2.631066750569687,2.079476439452006,1.469731088161761,0.796,0.954,6.561179186522823,10.034457642938285,9.201615593430695,12.953311379352717
"SARIMAX(1, 0, 0) con X",24,0.1322868502626894,6.1183735097750525,6.1236365735079215,2.4745982650741354,1.9328815593497266,1.392018812286408,0.818,0.95,6.561179248538872,10.034457737783661,8.940425236617015,12.107884877710863
"SARIMAX(1, 0, 0) con X",avg_all,0.026955864338549514,6.78774135757029,6.797664950432261,2.6012675140165826,2.07292782938871,1.4702191973226302,0.78275,0.9425833333333333,6.466711057897083,9.889981107798114,9.177673630839966,12.249571538242519
Chronos-2 (con X),1,-0.09463969470382524,4.163713442621132,4.164342687549522,2.0406721166197967,1.6445492146791305,1.1609641217356836,0.798,0.962,5.3946793823242185,8.876164697647095,7.182557004555389,9.505451854297373
Chronos-2 (con X),2,-0.052389014145118734,6.208831770123034,6.199158715385891,2.489810979850858,2.0392770803359532,1.425536104892631,0.762,0.968,6.132135498046875,10.001800379753114,8.568364626523463,10.8071064859775
Chronos-2 (con X),3,-0.03709379195494949,7.465313153355733,7.451758476450609,2.729790921746684,2.2095259881611082,1.5515464225820923,0.758,0.954,6.507849975585938,10.627199931144714,9.553232866691404,12.129728499453034
Chronos-2 (con X),4,-0.04858407728638134,8.743158199412578,8.728032295579533,2.9543243382505473,2.3371304936562804,1.6549326647710283,0.754,0.932,6.681109375,10.84356992149353,10.51935401554988,14.830831125449128
Chronos-2 (con X),5,-0.1716978219007723,7.626789589736099,7.6410161526020985,2.764238801659889,2.2294977589371343,1.5631012438469558,0.776,0.956,6.763673706054687,10.95167874622345,9.595553679068285,13.165969938079877
Chronos-2 (con X),6,-0.08371376496065383,7.248782584821407,7.2412930140956515,2.690965071140027,2.069283460595341,1.4971393214140098,0.802,0.954,6.8321845703125,11.037681620597839,9.604142972838602,13.486276939753306
Chronos-2 (con X),7,0.025580010136535554,7.1334991249247794,7.1198864635935175,2.668311537956825,2.133395125014533,1.5008317591459455,0.806,0.974,6.8722880859375,11.11196165084839,9.351234093474778,12.599677620637937
Chronos-2 (con X),8,-0.04995019324788078,7.452484935030053,7.44007498696549,2.7276500851402274,2.172083660378285,1.542736213365067,0.77,0.97,6.8956298828125,11.1573433303833,9.603224938600114,12.627667164412058
Chronos-2 (con X),9,0.012581337991091228,6.508534141972708,6.495675363754415,2.548661484731626,2.010724505746993,1.4346946942077112,0.83,0.964,6.88280322265625,11.173622058868409,9.107753165187043,12.533460758557386
