model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"AR(1)+GARCH(1,1) con X",1,0.014931016898738,2.0360269308324046,2.032177812236367,1.425544742277971,1.094603936565216,0.7888101334063811,0.772,0.934,3.467339096907061,5.302837540709922,5.07730045559324,7.035344662125573
"AR(1)+GARCH(1,1) con X",2,-0.0162205240811682,2.269732024231021,2.265455665584025,1.505143071466638,1.179812291732583,0.8484174196309625,0.774,0.934,3.736235545937751,5.714079171433458,5.440108670313983,7.5622504867191
"AR(1)+GARCH(1,1) con X",3,-0.0948349135974988,2.3329655444110857,2.33729327415931,1.5288208770681118,1.1904924489504598,0.8420034448658031,0.802,0.938,3.7906117525819183,5.797240403102814,5.346121642156488,7.2452139170023795
"AR(1)+GARCH(1,1) con X",4,-0.1134127093551807,2.1890925863994988,2.197576843869985,1.4824226266048377,1.139881589086783,0.8234002833579084,0.836,0.932,3.8087253047357,5.824942690554973,5.373455246388476,7.694082839386991
"AR(1)+GARCH(1,1) con X",5,-0.0337088549767333,2.1105804603402856,2.107495586323448,1.4517215939440482,1.1230368852313035,0.8094824480429895,0.822,0.938,3.818708049998581,5.840209981944674,5.226341587234984,7.382195865045115
"AR(1)+GARCH(1,1) con X",6,-0.00530711760995,2.36896453629724,2.364254772721969,1.5376133365452995,1.2055225675924557,0.862832636256588,0.79,0.932,3.826025827026754,5.851401556133122,5.501531654887448,7.535059072369995
"AR(1)+GARCH(1,1) con X",7,-0.0417144461950634,2.587556921513975,2.584121902692309,1.6075204206144036,1.2411749132471133,0.8915568084241751,0.78,0.924,3.832029686997805,5.860583667589149,5.798908661850753,8.540686509167552
"AR(1)+GARCH(1,1) con X",8,0.1273393647088005,2.7814313049422394,2.7920837561367966,1.6709529485107582,1.283584561438092,0.9214081814315808,0.776,0.92,3.8371776018084014,5.868456723887085,5.979097572226245,8.943103563244362
"AR(1)+GARCH(1,1) con X",9,0.0374871003709385,2.757513260160559,2.7534035163344543,1.6593382766435705,1.2741589975103211,0.9179246881737312,0.782,0.914,3.841681786079488,5.87534527928229,5.939402877398505,8.875642137084945
"AR(1)+GARCH(1,1) con X",10,-0.094671393009502,2.6637503363169808,2.667385508298708,1.6332132464251898,1.2792621971745195,0.916632625328026,0.738,0.928,3.845665509533216,5.881437858546045,5.765200192945662,8.038501008250623
"AR(1)+GARCH(1,1) con X",11,-0.0206872817666211,2.553737375436211,2.549057864312227,1.5965769208880063,1.2812762364452397,0.901254985109028,0.78,0.926,3.849211435880572,5.886860884914636,5.680968191301528,7.616382236001302
"AR(1)+GARCH(1,1) con X",12,-0.0874319573452921,2.31089038581614,2.3139129522097392,1.5211551374563146,1.224222820676536,0.8600186850955018,0.798,0.944,3.852380537134585,5.891707607035091,5.2775618129892665,7.040332663519953
"AR(1)+GARCH(1,1) con X",13,-0.0201092714458449,2.6593301204777986,2.654415843034926,1.629237810460746,1.2699799864525405,0.9104122376913036,0.772,0.916,3.8552208665320262,5.896051515991161,5.832323687342771,8.454503217618882
"AR(1)+GARCH(1,1) con X",14,-0.0804078171810116,2.5694262496170253,2.5707528141816094,1.603356733288512,1.2588292430166634,0.8964709775490847,0.788,0.924,3.857772052607524,5.899953218396477,5.708061201727584,8.136849963167284
"AR(1)+GARCH(1,1) con X",15,0.0778539427944653,2.5176403615668783,2.5186663172523853,1.587030660463869,1.2125539257329438,0.8825186309639623,0.808,0.922,3.8600677522306506,5.903464187991163,5.764038990104828,8.608072967480215
"AR(1)+GARCH(1,1) con X",16,0.0256642388564626,2.3473756471722247,2.3433395490339626,1.5307970306457883,1.1648779949884194,0.8433928534488516,0.796,0.928,3.86213706988615,5.906628936243509,5.525192122390144,7.841119501791512
"AR(1)+GARCH(1,1) con X",17,-0.029238639823636,2.5043492246088457,2.500195424218365,1.5812006274405424,1.225862872465441,0.8812991002274996,0.788,0.936,3.864005437611495,5.909486358098397,5.699078409146986,8.414859750062748
"AR(1)+GARCH(1,1) con X",18,0.0583164497612215,2.381609115741464,2.380246705822733,1.5428048177986524,1.1850972546241838,0.8638218810609403,0.798,0.918,3.865695206910116,5.912070637230448,5.688547877834003,8.298071486531411
"AR(1)+GARCH(1,1) con X",19,0.1205725710317097,2.702276790967213,2.7114099822704825,1.6466359592425044,1.2998087350052467,0.9316167745440403,0.75,0.908,3.86722608169892,5.914411908180106,5.992554342939067,8.559285625937862
"AR(1)+GARCH(1,1) con X",20,0.0544886782840458,2.5103648004014416,2.508313086861784,1.583765477228805,1.2365425264901022,0.887464732633487,0.78,0.93,3.868615458669307,5.916536776890916,5.704667501723505,8.37565334966716
"AR(1)+GARCH(1,1) con X",21,0.106324015470326,2.1834348166880977,2.190372743320455,1.4799907916336692,1.1584192406882805,0.8395906206282794,0.782,0.932,3.869878709300429,5.918468752011542,5.46063456685469,7.135791070336892
"AR(1)+GARCH(1,1) con X",22,0.0478635060296381,2.2347080853826395,2.232529584421322,1.4941651797647146,1.1605422372439538,0.8404243575584159,0.804,0.934,3.8710294214172087,5.9202286143269625,5.481892234799357,7.8338998605434496
"AR(1)+GARCH(1,1) con X",23,-0.0406187496504784,2.393920481782492,2.3907825236420943,1.5462155488941685,1.199676146709237,0.8615728041877833,0.788,0.932,3.8720796099714434,5.921834739120224,5.621412705895462,7.833717492441149
"AR(1)+GARCH(1,1) con X",24,-0.0370916433430147,2.385797615406928,2.3824018101819955,1.5435030969136394,1.1896829180548087,0.862903040167578,0.784,0.93,3.873039902647671,5.923303380032252,5.6114580719655445,7.986827601628547
"AR(1)+GARCH(1,1) con X",avg_all,-0.0018589347989437,2.4313531240212787,2.431151909963394,1.5578636221758648,1.2116209386301018,0.8702179312409958,0.787,0.9280833333333334,3.8288566543376983,5.855730932901935,5.603994178250439,7.957810285296877
Chronos-2 (con X),1,0.0059500151718092,2.3368848804501887,2.332246513369831,1.527169444878279,1.1814838224907664,0.8486009719637455,0.774,0.942,3.58262841796875,5.945434084892273,5.4336389758099255,7.534548407288573
Chronos-2 (con X),2,-0.0282553426565878,2.666612265076588,2.662077404935073,1.631587388077964,1.27893283096904,0.9152982314008418,0.768,0.934,3.798131774902344,6.268428357124328,5.866588209252975,8.397967409719083
Chronos-2 (con X),3,-0.1014384856686085,2.6960398974525632,2.7009375840324,1.6434529454877618,1.2739497162951905,0.9089994428162276,0.774,0.938,3.912560791015625,6.464168344497681,5.86630241509351,8.287161458827603
Chronos-2 (con X),4,-0.1364052733653294,2.6135772315211634,2.62695647565999,1.6207888436375637,1.2689589217787955,0.9032071858246444,0.788,0.936,3.961036865234375,6.513471387863159,5.790386351912654,7.74878155292633
Chronos-2 (con X),5,-0.0444722810769986,2.482401683616696,2.4794146640336536,1.574615719480043,1.2213577914458846,0.8785078858966057,0.802,0.948,3.983997192382813,6.545332597732544,5.6171804943485695,7.918566759725195
Chronos-2 (con X),6,-0.0211137914871235,2.652288117378669,2.6474293333348675,1.627092294043232,1.2720277549811052,0.9075404349391648,0.784,0.956,3.989713775634766,6.547520124435425,5.729960894182963,7.927095074767263
Chronos-2 (con X),7,-0.0484499982672218,3.0030008295086126,2.9993422301816897,1.7318609153686937,1.3198573353659997,0.9544036574798692,0.79,0.934,4.007020324707031,6.584564930915833,6.250763967308514,9.419023737659456
Chronos-2 (con X),8,0.1136097624069474,3.2261003800926105,3.2325553574465835,1.797930854467597,1.3689312320275913,0.9850455970488936,0.766,0.934,4.0135947265625,6.5976604633331295,6.434788926268989,9.52305957407112
Chronos-2 (con X),9,0.0490854414409824,3.098269238949852,3.0944820810334104,1.7591140045583773,1.361967491780503,0.9731983949074616,0.766,0.938,3.988249267578125,6.578077451705933,6.225899763672226,8.846277908884073
Chronos-2 (con X),10,-0.0916886874372795,2.9543901324419832,2.956888167581067,1.719560457669653,1.3330682204927844,0.9614614210277636,0.748,0.944,4.007656982421875,6.649370373725891,6.09368155278718,7.875922549680632
Chronos-2 (con X),11,-0.0420616290223161,2.8130028017257014,2.809145976758256,1.6760507082896556,1.3319002673234135,0.9402603786912712,0.768,0.952,4.0149732666015625,6.614891385078431,5.854627227446718,7.958610872928629
Chronos-2 (con X),12,-0.1368441571354947,2.579762993947539,2.5933297913017688,1.6103818774755785,1.2896985727750343,0.9056890257225332,0.788,0.956,4.034409055709839,6.643778886795044,5.592435177825398,7.339026571384004
Chronos-2 (con X),13,-0.0497041133779751,3.0853450714231068,3.081644880166952,1.7554614436571805,1.3630368229441796,0.9702743858956268,0.782,0.954,4.043363708496094,6.669950933456421,6.1400255250821125,8.61915496531199
Chronos-2 (con X),14,-0.1199636426934582,2.9218488328120658,2.9303964107147293,1.711840065752268,1.3517656683583317,0.9552926040634964,0.772,0.948,4.055682373046875,6.694134057044983,5.986042269441037,8.208456204445678
Chronos-2 (con X),15,0.0379552931985192,2.8547593209557656,2.8504904065956405,1.6883395412640316,1.2967996985170926,0.9396210591349476,0.774,0.932,4.020358520507813,6.668176543235779,6.187542891836777,8.576435514067112
Chronos-2 (con X),16,-0.0008294223619886,2.7137392588290896,2.708312468252887,1.645695132232239,1.2821651130605167,0.9142240280736472,0.788,0.944,4.030709594726562,6.682397730827332,5.953515840517982,8.55583089780826
Chronos-2 (con X),17,-0.0524143949228681,2.824079642987083,2.82117875249624,1.6796364941546846,1.2972380351412998,0.928447748331765,0.794,0.948,4.063171875,6.722121995925903,6.027807229994897,8.877036778210623
