model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,0.06504502156801341,1.089969540465697,1.0920204562155493,1.0449978259381927,0.8364948898769328,0.5865474153786105,0.818,0.954,2.687215629314894,4.109741655157013,3.635010342277142,4.897456719646214
"SARIMAX(1, 0, 0) con X",2,-0.01913562470471135,1.6927425008509078,1.6897231879820453,1.299893529479259,1.049519230907181,0.7384017574091635,0.778,0.948,3.2076927126503905,4.905742663265125,4.5470763020790095,6.204173187389079
"SARIMAX(1, 0, 0) con X",3,0.037607536762557174,2.006586661020603,2.0039878145199066,1.4156227656123317,1.1508216454550297,0.8080501967004119,0.78,0.924,3.41697027473809,5.225805074713953,4.894262183515969,6.902128773259157
"SARIMAX(1, 0, 0) con X",4,0.03534108785330295,2.2089610467595095,2.2057921171566477,1.4851909362626234,1.2008444537934284,0.8466057795373417,0.766,0.926,3.5123932574212073,5.371741933116399,5.1820646937460175,7.220674311701031
"SARIMAX(1, 0, 0) con X",5,0.028967740022826823,2.425672509213107,2.4216602941567142,1.556168465866313,1.2417240589949552,0.8804647957480638,0.756,0.912,3.559138780453897,5.443233041274522,5.54300407606554,7.4671714734741865
"SARIMAX(1, 0, 0) con X",6,0.05045807998372565,2.333768963399328,2.3316474433081718,1.5269732948903108,1.2355448129829514,0.8662845457476942,0.756,0.932,3.583250037211918,5.480108026361547,5.332908114583386,7.270943466801948
"SARIMAX(1, 0, 0) con X",7,0.051864721475544884,2.288670042501276,2.2867826517500087,1.5122111796141466,1.2086770878308302,0.8549677244120782,0.76,0.922,3.5962077741202543,5.49992517484335,5.345426983442615,7.488856204233326
"SARIMAX(1, 0, 0) con X",8,-0.04093455132142333,2.2340705882198955,2.2312780845353375,1.4937463253629573,1.1995454135187826,0.849189575299955,0.748,0.924,3.6034149612303805,5.510947616347438,5.3329008593472285,6.966125177942732
"SARIMAX(1, 0, 0) con X",9,0.00994964726440125,2.311277599173134,2.3067540394554773,1.5188001973450878,1.2263546932323965,0.8666351182109323,0.756,0.92,3.6075437725085417,5.517262088290453,5.381395027818485,7.311326013179676
"SARIMAX(1, 0, 0) con X",10,0.005391712119092956,2.35469164528379,2.350011332552797,1.5329746679422975,1.224047276961715,0.8726312628567027,0.752,0.914,3.6099706465744936,5.520973671883468,5.539662106071411,7.698352250040921
"SARIMAX(1, 0, 0) con X",11,0.11262039951217605,2.3849410283490666,2.392854500678654,1.546885419376191,1.2449249133293825,0.8825836794191535,0.736,0.928,3.6114296490528983,5.5232050236198456,5.455640493788884,7.30054266356821
"SARIMAX(1, 0, 0) con X",12,0.08740904876165304,2.365059030333201,2.367969254077951,1.538820734873933,1.2299396934271531,0.8769638573329354,0.748,0.92,3.6123243476284794,5.5245733470118115,5.540849101107653,7.599318680705251
"SARIMAX(1, 0, 0) con X",13,-0.013366005220679966,2.5812731876678896,2.576289291388112,1.6050823316540843,1.2793299485244485,0.9116550918443823,0.73,0.906,3.6128826785860757,5.525427240524772,5.7725188210620315,7.990504108855382
"SARIMAX(1, 0, 0) con X",14,0.004800748229117661,2.6414901284117938,2.6362301953385288,1.6236471893051547,1.289510041402376,0.9266034368076252,0.732,0.898,3.613236523542112,5.5259683996857385,5.972678000582057,8.538849632525876
"SARIMAX(1, 0, 0) con X",15,-0.005066253946904938,2.64917402203791,2.6439013409228895,1.6260077923930407,1.3014333006343475,0.9316983116657933,0.702,0.898,3.613463857316636,5.526316076691113,5.966078271199361,7.992136564965622
"SARIMAX(1, 0, 0) con X",16,0.08469971222656228,2.5823819109447066,2.5843911883740778,1.6076041765229643,1.2963865479652583,0.9215554143584592,0.726,0.902,3.6136116881317633,5.526542164412628,5.835520397673235,8.003756917625418
"SARIMAX(1, 0, 0) con X",17,0.024472406233260625,2.5757674409636957,2.571214804748618,1.603500796616147,1.3064258392542243,0.9234293790206842,0.726,0.908,3.613708855804089,5.526690769543566,5.7450270777284755,8.056324032951089
"SARIMAX(1, 0, 0) con X",18,-0.004100078497794454,2.482120342283155,2.477172912242279,1.5739037175895731,1.2626355722398808,0.9017346047614533,0.76,0.912,3.6137733343660607,5.526789380994428,5.6818977697043325,7.920849483565932
"SARIMAX(1, 0, 0) con X",avg_all,0.028668074906706704,2.2893676771043703,2.2872044949668764,1.5062239637024781,1.210231078907293,0.8581112192506356,0.7516666666666667,0.9193333333333333,3.5160127100362324,5.377277408207621,5.372440034544047,7.379416092357281
Chronos-2 (con X),1,0.01598982151798422,1.1475668749913686,1.145527415633563,1.070293144719503,0.8476455803003986,0.6018099986059627,0.808,0.972,2.7869393920898435,4.814142275333404,3.738842399288655,5.244006035825917
Chronos-2 (con X),2,-0.04523524252438496,1.8048895071577309,1.8033259553096534,1.3428797248114417,1.084527302772877,0.7655718905261228,0.758,0.958,3.290431266784668,5.585652765750885,4.746380992596274,6.38832628554505
Chronos-2 (con X),3,0.02845836456301629,2.093735634048411,2.0903580412939173,1.4458070553479525,1.1658026242069004,0.8214096058315925,0.794,0.946,3.612945251464844,6.114879160881043,5.097389135434107,7.267571306932771
Chronos-2 (con X),4,0.014755062615526613,2.360277971555724,2.355775127485399,1.534853454726346,1.2228547386759656,0.8644762714990791,0.77,0.958,3.7628376541137696,6.32737949180603,5.399349301681276,7.307305917147126
Chronos-2 (con X),5,0.02015142823184309,2.354941660301795,2.3506378570409754,1.5331790035873096,1.2410841793997416,0.8658233452990479,0.766,0.97,3.8404129638671876,6.45490468120575,5.289762332506623,7.052746889851133
