model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,0.05502154763148324,0.9364048410684488,0.9375594020900752,0.968276511173371,0.7716826697401455,0.5444684191553524,0.814,0.958,2.5211644548623924,3.85578829871975,3.3683874757631167,4.528317172271533
"SARIMAX(1, 0, 0) con X",2,-0.030833421235896965,1.377487339149159,1.3756830643359692,1.1728951634037754,0.9445879310345986,0.6677138404815274,0.766,0.938,2.9062882294425005,4.444784284570988,4.150334037339514,5.454428317971333
"SARIMAX(1, 0, 0) con X",3,0.019641316906213332,1.4656282071125026,1.4630827320280873,1.209579568291432,0.9868738523023102,0.6862235280633964,0.798,0.952,3.030811471463186,4.635226149073717,4.149466829228308,5.756447124155074
"SARIMAX(1, 0, 0) con X",4,0.01273643610629289,1.6751346794986255,1.6719466269443204,1.293037751554192,1.033052515759209,0.7382258201519041,0.752,0.918,3.0764563473839326,4.705033962733912,4.62462580676671,6.21563984584848
"SARIMAX(1, 0, 0) con X",5,0.00810964089465374,1.7330574117161373,1.7296570631681438,1.3151642723128332,1.0664742363904582,0.7516469556562467,0.752,0.924,3.0944675811682436,4.732579767743615,4.659711406458334,6.2062802209025865
"SARIMAX(1, 0, 0) con X",6,0.03555241067869802,1.7328342134633157,1.7306325189414569,1.3155350694456827,1.0600935066531987,0.7478973907715716,0.762,0.93,3.1019787573479904,4.744067120410219,4.591655538383129,6.180733561236662
"SARIMAX(1, 0, 0) con X",7,0.044719824477837615,1.6336732633234694,1.6324057794981486,1.2776563620544252,1.0095329486886733,0.7187421761011594,0.776,0.928,3.1052583881952365,4.749082882956187,4.561559593573082,6.172840475597044
"SARIMAX(1, 0, 0) con X",8,-0.030252429089771944,1.6253886633245411,1.6230530954637246,1.273991010746828,1.0098606070011675,0.7219670996342785,0.736,0.936,3.1067488662194425,4.751362372385816,4.515200063013366,5.804850950610922
"SARIMAX(1, 0, 0) con X",9,0.03687839543871697,1.615498187891799,1.613627207566148,1.2702862699274318,1.0305674989602012,0.7240839745580877,0.76,0.936,3.107450862829725,4.752435983554042,4.45024512256439,5.9745402427400345
"SARIMAX(1, 0, 0) con X",10,0.03460747486062425,1.6642800343704616,1.66214915161795,1.2892436354769994,1.0272813938493497,0.7339420682104704,0.748,0.918,3.107792330236551,4.752958212887043,4.636990523096476,6.126429970664191
"SARIMAX(1, 0, 0) con X",11,0.1340288154804706,1.6817211281787736,1.6963214093015144,1.3024290419449016,1.0792908469548954,0.7524781537877386,0.728,0.938,3.107963362918409,4.753219784801606,4.549377717082152,5.716480598367527
"SARIMAX(1, 0, 0) con X",12,0.10755561434732061,1.6561119079612954,1.6643678943230031,1.2901038308302952,1.0557631924890354,0.7418461715584866,0.738,0.932,3.108051339321203,4.753354333098852,4.568477906342535,5.79609894718099
"SARIMAX(1, 0, 0) con X",13,0.026560561328413484,1.8221759230849546,1.8192370346568607,1.3487909529118516,1.0676807544181235,0.7629730969716061,0.766,0.904,3.1080976986393,4.753425233557527,4.828992131548929,6.790206884709138
"SARIMAX(1, 0, 0) con X",14,0.061236485563344545,1.925563079706831,1.9254618607115688,1.3876101256158262,1.1129971400798513,0.7915298433723422,0.728,0.912,3.108122666442791,4.7534634185178,4.987660962004558,6.836572000784394
"SARIMAX(1, 0, 0) con X",15,0.04330699492449058,1.7883516769972865,1.7866504694526835,1.3366564515434336,1.0748758499218347,0.7631502848098874,0.742,0.91,3.108136379654182,4.753484391064785,4.75169582390874,6.406212313071403
"SARIMAX(1, 0, 0) con X",16,0.11366343596220639,1.7436437440140344,1.753075833200739,1.3240377008230313,1.066588764244272,0.7585745446532379,0.746,0.918,3.1081440446458184,4.753496113657902,4.774629133751506,6.433280632477308
"SARIMAX(1, 0, 0) con X",17,0.03837160952548361,1.7189793290150384,1.7170137507745853,1.3103487134250125,1.0657865212312598,0.7498585692688142,0.746,0.934,3.1081483963128163,4.753502768958251,4.646175137921254,6.165246635900667
"SARIMAX(1, 0, 0) con X",18,0.010810930556890277,1.6850279210535275,1.6817747414309245,1.2968325803398542,1.048869105070027,0.7421759992860106,0.758,0.926,3.108150901231061,4.75350659990012,4.5907091128214965,6.028102060711151
"SARIMAX(1, 0, 0) con X",avg_all,0.04009531357541506,1.6378311972739001,1.6379833130836614,1.2768041673233987,1.0284366297104783,0.727638774249562,0.7564444444444445,0.9284444444444444,3.0568462265730436,4.675042871032897,4.522549684531533,6.032928219733359
Chronos-2 (con X),1,0.06740700911833847,1.0302794457971465,1.0327625917838323,1.0162492764001518,0.8087977519843442,0.5728110034573011,0.802,0.97,2.6408298034667967,4.402029764652252,3.531670239080644,4.829038872796238
Chronos-2 (con X),2,-0.029732395792112034,1.4540555026124151,1.4520314069667284,1.2050026584894857,0.9759117508117988,0.6855228672237084,0.778,0.954,3.0046982421875,4.966794794559479,4.26285946782565,5.68571886714511
Chronos-2 (con X),3,0.023070834845962323,1.5232436178904483,1.5207293940751552,1.2331785734739131,0.9970333428768325,0.6982111099255682,0.8,0.962,3.1787919921875,5.2645639781951905,4.278416051768448,6.099490972239106
Chronos-2 (con X),4,0.011443949271197821,1.7546054440029117,1.7512271970898288,1.3233394111450882,1.0646869784910702,0.7529883893966502,0.782,0.948,3.25852734375,5.371026988506317,4.677467963971854,6.099211895769594
Chronos-2 (con X),5,0.0022203530955231723,1.755157182963743,1.7516517985656863,1.3234998294543472,1.0574419198847247,0.7498789015343559,0.774,0.944,3.30026611328125,5.423588755607605,4.67910959669246,6.25751986589655
Chronos-2 (con X),6,0.029417947301112187,1.7825456067601035,1.7798459311699935,1.334108665427968,1.0705954886490523,0.7542427540770519,0.788,0.968,3.3331329345703127,5.46792848110199,4.650321366292055,6.229429212645274
Chronos-2 (con X),7,0.03564296022065069,1.7226518681078002,1.7204769849848764,1.3116695410753718,1.0428384006774212,0.7427401072237348,0.796,0.95,3.3578271484375,5.514309097766876,4.714444114586483,6.3339830185759345
Chronos-2 (con X),8,-0.03812590084134088,1.6825959397553432,1.6806843321907965,1.2964120996777206,1.0400560589786367,0.733990849893974,0.792,0.962,3.3669833984375,5.541312039375305,4.60299902686964,6.211787465597571
Chronos-2 (con X),9,0.0460297587823196,1.739529819328964,1.7381694983838656,1.3183965633995962,1.0635926954585984,0.7500169169048168,0.796,0.96,3.377373779296875,5.577924593925476,4.648428040598881,6.307907849296515
Chronos-2 (con X),10,0.03536317613963629,1.7578843190742315,1.7556191046627654,1.3249977753425721,1.0607446595646088,0.7540139174396222,0.786,0.958,3.38203662109375,5.607648479938507,4.7389599356371646,6.219650826164472
Chronos-2 (con X),11,0.1308750301329199,1.7668243446119403,1.78041896943501,1.3343234126084313,1.109308234373117,0.7677865794185597,0.758,0.968,3.3920166015625,5.612565961360931,4.63596847531349,6.170017636611091
