model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",1,0.016240757484946813,1.6307915326694018,1.627793711807746,1.2758501917575378,1.0144211089730597,0.7240725810650354,0.722,0.886,2.709361711851164,4.143611165629105,4.6670020007821496,6.585129261649562
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",2,-0.02151641892184339,1.7787503651363579,1.775655820689305,1.332537361836172,1.062548517830084,0.7541112460800946,0.732,0.898,2.928347049144148,4.478520338054186,4.80380633950243,6.820955652216734
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",3,-0.06136861137889116,2.085481070249932,2.0850762145720045,1.4439792985261266,1.1686831407540272,0.8273816126959569,0.68,0.892,2.9858233702658645,4.566422785674038,5.181208050754619,7.201450801783198
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",4,-0.0003633442625090431,2.3467372202293078,2.342043877807901,1.5303737706220337,1.2213283255076506,0.8771652128530482,0.67,0.858,3.00560079748787,4.596669750450304,5.7062536048253,8.321899024171286
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",5,-0.07216487484504996,2.2725480938469227,2.2732107668206325,1.507717071210853,1.2149884233836707,0.8697161931756124,0.664,0.864,3.0136088560810497,4.608917019191333,5.5550685239884965,7.927444290899097
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",6,0.03643301446791232,1.9811457911614974,1.978510864122391,1.406595487026171,1.133068206498288,0.80368133588602,0.718,0.906,3.0172534215963993,4.614490901149291,5.007460380085154,7.451709107268816
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",avg_all,-0.017123246242572405,2.01590901221557,2.01371520930333,1.4161755301631491,1.13583962049113,0.8093546969592944,0.6976666666666667,0.884,2.9433325344044157,4.50143866002471,5.153466483323023,7.384764689664781
Chronos-2 (con X),1,0.07277742012375135,2.180064656812802,2.1810010803790467,1.4768212757063892,1.1784360483786755,0.827386907731567,0.83,0.98,3.841452590942383,7.110589715003967,5.099656110148816,7.579375820911323
Chronos-2 (con X),2,-0.0026114656435610273,2.5864575309552174,2.581291435646116,1.6066397964839898,1.2575617659704261,0.8863907398257052,0.822,0.978,4.266962585449218,7.828833930015564,5.529564594203878,8.280409149717656
Chronos-2 (con X),3,0.04006146005244305,3.109251855664669,3.1046382725348716,1.7619983747253773,1.4145961843776151,0.9928974393651752,0.798,0.978,4.523216995239258,8.315536418914794,6.1174871647225855,8.76044824616293
Chronos-2 (con X),4,0.12656393920755388,3.4932986836412385,3.5023305169816883,1.8714514466001217,1.4600673855997452,1.0487606282465964,0.766,0.97,4.6278982238769535,8.478645294189453,6.637458497029299,9.083913862659621
Chronos-2 (con X),5,0.054695018244045046,3.2600675346102403,3.25653894456174,1.804588303342826,1.4389061610683636,1.018484471852464,0.804,0.976,4.710223937988281,8.656880650520325,6.334582922538949,9.413065080459885
Chronos-2 (con X),6,0.16540980269911248,3.0464328693785765,3.0677004064687807,1.7514852001854828,1.3802399839733308,0.9786408789400232,0.826,0.98,4.7723725967407225,8.783947799682617,6.1428503381782855,9.195340978141363
Chronos-2 (con X),avg_all,0.07614936244722413,2.945928855177124,2.948916776095374,1.7121640661740312,1.3549679215613593,0.9587601776602551,0.8076666666666666,0.977,4.457021155039469,8.195738968054453,5.976933271136968,8.718758856342129
