model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,-0.02291083939585756,0.9660784610440797,0.9646712106838152,0.9821767716067282,0.788183607956811,0.5572716102856444,0.8,0.954,2.5742072032297596,3.9369101819401733,3.458821003968936,4.622481673197912
"SARIMAX(1, 0, 0) con X",2,0.027401516521102027,1.3751886289064439,1.373189094756286,1.1718315129558028,0.9177957482399488,0.6571218889293725,0.8,0.938,3.0026969042433724,4.592228628979127,4.1858830944432,5.643113837250548
"SARIMAX(1, 0, 0) con X",3,-0.04086622881260193,1.6288182869676506,1.6272306990510812,1.275629530487234,1.0188865859067417,0.7202189552390613,0.786,0.938,3.1469101822574883,4.812783804907608,4.440239963178697,6.0457257344063615
"SARIMAX(1, 0, 0) con X",4,0.009201377416098043,1.7080640831026208,1.7047326202827684,1.3056540967204018,1.0342283939570316,0.7342512568046159,0.802,0.936,3.2003140577374767,4.894457984386429,4.613497377923464,6.552965312626333
"SARIMAX(1, 0, 0) con X",5,-0.07001443402312169,1.5875199259285777,1.5892469070483002,1.2606533651437655,1.0016531463456004,0.7139054534742459,0.79,0.942,3.2210750829264345,4.926209232441122,4.483577895097595,5.90754137307798
"SARIMAX(1, 0, 0) con X",6,0.053176856341211096,1.5228793483515326,1.5226613677051606,1.2339616556867399,0.9906696278264093,0.6989819789097558,0.814,0.95,3.229425722145656,4.938980433037028,4.355571885574429,5.7115349012949
"SARIMAX(1, 0, 0) con X",7,-0.008419965649163962,1.5267422912910567,1.5237597025300074,1.2344066196071728,0.9914891610017115,0.7018097955314542,0.792,0.956,3.232879513872017,4.94426255166242,4.375839275808475,5.753870026978106
"SARIMAX(1, 0, 0) con X",8,-0.00930616715025175,1.7997586582462906,1.7962457456768264,1.3402409282203056,1.077077096529627,0.7577622034297788,0.778,0.934,3.234343503845977,4.946501531115008,4.671634169191092,6.453596394816568
"SARIMAX(1, 0, 0) con X",9,0.013202454232853385,1.5928366782804075,1.5898253097216162,1.260882750187985,1.026160556672228,0.7184845459695866,0.804,0.948,3.2349781346907087,4.947472115235538,4.398105002572744,5.707835677565718
"SARIMAX(1, 0, 0) con X",10,-0.024477144427533407,1.5092206995010284,1.5068013887013554,1.2275183862986963,0.9554589217805786,0.6860536713439398,0.82,0.948,3.235259044658859,4.94790172995824,4.405739434206505,6.090457765545905
"SARIMAX(1, 0, 0) con X",11,-0.018965193852874023,1.4759052366662682,1.4733131047708101,1.2138010976971516,0.9554749833815493,0.681490181685621,0.826,0.958,3.2353858478018678,4.948095658630414,4.347494909421708,5.818624237214179
"SARIMAX(1, 0, 0) con X",12,0.025512325764964615,1.5558250831887848,1.5533643117883447,1.2463403675514746,0.9886046646519355,0.7028387705195709,0.804,0.942,3.2354441573814503,4.94818483543688,4.397643032643997,5.8953391204067565
"SARIMAX(1, 0, 0) con X",13,0.050152917431346235,1.5760745018493914,1.5754376679725668,1.2551643987831103,1.003647938906081,0.7092128798076174,0.798,0.95,3.235471445332349,4.948226568756412,4.4510235129827445,5.780591629015108
"SARIMAX(1, 0, 0) con X",14,-0.03461546785778334,1.6020404592090656,1.600034608905659,1.264924744364525,0.9910437037697305,0.7099503521890864,0.8,0.946,3.235484429686051,4.948246426611773,4.491137816163561,6.333343913628702
"SARIMAX(1, 0, 0) con X",15,0.1592399588092646,1.5273852786544766,1.5496878725787402,1.2448646000986374,0.9821430585777555,0.69988129586654,0.812,0.946,3.235490705853467,4.948256025181512,4.44382333139441,6.092723324389891
"SARIMAX(1, 0, 0) con X",16,-0.10001430556799641,1.6888989652202855,1.695524028608093,1.3021228930512254,1.0249809430201793,0.7333933056747463,0.796,0.928,3.2354937847835883,4.9482607339987865,4.683663247678631,6.3444066633752945
"SARIMAX(1, 0, 0) con X",17,0.1111284484804804,1.7040936328429472,1.7130349776389397,1.3088296213178168,1.03636804249663,0.7352490753653083,0.776,0.948,3.2354953163566864,4.94826307633771,4.605607205215651,6.300468606486334
"SARIMAX(1, 0, 0) con X",18,0.02126043564429365,1.6915114709412422,1.6885804541231453,1.2994539061171602,1.0349139784318167,0.7364513925910574,0.792,0.94,3.235496088154385,4.948264256700431,4.536277406461961,5.946484687696966
"SARIMAX(1, 0, 0) con X",19,0.03826331440716363,1.7062721767825164,1.7043237136583722,1.3054974966113004,1.0439670196280983,0.7385917873441725,0.798,0.938,3.235496481784074,4.9482648587051035,4.601004881791832,6.289451158579091
"SARIMAX(1, 0, 0) con X",20,0.027765009337322084,1.4287795910617203,1.4266929276230984,1.1944425175047555,0.9632149346634522,0.6795303118123176,0.81,0.97,3.235496684777007,4.948265169155991,4.161741160407024,5.3261998580646805
