model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X+trend",1,-0.09848858545006832,1.0728978376582867,1.0804520434469271,1.0394479512928616,0.8384476833064043,0.5921394464568531,0.792,0.96,2.7097878380940195,4.144262869478815,3.614831003962898,4.634693627136247
"SARIMAX(1, 0, 0) con X+trend",2,-0.11272366695730204,1.7660407443080468,1.7752152879117333,1.332372053111192,1.080166455479656,0.7591017317669413,0.774,0.938,3.2637504148316703,4.991475520440233,4.626067750870189,5.888320001414887
"SARIMAX(1, 0, 0) con X+trend",3,-0.10591849556917927,2.294176740205567,2.300807114428793,1.5168411632167664,1.22869004986999,0.866003807262115,0.734,0.91,3.4898004710162107,5.337189248031592,5.332166507870465,6.933547145450429
"SARIMAX(1, 0, 0) con X+trend",4,-0.07783199226777313,2.631877962320198,2.632672025415928,1.6225510856105356,1.295734602471043,0.9187784369476332,0.746,0.914,3.591606849470435,5.4928886678063495,5.754179363080517,8.081205852142983
"SARIMAX(1, 0, 0) con X+trend",5,-0.12541554101428637,2.3917187734996292,2.402664393880537,1.5500530293769104,1.2393478704687582,0.8784906299189792,0.754,0.92,3.6397615223931115,5.566534884746236,5.4921301090127015,7.430020551116669
"SARIMAX(1, 0, 0) con X+trend",6,-0.08639736311248761,2.34795578729351,2.350724380071718,1.5332072201994478,1.196956764104138,0.8600630821351869,0.78,0.92,3.6632924157958104,5.602522280675753,5.55879459989223,7.538145857621349
"SARIMAX(1, 0, 0) con X+trend",7,-0.008131547090850986,2.353161394577963,2.348521193846898,1.5324885623869753,1.2282550768575051,0.867031723414748,0.754,0.94,3.67508482866113,5.620557219829406,5.417212049114,7.123618642058878
"SARIMAX(1, 0, 0) con X+trend",8,-0.05087628229674253,2.3931193838240845,2.390921541156774,1.5462605023594098,1.244964294291124,0.8791349938658544,0.75,0.93,3.681122225485037,5.629790621475783,5.4063993326434465,7.141722983217479
"SARIMAX(1, 0, 0) con X+trend",9,-0.03908222065393713,2.145693957448153,2.142929989504501,1.4638749910783029,1.162986216714301,0.8244729254816873,0.788,0.952,3.684272557091777,5.6346086378979,5.142912331962427,6.846287439555467
"SARIMAX(1, 0, 0) con X+trend",10,-0.05639559965997714,2.243468396474464,2.242161923342523,1.4973850284220567,1.1910081202257492,0.8497231798147605,0.768,0.946,3.6859452850680436,5.637166854576458,5.297236401929635,6.89499876296856
"SARIMAX(1, 0, 0) con X+trend",11,-0.07331063082207825,2.5390567245602362,2.539353059702645,1.5935347689029709,1.2692403669891765,0.900520527533667,0.746,0.92,3.6868479714814764,5.638547394312216,5.690284535755518,7.772991536674883
"SARIMAX(1, 0, 0) con X+trend",12,-0.04499666849870786,2.647449335499248,2.6441791370042314,1.6260932128891723,1.2822322335929441,0.9107760351597121,0.768,0.912,3.6873425944073523,5.639303854798642,5.767556401477119,8.285485894561962
"SARIMAX(1, 0, 0) con X+trend",13,0.008375565500886238,2.355351344266978,2.3507107916759042,1.5332027888299395,1.2124551900023766,0.8638838879089208,0.77,0.922,3.687617563569457,5.63972438384255,5.417472132209646,7.401532672438489
"SARIMAX(1, 0, 0) con X+trend",14,0.0008897185107548325,2.273174160779678,2.2686286040571524,1.506196734844805,1.1830088790149205,0.8441318009703517,0.79,0.932,3.6877725355570816,5.639961393044924,5.3553100381282155,7.232100634333184
"SARIMAX(1, 0, 0) con X+trend",15,0.08521311905863647,2.495246165272108,2.497516948601267,1.58035342521895,1.2498802752295517,0.8884331818535942,0.768,0.922,3.6878610257314524,5.64009672708799,5.5817800384015195,7.769007467519877
"SARIMAX(1, 0, 0) con X+trend",16,0.011429464098161446,2.8134108690772877,2.807914679988707,1.6756833471717463,1.3388086984351848,0.9492965660290084,0.738,0.906,3.6879121867901734,5.640174971175228,5.973800160978692,8.293804160961638
"SARIMAX(1, 0, 0) con X+trend",17,0.047930420651508016,2.362276988250867,2.3598497594981946,1.5361802496771642,1.214554663415003,0.8627181247194738,0.786,0.93,3.6879421182013084,5.640220747318321,5.449999538807819,7.31671222588774
"SARIMAX(1, 0, 0) con X+trend",18,0.1147545535263738,2.468538256777605,2.4767697878190864,1.5737756472315507,1.235127514456174,0.8818991912928399,0.768,0.918,3.6879598276493657,5.6402478315818865,5.610934106983731,7.812055034231391
"SARIMAX(1, 0, 0) con X+trend",19,0.12365021032651405,2.617460513794287,2.6275149672804856,1.62096112454324,1.2832502803931007,0.9164292713866762,0.742,0.924,3.687970418325406,5.6402640286231565,5.76724441480242,7.736338363040858
"SARIMAX(1, 0, 0) con X+trend",20,0.08506956651453455,2.717665004406253,2.71946650554441,1.649080503051446,1.304208554925655,0.9334251324511472,0.728,0.898,3.6879768162035025,5.640273813333341,5.94000501529298,8.067462200122824
"SARIMAX(1, 0, 0) con X+trend",21,0.06650144509642096,2.8087701226867607,2.8075750246413036,1.67558199579767,1.3556923839994055,0.9579748462592788,0.728,0.88,3.687980718283335,5.64027978104946,6.061043852345674,8.16213356502045
"SARIMAX(1, 0, 0) con X+trend",22,0.05536318164991143,2.782064792905428,2.779565745202019,1.667202970607364,1.3282135330785272,0.9492638390653741,0.726,0.9,3.687983119659081,5.6402834536367425,6.034215467939995,8.347503656809753
"SARIMAX(1, 0, 0) con X+trend",23,0.07866329011743063,2.58228681065897,2.5833101502497504,1.6072679148946358,1.2650221753383628,0.8994497521645208,0.764,0.932,3.6879846100011497,5.64028573291824,5.670717229972237,8.339431695852811
"SARIMAX(1, 0, 0) con X+trend",24,0.04423058596265594,2.3628181801784756,2.360048888552721,1.5362450613599123,1.1967033588641334,0.8620560128486717,0.78,0.934,3.687985542256787,5.640287158680198,5.493701995169709,7.727248005731861
"SARIMAX(1, 0, 0) con X+trend",avg_all,-0.0065623946824834275,2.394403343613503,2.3953947476176753,1.5423267221697927,1.2260398017301326,0.8714665886128332,0.7600833333333333,0.9233333333333333,3.613065060667673,5.525706169848392,5.47733309910849,7.449015332327943
