model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,-0.05745570639822099,0.9517345116093886,0.953132200783889,0.9762848973449754,0.7892843483584623,0.5549707276656836,0.82,0.962,2.5818866046668343,3.9486548129360366,3.4095493410502438,4.521402420705136
"SARIMAX(1, 0, 0) con X",2,-0.05651943903234249,1.082309488897704,1.0833393169084389,1.0408358741456016,0.8519590838094974,0.5899947878560237,0.818,0.952,2.692771131935713,4.118238063218594,3.6101385881603045,4.767177574091495
"SARIMAX(1, 0, 0) con X",3,-0.054252228348582086,1.3040398296038236,1.304375054225404,1.1420924017895417,0.9118789772803667,0.6484702728054837,0.758,0.922,2.704374055906916,4.135983204116805,4.067362052974476,5.2046174127098785
"SARIMAX(1, 0, 0) con X",4,-0.029753365225797978,1.4122215489074093,1.4102823685518562,1.1875531013608849,0.9388360897880147,0.6681953463456424,0.756,0.906,2.705809188625506,4.138178050205791,4.257243022690699,6.01846302130514
"SARIMAX(1, 0, 0) con X",5,-0.07762438409448016,1.113542951663334,1.1173414107660566,1.0570437127981305,0.8604037429432234,0.6017880378823759,0.776,0.954,2.7060086255557314,4.138483062669543,3.6426047466927938,4.7554553946283225
"SARIMAX(1, 0, 0) con X",6,-0.028457132063675658,1.1507160634901576,1.1492244397284683,1.0720188616477175,0.8399030874862113,0.6023367600280224,0.792,0.938,2.70603908843717,4.138529651626319,3.817472732290416,5.092123967560898
"SARIMAX(1, 0, 0) con X",7,0.03746817388065098,1.1568672884747315,1.1559574179517322,1.0751546018837161,0.8705793067865885,0.6105177725008359,0.782,0.952,2.7060441277412686,4.138537358576855,3.7187084592198425,4.909417816502895
"SARIMAX(1, 0, 0) con X",8,-0.023121366360455312,1.2739970199087585,1.271983623451317,1.127822514162276,0.8997989000959483,0.6378503421555304,0.764,0.926,2.7060450197605226,4.138538722802586,3.9837044204802274,5.378413902716026
"SARIMAX(1, 0, 0) con X",9,-0.009505331405197262,1.0336610041072296,1.0316840334241395,1.015718481383567,0.7803685351952809,0.5671652744542657,0.816,0.956,2.706045186927315,4.13853897846213,3.650032829477075,5.097080330891398
"SARIMAX(1, 0, 0) con X",10,-0.02765473620451674,1.1934504371868195,1.1918283207469884,1.0917088992707664,0.8883801113113133,0.6213580937871522,0.77,0.938,2.7060452197765614,4.138539028700723,3.8181184793063143,4.971483432477119
"SARIMAX(1, 0, 0) con X",11,-0.042897881613343666,1.2863345871484402,1.285602146221056,1.133843969080868,0.9083877589741106,0.6431119185313743,0.772,0.926,2.7060452264879373,4.138539038964883,3.9975978052413677,5.204178391385427
"SARIMAX(1, 0, 0) con X",12,-0.007160411830150734,1.2670160907436083,1.2645333300596988,1.1245147086897969,0.8889810779072465,0.6328274129067953,0.768,0.94,2.7060452279032274,4.138539041129381,3.9723560663178628,5.378207406980022
"SARIMAX(1, 0, 0) con X",13,0.0387929692654802,1.0596625965838193,1.0590481658550825,1.0291006587574816,0.8183747116707393,0.5770260053822104,0.826,0.948,2.7060452282094176,4.138539041597659,3.582936175704476,5.096346952099162
"SARIMAX(1, 0, 0) con X",14,0.028100306646248834,1.0408595946878225,1.0395675027320601,1.0195918314365118,0.8004519086488344,0.5725080431161477,0.816,0.958,2.7060452282770444,4.138539041701082,3.643754615539742,4.953785945761357
"SARIMAX(1, 0, 0) con X",15,0.11786770724248939,1.0904635403039933,1.1021754096339855,1.0498454217807427,0.8359792573309438,0.5930162479698342,0.796,0.95,2.7060452282922296,4.138539041724307,3.692338496721888,4.866044411189457
"SARIMAX(1, 0, 0) con X",16,-0.000139704799348614,1.3272581423806982,1.32460364561337,1.1509142651011717,0.9208041578621482,0.6537209951068309,0.758,0.922,2.7060452282956877,4.138539041729594,4.102701836730346,5.257639709239547
"SARIMAX(1, 0, 0) con X",17,0.03158411532779889,1.0589136465138884,1.057793375561899,1.0284908242477901,0.8367573793365888,0.5840703348185855,0.798,0.964,2.7060452282964835,4.138539041730811,3.542623412822874,4.674604036125824
"SARIMAX(1, 0, 0) con X",18,0.08430871869093158,1.207748839938475,1.212441302305904,1.1011091237047779,0.8760200478505474,0.6222588395413577,0.764,0.936,2.7060452282966683,4.138539041731093,3.8861370785771805,5.137983833829271
"SARIMAX(1, 0, 0) con X",19,0.08763039060362961,1.2458494158608502,1.2510368023864733,1.1184975647655533,0.8892069990609804,0.6322471959769318,0.76,0.936,2.706045228296712,4.138539041731158,3.908990179999724,5.393262537110002
