model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,0.028761167148642165,1.4873174563736475,1.4851700261966507,1.2186755212921325,0.9435057540548228,0.6835470621455692,0.766,0.906,2.813178477038317,4.3023852065876556,4.447943276527347,6.566624049798529
"SARIMAX(1, 0, 0) con X",2,0.06464196483029433,2.399560212415668,2.39893967560796,1.5488510824504595,1.2277078892769184,0.8794915592766274,0.72,0.91,3.439947772621925,5.260946125232697,5.581430113555102,7.851217865994911
"SARIMAX(1, 0, 0) con X",3,0.15014365030702306,3.2992886828824632,3.315233221244215,1.8207781911161542,1.4610776683831446,1.0404651546259114,0.696,0.882,3.735409102837246,5.7128152357824735,6.694188651348729,9.985685315608666
"SARIMAX(1, 0, 0) con X",4,0.16931812751561012,3.6752353169521395,3.696553474623625,1.922642315830905,1.5162079049821162,1.0977119617317304,0.682,0.866,3.895244916503514,5.957263018180071,7.1645773945512525,11.059225572917406
"SARIMAX(1, 0, 0) con X",5,0.08143415506523957,3.6427644948026185,3.642110487424202,1.908431420676206,1.520508494818832,1.0898464767857239,0.704,0.862,3.9887133046451297,6.100210582192238,7.074576422917911,10.10751300084164
"SARIMAX(1, 0, 0) con X",6,0.09448195063561604,3.7665568334822006,3.7679505588111524,1.9411209541940329,1.5346033830753831,1.0988955787274899,0.692,0.886,4.046446528044124,6.188505927940057,6.948915183067688,10.342201389639762
"SARIMAX(1, 0, 0) con X",avg_all,0.0981301692504042,3.04512049948479,3.0509929073179674,1.726749914259982,1.3672685157652031,0.9816596322155086,0.71,0.8853333333333333,3.653156683615042,5.587021015985864,6.3186051736613384,9.31874453246682
Chronos-2 (con X),1,0.023881182383454335,1.4239763036258946,1.4216986618906764,1.192350058452079,0.9540463829018789,0.6796057100357298,0.768,0.97,3.061557800292969,5.712856495380402,4.345803313662148,6.115092119407069
Chronos-2 (con X),2,0.12199049192960343,2.3754543556457213,2.3855851270556587,1.5445339514091811,1.209544372916849,0.8640095144571404,0.778,0.958,3.7380337982177734,6.794115458488465,5.550635659551692,7.72793301672544
Chronos-2 (con X),3,0.24382390495242406,3.1123549070963956,3.1655802939084534,1.7792077714276242,1.4146393206427532,1.0023319086465101,0.772,0.956,4.240875915527344,7.613287425041198,6.306744166929376,8.758763668701521
Chronos-2 (con X),4,0.3241311641203463,3.537307886843789,3.635294282624112,1.9066447709586891,1.4836792411809034,1.0583425897996834,0.782,0.944,4.529210517883301,8.031124787330628,6.781488753488149,9.651135568402136
Chronos-2 (con X),5,0.22425814922863743,3.256479017600739,3.300257777060991,1.8166611618738897,1.4389242269900224,1.0185857175319424,0.798,0.974,4.69450537109375,8.318004663467407,6.4570186086491335,9.308326746973732
Chronos-2 (con X),6,0.24364440542208807,3.3696778848948,3.422301125418496,1.84994624933226,1.4488549171330936,1.0324807207393052,0.826,0.962,4.81801513671875,8.515464671134948,6.649644060146111,9.577059407269886
Chronos-2 (con X),avg_all,0.19695488300609224,2.8458750592845568,2.8884528779930645,1.6815573272422872,1.3249480769609168,0.9425593602017193,0.7873333333333333,0.9606666666666667,4.180366423288981,7.497475583473841,6.015222427071102,8.523051754579962
