model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",1,0.06284309957839326,1.2527473556549507,1.2541911161082608,1.1199067443802009,0.8845013887633998,0.6281271264654089,0.786,0.934,2.6597062548824897,4.0676696975594036,3.8982483001746897,5.47932291450568
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",2,-0.04807897130755359,1.4178294905844908,1.4173054190853154,1.1905063708713681,0.9642960776576861,0.6779910612693736,0.754,0.936,2.8371042980461345,4.338976592167953,4.183500960248602,5.539189640344545
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",3,0.05377791982038772,1.4474968674321933,1.447493938357537,1.203118422416321,0.9741319168921659,0.6849578266470419,0.746,0.936,2.8695813398762424,4.388645941433942,4.237239924435565,5.508317049557383
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",4,0.03676268633084813,1.6223096855250843,1.6204165612602943,1.272955836335375,1.0061045680386538,0.7210848147036082,0.75,0.912,2.8770346126443718,4.400044738474379,4.6060489126263295,6.6436621808417815
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",5,-0.001489599036375509,1.6823601113269593,1.6789976100095945,1.2957614016513976,1.0227517498599463,0.734433927937867,0.73,0.904,2.8790161537359302,4.403075244056634,4.680947047952849,6.471666552085687
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",6,0.031006707562991998,1.5735049435911992,1.5713193496179159,1.253522775867242,1.003108162692316,0.7088074701996494,0.748,0.928,2.8796059298138665,4.403977228731137,4.424813190191612,6.287421244849777
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",7,0.01297958448547434,1.476165997562325,1.4733821351806173,1.2138295329990194,0.961198179339971,0.6882897062014509,0.77,0.918,2.879798423633696,4.404271622623859,4.365786541164404,6.062792207941857
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",8,-0.06384809951430477,1.3321640402793185,1.3335762920103507,1.1548057377803207,0.9275394053896434,0.6550314579547631,0.776,0.932,2.879866252771636,4.404375358338468,4.102075123678871,5.292387883067668
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",9,0.05039862890044893,1.5620156685553572,1.5614316590132928,1.2495725905337765,0.9951255691640096,0.7102170032650906,0.762,0.908,2.8798917115928497,4.404414294245547,4.474734659209361,6.09301143204477
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",10,0.04861123658838859,1.5310096833214668,1.5303107162774767,1.2370572809201184,0.979761028901713,0.7011705373006429,0.748,0.908,2.879901768435428,4.404429674858997,4.475344811665216,6.270765024013911
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",11,0.13438305121111135,1.5636827446254788,1.5786141835890382,1.2564291398996754,1.0257506064854724,0.7182402948752418,0.75,0.92,2.8799059060587346,4.404436002807774,4.393606754551295,5.948563950394671
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",12,0.07935833801432847,1.5541470766993266,1.557336528358323,1.2479329021859802,1.013000519610366,0.7106231508431483,0.742,0.916,2.879907663762833,4.40443869098422,4.410869090828796,5.901065885150453
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",13,0.022332704677480605,2.6267733821457884,2.6220185850797075,1.6192648285810778,1.2738760219351914,0.9134729022896405,0.708,0.894,3.4238581320560115,5.236339143444968,5.88834398212029,8.474797686153105
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",14,-0.004966211509329213,2.6656130260678705,2.6603064632724913,1.631044592668297,1.3174168034780407,0.9378859785459599,0.698,0.904,3.4922451038717743,5.340927991349572,5.900787358651696,8.355877960212775
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",15,0.0669636187672796,2.6925209469134153,2.691620031258002,1.6406157475953966,1.3368623382141323,0.9463912307451489,0.698,0.89,3.50533187838771,5.360942485822236,5.929071823481879,7.966622673857796
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",16,0.12997818960159344,2.8356431312408104,2.8468661747504425,1.6872658873901418,1.3474670860881122,0.9677952429841092,0.67,0.88,3.5084015121409204,5.365637085527606,6.2996129313162745,8.696110496039983
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",17,0.003166677551153951,2.855594986968511,2.8498938248412857,1.6881628549524734,1.3500067422363151,0.9626805811770502,0.696,0.884,3.5092323004951336,5.366907666670667,6.1246273690783894,8.746961289487984
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",18,0.022853513231455125,2.508242088445064,2.503747887335195,1.582323572261753,1.2562308249540117,0.8982502148787372,0.712,0.904,3.509483892539504,5.3672924434982345,5.672136141644468,8.052455471969953
"SARIMAX(1, 0, 0)x(1, 0, 0, 12) con X",avg_all,0.035390726386320695,1.8999900681633117,1.8999349153002858,1.363559789960552,1.091062721650064,0.7758583626824407,0.7357777777777778,0.9115555555555556,3.068326285263626,4.692600105699755,4.892655273501144,6.766166196806654
Chronos-2 (con X),1,0.08488176045716633,1.571844867808524,1.575906091331215,1.2553509833234748,0.9968628081640489,0.7080474433366384,0.782,0.944,3.0325859756469726,5.177702959537506,4.460412479505489,6.161245733708793
Chronos-2 (con X),2,-0.018206232023537914,1.9127093571033653,1.9092154052736514,1.3817436105420033,1.1169511885382017,0.7896063748661576,0.738,0.942,3.218191650390625,5.477659500598907,4.881025278404037,6.726344643315563
Chronos-2 (con X),3,0.039503766129700225,1.9924634798452665,1.990039100424007,1.4106874566763565,1.128273422732854,0.8006835310400963,0.75,0.938,3.3189121322631836,5.659457031726837,5.029793269246193,6.836336697500116
Chronos-2 (con X),4,0.0692162760470725,2.234090197251007,2.2344129097263297,1.494795273516186,1.204639433131456,0.8516295539880251,0.738,0.934,3.313644546508789,5.646454179286957,5.349958652183606,7.299928022137212
Chronos-2 (con X),5,0.03672133058142617,2.0499427767512954,2.047191347317462,1.430800946084906,1.1496901749131738,0.8135968666319462,0.752,0.938,3.3558746185302732,5.728554567337036,5.087718471682245,7.041313620609804
Chronos-2 (con X),6,0.055131581265768996,2.0063130453913147,2.0053399105533978,1.41610024735306,1.1237161541192073,0.802263663621771,0.774,0.958,3.3642176666259767,5.752031764984131,5.094021761758478,7.011934028874527
Chronos-2 (con X),7,0.02056237390832303,1.8858982623301173,1.882549277026203,1.372060230830339,1.0752339734624554,0.7697052792619052,0.782,0.946,3.395325439453125,5.81566753578186,4.956986317127982,7.0455114613120475
Chronos-2 (con X),8,-0.03673659468176907,1.6897556585378573,1.6877257246095942,1.2991249842142187,1.0388549884162461,0.7316251332548808,0.812,0.968,3.4182134552001955,5.84996670627594,4.603761465714263,6.631446035689251
Chronos-2 (con X),9,0.021348607765927563,1.9852547674617982,1.9817400209804177,1.4077428817012068,1.1025253227448262,0.7926997690475209,0.772,0.948,3.430579895019531,5.888619110107422,5.117166005752299,6.866066769053768
Chronos-2 (con X),10,0.014205712383384516,2.0502533445718316,2.046354640147006,1.4305085250172422,1.1500155808811863,0.8094217585095257,0.758,0.956,3.4655962829589844,5.970108025550842,5.009927381113346,6.802991586545003
Chronos-2 (con X),11,0.12747839471075123,1.9363247980513625,1.9487028895732932,1.3959594870816607,1.1209802832199383,0.7952275639636264,0.78,0.956,3.4956494140625,6.016117341041565,4.990005326578328,6.632284383976987
Chronos-2 (con X),12,0.027485766120590734,1.9793946538105025,1.9761913318421158,1.4057707252045462,1.1140458228618293,0.7940429348302669,0.786,0.958,3.5439984130859377,6.085791110038757,4.9861221632493455,6.8116017005585645
Chronos-2 (con X),13,-0.0029421165892757153,2.671707228256112,2.6663724698496223,1.6329030803601365,1.2879292362370505,0.9193096352744807,0.75,0.928,3.615508155822754,6.215411624908447,5.969642660445827,8.47992592080657
Chronos-2 (con X),14,0.05820742196078864,2.8312729011143425,2.828998459283436,1.6819626807047283,1.3470782463599789,0.9628841931578401,0.718,0.922,3.695364013671875,6.350497166633606,6.177935592746276,8.418883887638765
Chronos-2 (con X),15,0.1542870562499428,2.9330721311871226,2.951010482651022,1.7178505414182637,1.3524035719128515,0.9744892888700675,0.706,0.92,3.700296875,6.377068883895874,6.339917869331587,8.861430492325603
Chronos-2 (con X),16,0.17413761586323268,3.175576516076852,3.1995492723032344,1.788728395342131,1.4235697918955936,1.0259080668228262,0.688,0.902,3.6757725830078125,6.349071197032928,6.602525994101606,8.921728203587605
Chronos-2 (con X),17,0.019404615383685136,3.2324465569082266,3.226358202892597,1.7962066147558295,1.4223011921756639,1.0198367583876327,0.71,0.914,3.78911328125,6.615355206489563,6.569669175652875,9.430767862605064
Chronos-2 (con X),18,0.02590790176938769,2.964901185479965,2.9596426024830937,1.7203611837294788,1.3543538374970268,0.9766685823217032,0.726,0.926,3.82052734375,6.668446767807007,6.313440020851618,8.921435544071132
Chronos-2 (con X),avg_all,0.04836640207236475,2.283512318218715,2.2842944521259834,1.5021476582142095,1.1949680571813106,0.8520914665103839,0.7512222222222222,0.9387777777777778,3.480520652347141,5.980221148835288,5.418890549191411,7.494509810795354
