model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,-0.1247403544706271,1.2453662395966867,1.2584356631509508,1.1218001886035458,0.9078968822869514,0.6391290182631053,0.802,0.958,2.949637579280567,4.511081394043703,3.928958765577,4.9806703625139015
"SARIMAX(1, 0, 0) con X",2,-0.14128197158798558,2.263572993219771,2.2790064427291217,1.5096378515157607,1.2190375928944033,0.8572380730576452,0.776,0.94,3.7027687780698244,5.662896166813408,5.254675730726929,6.833207354509656
"SARIMAX(1, 0, 0) con X",3,-0.1197772915628916,2.9462343818875865,2.9546885126979525,1.7189207406678042,1.3916651521785446,0.9779387982312493,0.762,0.928,4.078130301667855,6.236962078177332,6.028546225033006,7.843293077848184
"SARIMAX(1, 0, 0) con X",4,-0.0838202127099919,3.496066198502725,3.4960998941644674,1.8697860557198696,1.497862503490145,1.0588778754366641,0.762,0.918,4.284316173587707,6.552296157545544,6.578894512855552,9.182391465502128
"SARIMAX(1, 0, 0) con X",5,-0.13327309076423727,3.3251674948209824,3.3362788765531906,1.826548350455906,1.445516455558194,1.0318820007909455,0.762,0.924,4.402982687936575,6.733780930025882,6.463181772470981,8.796318412044636
"SARIMAX(1, 0, 0) con X",6,-0.09676116580766773,3.374669368062843,3.377282752535176,1.837738488614519,1.4365782500175845,1.032650651232426,0.782,0.926,4.47329137767473,6.841308791870779,6.637658986784622,9.073988691444667
"SARIMAX(1, 0, 0) con X",7,-0.01833230130975777,3.325505874633646,3.319190936155693,1.8218646865658528,1.4658455261322931,1.031080123438669,0.78,0.95,4.515827659699017,6.906362421428329,6.3971927051018245,8.473378195660601
"SARIMAX(1, 0, 0) con X",8,-0.07075485602330761,3.417714180461581,3.4158850017515405,1.8482112979179466,1.490324153750855,1.0488346539645506,0.774,0.94,4.541988238576702,6.946371574234601,6.431195140881283,8.525366213093225
"SARIMAX(1, 0, 0) con X",9,-0.06226337931191479,3.0997227426735425,3.097400025591537,1.7599431881715775,1.3794377708379182,0.9877636410923437,0.796,0.958,4.558299517845484,6.971317523167213,6.198980530182096,8.475588226236532
"SARIMAX(1, 0, 0) con X",10,-0.08018716399794618,3.182393488966874,3.182458683258973,1.7839446973656368,1.4022249833140623,1.0026572599631152,0.806,0.95,4.56859123222856,6.98705734204951,6.316256101848077,8.501831562559033
"SARIMAX(1, 0, 0) con X",11,-0.09715060162177758,3.669696653939455,3.6717955000270486,1.9161929704565375,1.505775548528062,1.0772355232775823,0.766,0.934,4.575153837513176,6.997093980721275,6.805391446431463,9.2271691923787
"SARIMAX(1, 0, 0) con X",12,-0.07386253967772519,3.829860511752492,3.827656465496633,1.9564397423628035,1.5551345876889648,1.0993055342239038,0.764,0.918,4.579378791199326,7.0035554897887495,6.849934475208849,9.773884439079833
"SARIMAX(1, 0, 0) con X",13,-0.022035724525650408,3.423591199352265,3.4172295901089296,1.8485750160891306,1.4761215694400063,1.0460218963409955,0.782,0.936,4.582122794294937,7.007752080378974,6.5304400616466625,8.570162579525856
"SARIMAX(1, 0, 0) con X",14,-0.030893974233845597,3.1957451338315703,3.190308081207873,1.7861433540474496,1.4270336227748646,1.0076172714703793,0.784,0.95,4.5839195466598746,7.010499975991686,6.318174004953262,8.542504880266591
"SARIMAX(1, 0, 0) con X",15,0.04088984242755937,3.493059085292504,3.4877449463356687,1.8675505204239238,1.4926033986979474,1.0512154380211793,0.784,0.934,4.58510505284667,7.012313051245175,6.599520523072815,8.982866299524536
"SARIMAX(1, 0, 0) con X",16,-0.028509825301405813,3.8236216637693627,3.816787230580535,1.953659957766585,1.5342962921333203,1.0998601864097317,0.776,0.928,4.585892892767803,7.013517948428035,6.996973936858809,9.587582729312489
"SARIMAX(1, 0, 0) con X",17,0.018580392679894024,3.3211397873883945,3.314842738805755,1.820670958412243,1.4365142451560748,1.0201855640819524,0.81,0.942,4.586420031486803,7.014324137528701,6.488564656395816,8.814316473472378
"SARIMAX(1, 0, 0) con X",18,0.09530664808078086,3.4234068927632886,3.425643436146157,1.8508493823502108,1.4666482297336016,1.0414471468030284,0.796,0.942,4.586775025154288,7.014867053492219,6.546384622253043,9.019827499544608
"SARIMAX(1, 0, 0) con X",19,0.10656859534361839,3.614938023707594,3.619065013173694,1.9023840340934566,1.5027283024732354,1.0774592352493426,0.758,0.93,4.587015571247528,7.015234936995366,6.76725674882025,9.028427390662035
"SARIMAX(1, 0, 0) con X",20,0.05656721467923152,3.682897165260118,3.6787312207061635,1.9180018823520908,1.5284715116286824,1.0890529012808787,0.774,0.928,4.587179533927466,7.01548569627507,6.826259046900409,8.880701532484352
"SARIMAX(1, 0, 0) con X",21,0.035939797282249275,3.987637170867456,3.980953565554415,1.995232709624222,1.6089030814094125,1.1377128194944492,0.758,0.92,4.58729193192034,7.01565759417125,7.064590883735481,9.719101410708344
"SARIMAX(1, 0, 0) con X",22,0.027616134438380797,3.8051047427675684,3.7982571841633543,1.948911794864856,1.5499137666162337,1.1044261315896402,0.76,0.914,4.587369404018253,7.015776077520501,7.041739142029698,9.666212617058864
"SARIMAX(1, 0, 0) con X",23,0.05102492107468632,3.4998803158519407,3.4954840977909165,1.8696213781915623,1.4412544586903306,1.0383699305660576,0.804,0.928,4.5874230847267174,7.015858175079491,6.719313584673169,9.862000242057226
"SARIMAX(1, 0, 0) con X",24,0.01034953007281339,3.335830973767402,3.3292664245925963,1.8246277495951322,1.4389988468358785,1.0293448196360444,0.802,0.934,4.587460469544203,7.015915350223901,6.475388197331008,9.027990396230054
"SARIMAX(1, 0, 0) con X",avg_all,-0.030866724034479927,3.324284261797402,3.3237705118032643,1.8148857081761927,1.4416994471778153,1.0244711039131613,0.78,0.9345833333333333,4.427680896411434,6.771553580299862,6.427727991740506,8.724532551821602
Chronos-2 (con X),1,-0.0731437181365802,1.0649437157949222,1.0681638318661753,1.0335201168173629,0.8304123355564867,0.5879556337612608,0.784,0.956,2.566225646972656,4.447316478729248,3.692885952784808,5.007779499062931
Chronos-2 (con X),2,-0.023600068387950743,1.6609497179313824,1.6581847817234352,1.2877052386798133,1.0363152704413554,0.7334307162014698,0.734,0.954,2.9436449279785157,4.989602889537811,4.497452625610776,5.876390609513232
Chronos-2 (con X),3,-0.025349705724998776,2.0108245529818496,2.007445511456232,1.4168435028104664,1.1412583432610963,0.8092522838063283,0.726,0.942,3.204036590576172,5.390962586879731,5.047076874412631,6.5850430256639685
Chronos-2 (con X),4,-0.014510755172924468,2.31794008048623,2.313514762340945,1.5210242477820481,1.207110884454782,0.8552463799900097,0.732,0.922,3.297306243896484,5.516554871559143,5.476798295211706,7.6665462551831185
Chronos-2 (con X),5,-0.06551853379872599,2.099129448223487,2.099223867598176,1.4488698587513564,1.1731560612668883,0.8238123951256036,0.726,0.95,3.34740878200531,5.5981412281990055,5.066448768606512,6.7157240395634155
Chronos-2 (con X),6,0.009622421205790843,1.9622375674404406,1.9584056832954204,1.3994304853387396,1.0809766044455578,0.7778834391829534,0.776,0.948,3.3484050903320313,5.6149049243927,4.985424858942619,7.033464682567259
Chronos-2 (con X),7,0.0974549960414248,1.8845452653230341,1.8902736510458225,1.374872230807584,1.0982845524425557,0.7760529285172338,0.778,0.962,3.4093328552246094,5.7086628732681275,4.82076059782427,6.496609498678854
Chronos-2 (con X),8,0.036356189075554865,1.9784628883344184,1.9758277350418494,1.405641396317656,1.1223756627354813,0.794831020235927,0.764,0.96,3.4442108459472656,5.7586667723655705,4.965882189184054,6.732115653749343
Chronos-2 (con X),9,0.024592309902267986,1.759478377658833,1.7565642026098442,1.3253543686915754,1.0370630055359908,0.7412721265099679,0.814,0.964,3.4437718505859376,5.788216893672943,4.701150952974938,6.445470886131758
Chronos-2 (con X),10,-0.0028881777307963935,1.8816096119810883,1.8778547343277294,1.3703483988853817,1.099375724801164,0.7775545399066084,0.77,0.958,3.46584326171875,5.857138818264008,4.828850451141313,6.539638991444602
