model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,-0.06241269622614388,1.04299938723477,1.0448087331105171,1.0221588590383186,0.8300628356187185,0.5825036818744079,0.818,0.956,2.72812065133389,4.172300487824804,3.5527086963684975,4.675720614453982
"SARIMAX(1, 0, 0) con X",2,-0.029037418630027085,1.6257389339691832,1.62333062778194,1.2740999284914587,1.0211497719021385,0.7224418329200075,0.786,0.94,3.216024032345457,4.918484317198559,4.506475948254527,5.937766016730489
"SARIMAX(1, 0, 0) con X",3,-0.019186133166755978,1.990792510954158,1.9871790336381407,1.4096733783533477,1.1340286319599293,0.8028934916750592,0.748,0.932,3.3911860466040813,5.18637150070061,4.982534041916246,6.371045483553542
"SARIMAX(1, 0, 0) con X",4,-0.026627160908354056,2.3363758863770188,2.332412140302301,1.5272236706855682,1.2133680676624823,0.8614895014971761,0.748,0.918,3.4602594143873837,5.292010100649274,5.410691931191111,7.600336308351214
"SARIMAX(1, 0, 0) con X",5,-0.10019984192991625,1.9707542603566364,1.9768527601587058,1.4060059602145027,1.1226693769891072,0.7944514000765425,0.79,0.936,3.4887754037184187,5.335621542884628,4.937655797191383,6.701278928858185
"SARIMAX(1, 0, 0) con X",6,-0.053977335745512375,1.9059396729234528,1.9050413463517903,1.3802323523058682,1.0667216184779604,0.7686898156675009,0.82,0.942,3.5009121442190603,5.354183085713273,4.909043223525969,6.9023093417248775
"SARIMAX(1, 0, 0) con X",7,0.0014375235083221795,1.873782482997243,1.8700369845050848,1.367492955925216,1.0806073765338153,0.768971465215316,0.802,0.954,3.5062014990183923,5.362272455807188,4.8495165185232905,6.350492750617996
"SARIMAX(1, 0, 0) con X",8,-0.045067698919942056,1.9737378788347142,1.9718215005629827,1.4042156175470286,1.1266715579382351,0.796099401209024,0.776,0.942,3.508552998001073,5.365868763158105,4.959501591635567,6.662189142803065
"SARIMAX(1, 0, 0) con X",9,-0.018034353805169184,1.6926027259508092,1.689542758416077,1.2998241259555374,1.025768605717788,0.7337366727635528,0.814,0.962,3.5096167157330016,5.367495579043117,4.6010961596847935,6.100348026370924
"SARIMAX(1, 0, 0) con X",10,-0.031220533412753947,1.8645730431623153,1.8618186187825676,1.3644847447965724,1.0800827192846558,0.7698446180124093,0.802,0.942,3.510105380473982,5.368242927272087,4.827419748410265,6.35332977808241
"SARIMAX(1, 0, 0) con X",11,-0.0519404538870482,2.190485095900098,2.188801936458289,1.4794600151603587,1.1886791663808607,0.8385081551186067,0.752,0.932,3.5103330027110062,5.368591045442784,5.208380460608119,6.945945965573482
"SARIMAX(1, 0, 0) con X",12,-0.029602315402945167,2.119573816721413,2.116210966165186,1.4547202363908964,1.159518170236943,0.8198792306202465,0.788,0.932,3.5104403660193717,5.368755243453474,5.09822341196322,7.070622314410856
"SARIMAX(1, 0, 0) con X",13,0.03650333496592518,1.7974957286985596,1.7952332307047967,1.3398631387961968,1.0592743221617829,0.7544019126309613,0.8,0.958,3.510491584949818,5.368833576047874,4.740487280563135,6.406272540256147
"SARIMAX(1, 0, 0) con X",14,0.013635368353005934,1.817110308937282,1.8136620115895312,1.3467226929065728,1.0650544236313222,0.75982190483078,0.8,0.956,3.5105162736233293,5.36887133411568,4.783767826291866,6.3402304317647085
"SARIMAX(1, 0, 0) con X",15,0.10050163319427481,1.970312016986596,1.9764719712273382,1.4058705385729293,1.1232032275003303,0.7949789326063695,0.778,0.948,3.5105282871563004,5.368889707228858,4.92726638568629,6.420703038254092
"SARIMAX(1, 0, 0) con X",16,0.0562556265892579,2.1466638148721557,2.145535182765362,1.4647645485761056,1.1703864425092685,0.8301062345436263,0.75,0.926,3.5105341838600244,5.368898725458971,5.19587483361301,6.850891191848151
"SARIMAX(1, 0, 0) con X",17,0.09329990407419128,1.7744132275720566,1.7795692732171657,1.334004974959676,1.072189924285069,0.7541211509386521,0.814,0.958,3.510537101381385,5.3689031874228474,4.661034361905615,6.270311304593055
"SARIMAX(1, 0, 0) con X",18,0.14493440337855668,1.9362705815144863,1.953404021634155,1.3976423081869536,1.112209811968663,0.7863944221704846,0.79,0.944,3.510538555571226,5.3689054114143095,4.909707288684906,6.751979543614759
"SARIMAX(1, 0, 0) con X",19,0.1262693156847841,2.1472599304449425,2.158909350667557,1.469322752382048,1.176714930125474,0.833784756748265,0.764,0.936,3.510539285360648,5.3689065275309025,5.131109270621807,6.949123655686773
"SARIMAX(1, 0, 0) con X",20,0.08379488045764612,2.0338764444831376,2.0368302735850805,1.4271756281499066,1.1360037770094804,0.8064152764161432,0.758,0.942,3.5105396539453024,5.368907091232485,5.033345395903946,6.682513210735951
"SARIMAX(1, 0, 0) con X",21,0.08976827481749998,2.1121569949974535,2.1159910241711697,1.4546446384499445,1.1723968577655068,0.8281053024083137,0.76,0.93,3.5105398412105195,5.3689073776299265,5.167037757438989,6.765281381169707
"SARIMAX(1, 0, 0) con X",22,0.08200259605708936,2.075299100246699,2.0778729278063084,1.4414828919575522,1.1416602265898295,0.8137908461593579,0.782,0.928,3.5105399368845314,5.368907523950696,5.15572269808155,7.02063364236129
"SARIMAX(1, 0, 0) con X",23,0.0895728328277312,1.9388008081462977,1.9429464989107925,1.393896157864994,1.1058511107699787,0.7810042573904056,0.786,0.944,3.5105399860207385,5.36890759909804,4.9245723368958485,6.90512415450869
"SARIMAX(1, 0, 0) con X",24,0.04618259371377895,1.8770840609977348,1.87546272483787,1.369475346560817,1.0705507923300734,0.7684461461837059,0.81,0.932,3.510540011380691,5.368907637882747,4.947013781676132,6.7958772583319424
"SARIMAX(1, 0, 0) con X",avg_all,0.020702181066145645,1.9255874463866338,1.9266560790562794,1.384769060926182,1.1022843227228922,0.7821200170698717,0.7848333333333334,0.94125,3.456954681496236,5.2869559478400525,4.8925077811098365,6.576263584360679
Chronos-2 (con X),1,-0.05665882641690864,1.2003918284796495,1.2012012674336316,1.0959932789180924,0.8887532373849315,0.6219909912966567,0.83,0.974,3.0323656311035156,4.9846475267410275,3.820584417149631,5.360936263809869
Chronos-2 (con X),2,0.0152359354077875,1.7396738901139737,1.7364266760614973,1.3177354347749388,1.0625927933150414,0.7480671661034288,0.794,0.968,3.390429946899414,5.535480611801147,4.603703126755648,6.01799026447599
Chronos-2 (con X),3,0.0021331510300581107,2.0155559919679176,2.011529430317297,1.4182839737927297,1.1335534589630432,0.8044634258560277,0.77,0.956,3.56021826171875,5.819752306938171,5.006417391568942,6.377183055105971
Chronos-2 (con X),4,-0.02865086730605631,2.344333099012634,2.3404653050119966,1.5298579362189146,1.2021099272388267,0.8546476563005708,0.782,0.948,3.621443572998047,5.878324953079224,5.429235467461553,7.447542289280607
Chronos-2 (con X),5,-0.08141926603650025,1.965781950626295,1.9684794836069641,1.4030251186657223,1.1112958945640126,0.7893580331521223,0.8,0.96,3.65890185546875,5.923063473701477,4.962652154744465,6.873698875020005
Chronos-2 (con X),6,-0.027178714445572755,1.9426773192340718,1.9395306471145177,1.3926703296597216,1.0685296765238605,0.7758025640634678,0.824,0.964,3.67276025390625,5.942557594299316,5.01466270709311,7.031057268697031
Chronos-2 (con X),7,0.025002379798052397,1.9031397339501308,1.8999585734777953,1.3783898481481192,1.0983866100956938,0.7741868371555595,0.828,0.96,3.6952197265625,5.982303036689759,4.91257082550349,6.703952004243784
Chronos-2 (con X),8,-0.0037803365845519234,2.052504469398963,2.0484137514048566,1.431228057091132,1.1436007136695598,0.8068361575497542,0.8,0.958,3.708048583984375,6.004713989257812,5.012029718039882,6.818683118308011
Chronos-2 (con X),9,0.011116771733733556,1.7819646286714947,1.7785242820279312,1.333613243046098,1.0565301475945486,0.7500515013263067,0.824,0.978,3.69760009765625,6.009150301933288,4.730101943520029,6.5570803728919245
Chronos-2 (con X),10,-0.005241907937074599,1.9543767903999085,1.9504955144179286,1.396601415729602,1.1025750667381533,0.7858114934972782,0.814,0.96,3.71393408203125,6.059682574272156,4.928940999676277,6.810822540935431
Chronos-2 (con X),11,-0.07117442443474273,2.1883786201626787,2.189067661615972,1.479549817213321,1.1931548972820194,0.8377102181771744,0.778,0.954,3.7163653564453125,6.032281502723694,5.156252904491308,7.021587981634858
Chronos-2 (con X),12,-0.024932082524438955,2.1027484998945853,2.0991646116338005,1.448849409577752,1.1393273533376502,0.8125545629695123,0.804,0.962,3.7183104553222655,6.036278759956359,5.119988657494288,7.057616158679313
Chronos-2 (con X),13,0.07127692774288213,1.8591934441278783,1.8605554576680878,1.3640217951587459,1.0803223052111313,0.7664646074534959,0.828,0.976,3.7179315185546873,6.047367340087891,4.812681858678058,6.627967625798307
Chronos-2 (con X),14,0.004958941945196914,1.8178409617675746,1.8142298709492544,1.346933506506262,1.0625288318483574,0.759922066800825,0.822,0.974,3.723300811767578,6.057936287879944,4.785953105787948,6.429455316657046
Chronos-2 (con X),15,0.14448772711780913,2.0467905780350844,2.0635737001666827,1.4365144274133423,1.1461564056905997,0.8098264979240327,0.792,0.968,3.731754150390625,6.096548110961914,4.994862311819551,6.88609189062876
Chronos-2 (con X),16,0.08191162639743207,2.2664462453063687,2.268622867354825,1.5061948304767299,1.204045019164448,0.8531481623891434,0.766,0.958,3.7286109008789063,6.091286215782166,5.299982130781155,6.91538158347395
Chronos-2 (con X),17,0.0733912161257244,1.8616946973710067,1.8633575785806793,1.3650485627188065,1.0810289363305854,0.7709669133262055,0.836,0.966,3.738474365234375,6.121153946876526,4.846644208253373,6.516433437605775
Chronos-2 (con X),18,0.14697371799337003,1.9417467742562635,1.959464554488544,1.3998087563980102,1.1261063397502005,0.7908201427828171,0.832,0.97,3.761739501953125,6.142827046394348,4.956577840389895,6.703594257871644
Chronos-2 (con X),19,0.1204472774275136,2.140551847827768,2.150778290771811,1.4665532007983246,1.1803453291438097,0.8324113014017238,0.796,0.962,3.754992919921875,6.151824779510498,5.134629185796407,6.9714661491101815
Chronos-2 (con X),20,0.11338606291795736,2.0940234214479894,2.1026917738691293,1.4500661274125153,1.167606134057291,0.8206168477589071,0.792,0.968,3.7508193359375,6.1258144874572755,5.060989030524651,6.964087978404452
Chronos-2 (con X),21,0.12602863516121532,2.0128555088994498,2.024713014762252,1.422924107168844,1.142842572512683,0.8073772942322103,0.802,0.972,3.752901123046875,6.1393811283111575,5.030561039996745,6.67385172330184
Chronos-2 (con X),22,0.09832763132271334,2.046873404019928,2.0524479802934237,1.432636723071632,1.1275857007112975,0.8078310998648527,0.796,0.972,3.7510885620117187,6.1378724575042725,5.173710583111743,6.93050761138689
Chronos-2 (con X),23,0.10388614633842022,1.9763032870595167,1.9831430118864448,1.4082411057366722,1.1098483075077574,0.7878390839232791,0.818,0.968,3.7620361938476563,6.168807627677918,5.001873082728017,7.075801596799687
Chronos-2 (con X),24,0.05348173793315883,1.795233491252698,1.7945033205625398,1.339590728753577,1.0586087183416288,0.7581678756606443,0.838,0.966,3.769369384765625,6.177808101654053,4.8766202356996,6.654306890482326
