model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",1,0.018575570960109252,1.460457805350633,1.4578819415764266,1.2074278204416307,0.9633783697509679,0.6900541348971595,0.706,0.886,2.595852500302792,3.9700138071382614,4.369486109667153,6.101626902235353
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",2,-0.05625955751159337,1.5062581505860237,1.5064107720962518,1.2273592677355118,0.993091106253511,0.7015590014329406,0.73,0.914,2.802836990874271,4.28656926833507,4.389134500293354,5.896364601328885
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",3,-0.10154662317590332,1.5009240942948177,1.5082339627846568,1.228101772160865,0.9794705961717378,0.6949789061647207,0.738,0.92,2.8525594260335727,4.362613170707777,4.347766065802427,6.044841393689337
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",4,-0.024766173012557114,1.830799182352938,1.82775094731392,1.3519433964903709,1.0784060488616056,0.7749592481081569,0.702,0.89,2.868152935168171,4.386461384949114,4.965433218608378,7.231998536209754
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",5,-0.05564298163140157,2.7353040681301497,2.7329296013987237,1.6531574641874631,1.3195552686200362,0.947090427258279,0.714,0.864,3.413223407486682,5.2200747357521475,6.119406814021016,8.897131972687673
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",6,-0.011201763229091704,2.3464085946656184,2.3418412569757296,1.5303075694041801,1.2320436664855514,0.8787569481543748,0.734,0.9,3.5012119355817988,5.354641577037091,5.612525997145009,7.7512406872302755
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",avg_all,-0.03847358793340631,1.8966919825633635,1.8958414136909516,1.36638288173667,1.0943241760239018,0.7812331110026055,0.7206666666666667,0.8956666666666667,3.0056395325745484,4.5967289906532445,4.967292117589555,6.987200682230215
Chronos-2 (con X),1,0.057047356904513326,1.9804102270093105,1.9797038074850841,1.407019476583421,1.1146908615372857,0.790731946355229,0.764,0.956,3.310241149902344,6.011324074268341,4.97682050893568,6.9665526714395325
Chronos-2 (con X),2,0.05401078242536241,1.9356058538345475,1.9346518067450775,1.3909176132126149,1.106891910639603,0.7832824802005217,0.794,0.974,3.5929849710464477,6.4984969544410705,4.9020259978730225,7.004825975450393
Chronos-2 (con X),3,0.039059785486646556,1.902498496473481,1.9002191663227985,1.378484372897567,1.1280615241746361,0.7876043475487787,0.83,0.982,3.8226209564208986,6.931862756252289,4.889315405929544,7.464964956423152
Chronos-2 (con X),4,0.07928601382271697,1.993075423663259,1.9953755448038297,1.4125776243462975,1.1162673196276234,0.8018272802453006,0.822,0.972,3.9553849639892578,7.134836518764496,5.1931867036186725,7.794679507098378
Chronos-2 (con X),5,0.030275677215457125,3.124381296558326,3.1190491505960654,1.7660829965197178,1.3949607859592932,1.0004076770244434,0.73,0.948,4.1103207397460935,7.41784677696228,6.413223051978898,8.941343369556176
Chronos-2 (con X),6,0.12196841427594485,2.7338061974645513,2.7432148791506115,1.6562653408046102,1.3204420571769853,0.9343265023504438,0.786,0.968,4.224583618164062,7.609804963111878,5.809358277465765,8.382605504652343
Chronos-2 (con X),avg_all,0.06360800502177354,2.2782962491672456,2.2787023925172445,1.501891237394038,1.1968857431859046,0.8496967056207863,0.7876666666666666,0.9666666666666667,3.8360227332115175,6.934028673966726,5.363988324300262,7.759161997436662
