model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,0.05544282521646936,1.021023125308368,1.0220549859257357,1.0109673515627178,0.8035538910323194,0.5698728730747812,0.808,0.942,2.5636158516105216,3.9207121074503006,3.5216842061235702,4.8002481422168914
"SARIMAX(1, 0, 0) con X",2,-0.10609055104122998,1.4387767083853444,1.4471543599888055,1.202977289889051,0.9615464210316494,0.6804207509887895,0.772,0.938,2.9983079377041757,4.585516283898795,4.280838734760801,5.7817983521766365
"SARIMAX(1, 0, 0) con X",3,0.09968545610199323,1.4696882852693332,1.4766860988570565,1.2151897378010796,0.9705032736458414,0.6856574486356128,0.814,0.946,3.151317179420083,4.819523725446812,4.239757281959821,5.936181178298017
"SARIMAX(1, 0, 0) con X",4,-0.058940161500261094,1.7165802698342028,1.7166210519322112,1.310198859689708,1.012341025167581,0.7331201945802197,0.782,0.924,3.2121255427664175,4.912522091897247,4.726997932214565,6.469402683091211
"SARIMAX(1, 0, 0) con X",5,0.022161974077695722,1.6231095264344069,1.6203544604765605,1.2729314437457189,0.9991141726542513,0.7132026163193776,0.794,0.934,3.2381004891837395,4.95224734435454,4.569713862512215,6.341778745511971
"SARIMAX(1, 0, 0) con X",6,0.01699030448957502,1.7662807631010298,1.763036872021477,1.3277939870407145,1.0688875325824498,0.7558236201084507,0.778,0.932,3.249816242350965,4.970165042617258,4.664374945566313,6.162828079552153
"SARIMAX(1, 0, 0) con X",7,-0.0020942197839128414,1.608173421819508,1.6049614607323746,1.2668707356050082,1.005183016488048,0.7145691991015387,0.8,0.946,3.2553406734970336,4.978613930958906,4.503215128510717,6.152338790455147
"SARIMAX(1, 0, 0) con X",8,-0.047137058792020146,1.5878638818595372,1.5869100564073806,1.2597261831078135,1.0016234913206599,0.7130096459270638,0.784,0.94,3.2580444639046036,4.982749021549925,4.530212709722543,5.908417921128151
"SARIMAX(1, 0, 0) con X",9,0.10236905661588216,1.6259824425240328,1.6332099013914099,1.2779710096052297,1.0236529904863119,0.7223017305797366,0.814,0.922,3.25940990847946,4.984837288820289,4.54460714627015,6.168175829147051
"SARIMAX(1, 0, 0) con X",10,-0.05523962239683669,1.6234947914102444,1.6232992177099705,1.2740876020548864,1.024823527839613,0.7240663700226444,0.782,0.944,3.2601179158688773,4.985920092681916,4.528707959813109,6.190120225342987
"SARIMAX(1, 0, 0) con X",11,0.1333142085822426,1.6843924708819655,1.698796364150112,1.3033788260325976,1.0425416729692372,0.7375115982545336,0.784,0.944,3.2604932749050173,4.9864941547890345,4.608631595071006,6.505854972570786
"SARIMAX(1, 0, 0) con X",12,-0.04480624932959425,1.4310524314586586,1.430197926574728,1.195908828705068,0.9443368943921064,0.6766070466254329,0.81,0.954,3.260696034954664,4.9868042495253695,4.331907886721523,5.913655472758853
"SARIMAX(1, 0, 0) con X",13,-0.00755774699650758,1.6846829170377027,1.6813706707432912,1.2966767795959373,1.0166199137608796,0.7329464572596764,0.788,0.932,3.260807307596227,4.986974426345243,4.715911632523177,6.35882983623686
"SARIMAX(1, 0, 0) con X",14,0.06262552166140521,1.6389009736776838,1.6395451276936936,1.2804472373720417,1.0392207485842921,0.7268362512453244,0.784,0.95,3.260869199662248,4.987069082091909,4.506916092993871,5.949364163115706
"SARIMAX(1, 0, 0) con X",15,-0.02979836936045344,1.6958867985709611,1.6933829677903633,1.3013004909667725,1.0454650885457915,0.7404658023987225,0.764,0.952,3.2609040238943092,4.987122341158859,4.503417313870753,6.179910278894847
"SARIMAX(1, 0, 0) con X",16,0.08015062506751068,1.5975173914922403,1.6007464794079689,1.2652061015534066,0.9994510628840357,0.7154886126902218,0.812,0.938,3.26092381376255,4.987152607150524,4.553077109594478,6.316008807102145
"SARIMAX(1, 0, 0) con X",17,-0.07673080942510878,1.7103353162371597,1.7128022627197192,1.308740716383394,1.0489522628331434,0.7427678909205457,0.762,0.94,3.260935157586414,4.987169956032012,4.622940409237261,6.177013388160816
"SARIMAX(1, 0, 0) con X",18,0.037875638866882146,1.6172654671567954,1.6154655002420553,1.2710096381389306,1.0110093736127914,0.7209187373693798,0.776,0.946,3.2609417095619166,4.987179976413834,4.53614016011028,5.956741324191141
"SARIMAX(1, 0, 0) con X",avg_all,0.010123379002985074,1.5856114990255097,1.5870330980424954,1.2578546010472265,1.0010459088795,0.7114214914501141,0.7893333333333333,0.9402222222222222,3.196264818150513,4.888265206843488,4.471614005976454,6.07048156610841
Chronos-2 (con X),1,0.0335386872448148,1.3159145893829554,1.3144076037462942,1.1464761679800823,0.9095380019269212,0.6460672984230176,0.836,0.972,3.14815234375,5.173348076820374,4.0063014047044785,5.702196158104765
Chronos-2 (con X),2,-0.09236721822302428,1.5684183641665592,1.5738132304404862,1.2545171303894125,1.006433529762676,0.7116513155219719,0.808,0.97,3.3031357421875,5.405336782455445,4.481789329746018,5.992787217893754
Chronos-2 (con X),3,0.08579275636285254,1.741705411108646,1.7455823973307623,1.321204903612896,1.054133251151432,0.7454714572320492,0.806,0.954,3.4028515625,5.5652432847023015,4.691697786219238,6.544205252996995
Chronos-2 (con X),4,-0.016509710586967388,1.9129114254165926,1.9093581731094238,1.3817952717785018,1.0734816760414239,0.7737348635201925,0.794,0.954,3.44966015625,5.614481443405151,4.965923189784009,6.957422661683592
Chronos-2 (con X),5,0.021331370315946622,1.725065759831629,1.7220706556715215,1.3122768974844912,1.0435227359156485,0.7388403576718586,0.824,0.958,3.480707275390625,5.654269289970398,4.698956283536734,6.491910402686713
Chronos-2 (con X),6,0.04144692398777188,1.8838630062872979,1.8818131277827737,1.3717919404132588,1.090502830864336,0.7772156842816499,0.774,0.956,3.4962880859375,5.665255373477936,4.8275303626865815,6.496117802368201
Chronos-2 (con X),7,-0.020806159206406223,1.7541852969764946,1.7511098226434658,1.3232950625780577,1.0432698083633412,0.7453952519840548,0.81,0.96,3.51683203125,5.698056157588959,4.721817844714373,6.549738960472695
Chronos-2 (con X),8,-0.05915255063578638,1.739078793105589,1.7390996597660981,1.3187492785841053,1.031323075528407,0.7424407287155834,0.786,0.96,3.51506640625,5.6882729496955875,4.752023239264853,6.3165860588149325
Chronos-2 (con X),9,0.09191987939097038,1.8404858910051882,1.8452541834504288,1.3584013337193206,1.0765898953124067,0.7666619918682738,0.8,0.968,3.51845703125,5.699989745616913,4.806529349219667,6.468528323955647
Chronos-2 (con X),10,-0.047628690056079705,1.73008390552642,1.7288922298318252,1.3148734653311038,1.0540061743144764,0.7462367775574994,0.816,0.966,3.5247578125,5.729327643394471,4.704971320581132,6.489670268397541
Chronos-2 (con X),11,0.11211040092989952,1.8505814704165733,1.8594490494724045,1.3636161664751576,1.081492298239594,0.7652713151932492,0.814,0.966,3.54167578125,5.736636235713958,4.815824368974583,6.8948779167731615
Chronos-2 (con X),12,-0.062438337726626894,1.624527243631547,1.6251767351623478,1.274824197747418,1.0092970738100455,0.7225465298964463,0.836,0.962,3.53940234375,5.741089358329773,4.64437070656019,6.4528030078775185
Chronos-2 (con X),13,-0.03970309513099404,1.8365754781936345,1.8344786630002272,1.3544292757468834,1.067857532422238,0.7673972203604074,0.782,0.96,3.5410078125,5.742472170829773,4.911999028073587,6.354710458544478
Chronos-2 (con X),14,0.0740217357595392,1.7846122914579063,1.7865222842398472,1.3366085007360409,1.0865606907430576,0.7592300902983229,0.8,0.964,3.5576171875,5.756982911109924,4.670619507690396,6.294445042662765
Chronos-2 (con X),15,-0.018755514584484982,1.9389043702692934,1.9353783308560804,1.391178755895906,1.1170979248252513,0.7872223020192555,0.782,0.966,3.5429375,5.752438973426819,4.840719785080116,6.775243214816851
Chronos-2 (con X),16,0.09181783515396943,1.8078520000929519,1.8126668109451254,1.3463531523880075,1.0782435774829664,0.7624995106386591,0.812,0.962,3.54678125,5.76859522819519,4.779060376819508,6.633792859541156
Chronos-2 (con X),17,-0.07853178487523864,1.8815140866094564,1.8839182996719286,1.3725590332193105,1.0976319338458334,0.7795931273049629,0.788,0.956,3.560076171875,5.792442881584168,4.8897406583010845,6.458254975875316
Chronos-2 (con X),18,0.06384532827600901,1.716737905371584,1.7173806555035118,1.3104887086516663,1.0408462788580517,0.741450450970198,0.822,0.958,3.574947265625,5.814297867774964,4.702395163372429,6.373004236674605
Chronos-2 (con X),avg_all,0.00999621424423138,1.7585009604916846,1.7592428840346974,1.3251910690406457,1.053434904967117,0.748829237414314,0.805,0.9617777777777777,3.4866863199869793,5.666585354116228,4.717348316962721,6.458127490007817
