model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
ARDL-ECM,1,-0.05290628914611832,0.9529255310997655,0.9538187554687779,0.9766364500000898,0.7747835795835031,,,,,,,
ARDL-ECM,2,-0.03119131355520991,1.972524708064809,1.9695525566899785,1.403407480630618,1.1256176147967174,,,,,,,
ARDL-ECM,3,-0.0037920640860355714,2.511557061699796,2.506548327326432,1.5832082387754405,1.2712871786948259,,,,,,,
ARDL-ECM,4,-0.047092692863388,3.0751766264256064,3.07124399489388,1.752496503532569,1.4003142564880298,,,,,,,
ARDL-ECM,5,0.0005491485300687522,3.438821885538473,3.4319445433315074,1.8525508207149157,1.4743737970535282,,,,,,,
ARDL-ECM,6,0.018076613991939685,3.9958852660812085,3.988220259522464,1.997052893521467,1.5853073498073948,,,,,,,
ARDL-ECM,7,0.04279226071835837,4.226238215190019,4.219616916337023,2.054170615196562,1.6406116595853952,,,,,,,
ARDL-ECM,8,-0.011124483336684565,4.228927478548897,4.220593377721303,2.0544082792184475,1.6458164078614592,,,,,,,
ARDL-ECM,9,-0.021748232355091525,4.430033277576331,4.4216461966317535,2.102771075659867,1.7027832362465716,,,,,,,
ARDL-ECM,10,-0.06509052668721702,4.6630272361906595,4.657937958382702,2.158225650478351,1.7525314087991881,,,,,,,
ARDL-ECM,11,-0.07100923125896394,4.8285926109302295,4.823977736632362,2.1963555578804543,1.78529292934326,,,,,,,
ARDL-ECM,12,0.00042718247654616247,4.9198419496023496,4.910002448187999,2.2158525330418537,1.77786486421284,,,,,,,
ARDL-ECM,13,0.010600666893628806,4.893091568961413,4.883417759962083,2.209845641659635,1.7572357248433776,,,,,,,
ARDL-ECM,14,-0.06510884243000231,5.211289241418764,5.2051058242984976,2.2814701015569976,1.858935014530814,,,,,,,
ARDL-ECM,15,0.012402606340370069,5.673901004561012,5.662707027195929,2.379644306865194,1.8972763865425568,,,,,,,
ARDL-ECM,16,0.016693186271645195,5.353647145851205,5.343218514027403,2.3115402903751003,1.8229171162996654,,,,,,,
ARDL-ECM,17,0.06874043278879308,5.237364869658489,5.231615387019168,2.287272477650874,1.8163288306984957,,,,,,,
ARDL-ECM,18,0.03274932319867109,5.232715720085928,5.223322806815725,2.2854589925911437,1.8166840979845,,,,,,,
ARDL-ECM,19,0.05096952144148464,5.1148191196723625,5.107187373548996,2.2599087091183563,1.7940834782050852,,,,,,,
ARDL-ECM,20,-0.017826563217029544,5.191091694927444,5.181027297893716,2.2761870085504214,1.8138875920345767,,,,,,,
ARDL-ECM,21,-0.10188495708509882,4.835560615672535,4.8362700389214215,2.199152118185875,1.7619445737196404,,,,,,,
ARDL-ECM,22,-0.10116328233265758,5.123191639709894,5.123179266122785,2.2634441159707888,1.8304394863696802,,,,,,,
ARDL-ECM,23,-0.16123105434900944,5.096704324269928,5.1125063685078835,2.261085219205124,1.8205108543931585,,,,,,,
ARDL-ECM,24,-0.09629140546557943,4.954585434030201,4.953948297928676,2.2257466832343424,1.7794983919413896,,,,,,,
ARDL-ECM,avg_all,-0.024727499813190838,4.381729759406972,4.376608709723686,2.0661621568172706,1.654430242918152,,,,,,,
"SARIMAX(1, 1, 0) con X",1,-0.07271307047054446,0.978208211093352,0.9815389852884198,0.9907264936845183,0.7933289650221187,0.5619285374835635,0.798,0.95,2.60372631345076,3.982055765188119,3.4804070927059563,4.471371180567907
"SARIMAX(1, 1, 0) con X",2,-0.06156525471701994,2.117404046014015,2.1169595185103547,1.4549774975958751,1.1671864147173812,0.8291374082818198,0.75,0.938,3.589260294762564,5.489299922071233,5.10503278589728,6.601664005825294
"SARIMAX(1, 1, 0) con X",3,-0.045547228049436554,2.7828952128337536,2.7794039723910755,1.6671544536698077,1.3517547632498548,0.9475501673136512,0.8,0.948,4.367863441466259,6.680070677472171,5.824969783343378,7.836370369685162
