model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X+trend",1,0.031049987960091965,1.4660187032379155,1.46405076758376,1.2099796558553206,0.9621945042590351,0.6895300515421652,0.718,0.886,2.567524893332629,3.9266904708617942,4.407089523179613,6.07209862340257
"SARIMAX(1, 0, 0) con X+trend",2,-0.022085638702683416,2.0578962830134055,2.054268265884283,1.4332718743784387,1.1466165616001078,0.8207921827157884,0.692,0.89,2.9689928324959256,4.540682699393937,5.213301621864694,7.3957801164747465
"SARIMAX(1, 0, 0) con X+trend",3,-0.06902564451552784,2.4176315166349114,2.4175607932024237,1.5548507301996626,1.256171622858719,0.8996191857139322,0.664,0.864,3.114871094552971,4.763784248676976,5.677056859253778,8.294282953400325
"SARIMAX(1, 0, 0) con X+trend",4,0.015383428225649766,3.0700285140998758,3.0641251069356463,1.7504642546866378,1.4171216356391816,1.0253573955873534,0.612,0.82,3.1775912669444493,4.859706474747686,6.742494005884047,10.233533754557449
"SARIMAX(1, 0, 0) con X+trend",5,-0.00036796005104051233,3.0534781777635174,3.0473713568025884,1.7456721790767555,1.4040440811085841,1.0134068255980022,0.624,0.842,3.207316641535793,4.905167512127974,6.565779336742598,10.092963011565711
"SARIMAX(1, 0, 0) con X+trend",6,0.07439967644207895,2.8530083446238477,2.852837639789283,1.6890345288919593,1.3570799427991265,0.9752471827740467,0.65,0.842,3.2224032447853896,4.928240480717958,6.382957772921513,9.937854421739367
"SARIMAX(1, 0, 0) con X+trend",avg_all,0.004892308226428153,2.4863435898955792,2.483368988366331,1.563878870514796,1.2572047247107923,0.9039921373218814,0.66,0.8573333333333333,3.043116662274527,4.654045314421053,5.831446519974373,8.671085480190026
Chronos-2 (con X),1,0.43240570227123204,1.7170334081771892,1.9005740327175125,1.378613083035814,1.1231462658223057,0.7976085247830097,0.788,0.992,3.703640625,8.228378148078919,5.061382788274015,8.375790136446245
Chronos-2 (con X),2,0.6756598875924851,2.530786181667207,2.9822408930053594,1.7269165854219362,1.3820447603157104,0.9900388256427931,0.8,0.986,4.69871875,9.9338332862854,6.382376029893653,10.202801778199118
Chronos-2 (con X),3,0.9015439423497071,3.3078318007504066,4.113997617136358,2.028299193200145,1.6176531845587026,1.1611992724399722,0.792,0.994,5.5951875,11.452797019958496,7.410554735432975,11.611381821639984
Chronos-2 (con X),4,1.1988186506166194,4.383244666838341,5.811644334570911,2.410735226973487,1.9773138567265618,1.3857608659696286,0.782,0.986,6.26225,12.685572540283204,8.57605491299209,13.046762617745985
Chronos-2 (con X),5,1.4352431669468682,4.8550475762298015,6.905260429345018,2.6277862221544996,2.117373209717252,1.5128458564849898,0.758,0.982,6.6667890625,13.519927003860474,9.49255550591096,14.291654346052287
Chronos-2 (con X),6,1.7216428897572096,4.989481113615864,7.943556391240184,2.818431548084889,2.2971833611761876,1.622971429232726,0.738,0.976,7.05364453125,14.150494318008423,10.048638058460986,15.4272744852865
Chronos-2 (con X),avg_all,1.0608857065890203,3.6305707912131346,4.9428789496692245,2.165130309811795,1.7524524397194534,1.2450707957588534,0.7763333333333333,0.986,5.663371744791666,11.661833719412487,7.828593671827446,12.15927753089502
