model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
ARDL-ECM,1,0.03284639498244418,1.185836304548245,1.1845435176024912,1.0883673633486495,0.8700989245545984,,,,,,,
ARDL-ECM,2,0.02546100713139287,2.111646088274653,2.1080710589822482,1.4519197839351348,1.1555406165659616,,,,,,,
ARDL-ECM,3,0.04356025547748287,2.8019905602623894,2.798284074999126,1.6728072438267134,1.3283712626937552,,,,,,,
ARDL-ECM,4,-0.01803503109908769,3.335565958290946,3.32922008872111,1.8246150522017266,1.4562683234071738,,,,,,,
ARDL-ECM,5,-0.03072842236666962,3.842521529855265,3.835780722736694,1.9585149278820149,1.5445318733125275,,,,,,,
ARDL-ECM,6,-0.04530697893728818,4.306796539894828,4.3002356691554615,2.0737009594335105,1.6520404492356302,,,,,,,
ARDL-ECM,avg_all,0.0012995375313790726,2.9307261635210544,2.9260225220328553,1.6783208884379581,1.3344752416282744,,,,,,,
"SARIMAX(1, 1, 0) con X",1,0.0026810121709942678,1.2510608292800955,1.2485658954477965,1.1173924536382893,0.8978162230646295,0.6370405921650819,0.724,0.92,2.555669888367558,3.9085598053522848,4.030339331904822,5.273695458859381
"SARIMAX(1, 1, 0) con X",2,-0.02840387985869597,2.2728389103928825,2.2691000129631216,1.5063532165342635,1.212191279145427,0.8567248917070894,0.764,0.928,3.5244556838159915,5.3901898223278515,5.365817630047812,7.259230480783148
"SARIMAX(1, 1, 0) con X",3,-0.029447581152787863,3.166238491448474,3.1607731745013266,1.777856342481396,1.4231032028400428,1.0140477198106876,0.758,0.92,4.312566267947453,6.59550094851424,6.387527828497888,8.596817517393196
"SARIMAX(1, 1, 0) con X",4,-0.10301091724570155,3.9721474936874444,3.9748144477718705,1.9936936694918481,1.5996351688347856,1.1349571409648287,0.786,0.92,4.971563668165899,7.6033504998390145,7.1686162350781055,9.787017547370263
"SARIMAX(1, 1, 0) con X",5,-0.12450869607012746,4.823405900229713,4.829261503826336,2.1975580774637873,1.7561509052049178,1.2466640514365577,0.784,0.94,5.5548216307791884,8.495366577188546,7.966547930206792,10.862980910286097
"SARIMAX(1, 1, 0) con X",6,-0.148817016556123,5.583308882888815,5.5942887695397046,2.365224887730489,1.87166131808624,1.3441883842747808,0.78,0.93,6.0816420768329635,9.301068921398112,8.672321478483727,11.613553837538372
"SARIMAX(1, 1, 0) con X",avg_all,-0.0719178464520736,3.5115000846545708,3.512800634008359,1.8263464412233457,1.460093016196007,1.0389371300598378,0.766,0.9263333333333333,4.5001198693181745,6.88233942910334,6.598528405703192,8.898882625371739
Chronos-2 (con X),1,0.019647543736616764,1.7758715598898367,1.77270584274494,1.3314299991906973,1.057337905769723,0.761444434736595,0.808,0.99,3.7476934814453124,8.31490548324585,4.89671132667322,8.492939560475927
Chronos-2 (con X),2,0.03137920097175823,3.1827600253195403,3.177379159522529,1.7825204513616468,1.4206504883386744,1.0073157794334247,0.818,0.982,4.858298095703125,10.270928029060364,6.342409493297546,10.689475564395863
Chronos-2 (con X),3,0.06576843059925684,4.822284695832436,4.816965612904259,2.194758668488237,1.741357530620128,1.2498714930174102,0.806,0.984,5.773305541992188,11.914843609809875,7.881136238897694,12.476277572487117
Chronos-2 (con X),4,0.01243581499679436,6.138630692867859,6.1265080809767625,2.475178393768167,1.9876160218493035,1.4124556814726001,0.778,0.984,6.46018603515625,13.153105750083924,8.943950751783888,13.682480250781538
Chronos-2 (con X),5,0.01712872515629108,7.285379931415056,7.2711025647777054,2.696498204111715,2.1867625417773278,1.5377539229630448,0.804,0.98,6.9115712890625,14.031417989730835,9.557209808017603,14.837962340003624
Chronos-2 (con X),6,0.034438688370626525,8.58901563453124,8.573023626518863,2.927972613690036,2.3406384614372175,1.6534694511381356,0.786,0.98,7.334216491699219,14.803813924789429,10.199038841022201,15.36779787107283
Chronos-2 (con X),avg_all,0.030133067305223967,5.298990423309328,5.28961414790751,2.234726388435083,1.7890604916320625,1.2703851271268687,0.8,0.9833333333333333,5.847545155843099,12.08150246445338,7.970076076615359,12.59115552653615
