model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,0.06616145735942827,0.9728673353325783,0.9752989391018371,0.9875722450037957,0.788761788475172,0.5548902369620629,0.824,0.95,2.5544996219360074,3.906770037293139,3.426403572409604,4.596241105597331
"SARIMAX(1, 0, 0) con X",2,-0.019434618766986003,1.4195577828662367,1.417096371707123,1.1904185699606349,0.958065614511587,0.6760101768514805,0.758,0.944,2.965398539184391,4.535185702136945,4.169821843609158,5.725759975034491
"SARIMAX(1, 0, 0) con X",3,0.031797158078559644,1.5806875964872191,1.5785372805561184,1.25639853571871,1.029862025633555,0.7154785712183936,0.796,0.95,3.1055139923256516,4.749473795739868,4.315166283135183,6.008889923741216
"SARIMAX(1, 0, 0) con X",4,0.023931091376399274,1.7840191391201832,1.7810237979764088,1.3345500357710118,1.0685059902950547,0.7592473526655409,0.754,0.922,3.159960416218272,4.832742415423685,4.760403906138627,6.563655236085373
"SARIMAX(1, 0, 0) con X",5,0.015295220395822559,1.9199303246843278,1.9163244078019184,1.3843136955913997,1.1157048275360324,0.788266304148376,0.746,0.914,3.182826760774859,4.86771347159803,4.943246737863189,6.4973361827588025
"SARIMAX(1, 0, 0) con X",6,0.04071382592578371,1.8604377415419544,1.8583744816803838,1.3632220955076924,1.1049417243710098,0.7743740938842743,0.756,0.93,3.1930018117725485,4.883274869229242,4.756558347650347,6.385538052145688
"SARIMAX(1, 0, 0) con X",7,0.04745832042658319,1.7919201963129698,1.7905886480980566,1.3381287860658468,1.0573347182349386,0.7532012733433501,0.78,0.932,3.197747104952317,4.890532168879511,4.768969189750556,6.590111358247295
"SARIMAX(1, 0, 0) con X",8,-0.03146296994000152,1.7506708278653171,1.7481594046870303,1.3221797928750199,1.0526848859175433,0.7500197387798423,0.76,0.93,3.2000494272771927,4.894053267022471,4.7260614531763006,6.07452503907453
"SARIMAX(1, 0, 0) con X",9,0.025506039132871815,1.7761047427657466,1.77320309131246,1.3316167208744638,1.074753510837018,0.7591929643492399,0.754,0.922,3.201204963048132,4.895820506480318,4.677507512616479,6.241811907416415
"SARIMAX(1, 0, 0) con X",10,0.015569063009335004,1.8231445134624378,1.8197406201585016,1.3489776203327102,1.0791716420377342,0.7689494703705939,0.762,0.916,3.2018021311504854,4.896733796280584,4.863137446501302,6.470696006431207
"SARIMAX(1, 0, 0) con X",11,0.12128927839961022,1.8614864312047803,1.8724745473970668,1.3683839181300936,1.1211450329438613,0.7868646564874966,0.72,0.944,3.2021186456938193,4.897217863502072,4.81814697655994,6.179110874668575
"SARIMAX(1, 0, 0) con X",12,0.10179758114710687,1.8277339626474305,1.8344412422495389,1.3544154614628183,1.1050759445586698,0.7778996680396579,0.726,0.934,3.202290120012458,4.897480110841804,4.771768283133713,6.1215313841264765
"SARIMAX(1, 0, 0) con X",13,0.009045829432212228,2.0039445628734374,2.0000185007778057,1.4142201033706903,1.1215882829329962,0.8018632998691523,0.736,0.918,3.202384794921201,4.897624903619852,5.07796190301241,7.029823021120853
"SARIMAX(1, 0, 0) con X",14,0.03298165717499073,2.095771864785299,2.092668110765738,1.446605720563049,1.1638202531290338,0.8268586183988401,0.73,0.898,3.2024379317295035,4.897706169355327,5.225279463656963,7.432664393162909
"SARIMAX(1, 0, 0) con X",15,0.011782110036245614,2.009688340819278,2.005807782254545,1.4162654349572135,1.1360321100827433,0.81083885960392,0.714,0.908,3.202468181920421,4.897752433030008,5.105358692757757,6.897752196262915
"SARIMAX(1, 0, 0) con X",16,0.08738088185832917,1.9638733529439898,1.967581024752443,1.4027048958182342,1.1301448824827312,0.8046560677189136,0.734,0.906,3.202485616686754,4.897779097204135,5.115522104496022,6.944264787176691
"SARIMAX(1, 0, 0) con X",17,0.0250265467703134,1.9411807591221661,1.9379247256471683,1.3920936483035788,1.139671349755616,0.8018090885993439,0.716,0.932,3.202495773623193,4.897794630897946,4.900883870875898,6.628490114995595
"SARIMAX(1, 0, 0) con X",18,-0.006112793369625606,1.8737155773682836,1.8700055124563253,1.367481448669899,1.1032287018145104,0.7834720435669889,0.738,0.92,3.2025017463951273,4.897803765464349,4.871309098383649,6.611737264593029
"SARIMAX(1, 0, 0) con X",avg_all,0.03326253769149881,1.7920408362335354,1.7910704716322483,1.3344193738320478,1.075027404752767,0.7607718047143037,0.7502222222222222,0.9261111111111111,3.1433993099790185,4.807414389111073,4.73852814920706,6.388885490146633
Chronos-2 (con X),1,0.039122512806379114,1.0746555269105602,1.074036786865023,1.0363574609491761,0.8249050100250993,0.5840517813892225,0.804,0.968,2.6834740600585936,4.5057576379776005,3.6218444391598252,5.017746488854489
Chronos-2 (con X),2,-0.033363344420905765,1.6181995836900733,1.6160762972736435,1.2712498956828446,1.0341409839342006,0.7245316712405502,0.754,0.956,3.0565706787109375,5.085152026176453,4.458940673422555,6.137919984355118
Chronos-2 (con X),3,0.029297907620289783,1.792206980245446,1.7894809336758855,1.3377148177679297,1.086357652030632,0.7600782427871684,0.784,0.942,3.2620782470703125,5.438049040794373,4.720201748747036,6.646721463202543
Chronos-2 (con X),4,0.012148140101402624,2.0178646197842904,2.0139764678526446,1.419146387041395,1.1325399636033464,0.8053230345905258,0.754,0.95,3.358661865234375,5.569761565685273,5.044760918836822,6.577429430612273
Chronos-2 (con X),5,0.010067746022091808,2.0293168694131176,2.025359595184256,1.423151290335731,1.1489570538855665,0.8074623657693777,0.76,0.952,3.4058939514160156,5.638505673408508,4.97317850478091,6.646788666437655
Chronos-2 (con X),6,0.041643112378827306,2.0256287840047493,2.0233116752453344,1.4224316065264209,1.1362809722353089,0.8064650915440714,0.758,0.95,3.445640197753906,5.692538989543915,5.081392336249083,6.811199304533183
Chronos-2 (con X),7,0.05065767444261815,1.9743989155279773,1.9730163176768563,1.4046409924521128,1.1187585212860534,0.7956767133032583,0.774,0.95,3.489405700683594,5.767513710975647,5.095094197675477,6.881265567501808
Chronos-2 (con X),8,-0.04593798232873408,1.9035034899177472,1.9018067811583423,1.379060107884476,1.0970001250172587,0.7801807245522345,0.766,0.962,3.5056387939453124,5.804903723716736,4.950101514093422,6.459227024923568
Chronos-2 (con X),9,0.03227826231817004,2.022505347124995,2.0195022226490247,1.4210919121045706,1.1493223363053306,0.8106166221996779,0.746,0.948,3.50763037109375,5.828768573284149,5.094921194780117,6.794986266852681
Chronos-2 (con X),10,0.02413860699063718,2.0943511075859855,2.0907450777182612,1.4459408970349588,1.155980589713256,0.8195082400488715,0.766,0.952,3.5227008056640625,5.870980568885804,5.171776569184534,6.94027790262469
Chronos-2 (con X),11,0.12457824253249834,2.0782577136843985,2.0896209367695118,1.4455521217754521,1.1889940790559768,0.829707807084462,0.768,0.96,3.5461982421875,5.904538466930389,5.090502040517438,6.779827624848712
Chronos-2 (con X),12,0.08399667457301783,2.0152760602919972,2.018300949510739,1.4206691907374984,1.1643963684481244,0.8152477756775247,0.766,0.954,3.562571472167969,5.930008409976959,5.002189169265527,6.528856222064914
Chronos-2 (con X),13,-0.014462829505513928,2.149199551866815,2.1451103262003843,1.464619515847165,1.1531077723518603,0.825697449788917,0.77,0.944,3.55853271484375,5.939875817298889,5.206321077804822,7.390753224867849
Chronos-2 (con X),14,0.040269537601561066,2.283518220455708,2.280572819673444,1.5101565546900904,1.20586500671814,0.8585790749040251,0.746,0.948,3.587076843261719,5.985407661437988,5.396942498736923,7.3436532867059565
Chronos-2 (con X),15,0.06042636612159503,2.196917709889474,2.196175220192357,1.48194980353329,1.1879336400856846,0.8437309346413876,0.74,0.946,3.5727291259765623,5.986329944133758,5.302609265924849,7.021724516213191
Chronos-2 (con X),16,0.12151173837559696,2.2038267534253295,2.214184202481538,1.488013508837046,1.2073762979965126,0.8544178289572368,0.742,0.95,3.57524658203125,5.998457944869995,5.336655173893111,7.392326575226597
Chronos-2 (con X),17,0.06208344713295791,2.0069870390534623,2.0068274193832676,1.4166253631017862,1.1423199777359883,0.8111050934893608,0.794,0.952,3.6499613037109375,6.178322445392609,5.11769758749552,7.293316292217377
Chronos-2 (con X),18,0.04107581732912395,2.0272554247548045,2.024888136674549,1.4229856417668272,1.14695329312244,0.8153079265921653,0.762,0.962,3.6647974853515626,6.199118563175201,5.024950556063568,6.813760617889699
Chronos-2 (con X),avg_all,0.037751757227311854,1.972992760979274,1.9723884536769478,1.4006309482260428,1.1267327579750432,0.7970937988088909,0.7641111111111111,0.9525555555555556,3.441933802286784,5.740221709092458,4.98278219259064,6.74876558110735
