model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,-0.06875621448310744,1.4350344866150793,1.4368918346718973,1.1987042315233134,0.9694416875891017,0.6827440782232713,0.768,0.936,2.863251908316439,4.378965911200781,4.239549479059174,5.449276301090306
"SARIMAX(1, 0, 0) con X",2,0.024808678739365424,2.365488781441698,2.36137327441961,1.5366760473240968,1.2415635966605763,0.8733477682916291,0.756,0.92,3.55444459031806,5.436053896985526,5.4266797776261395,7.274082363078282
"SARIMAX(1, 0, 0) con X",3,0.01547325123416443,2.855035726119011,2.849565076170531,1.6880654833775053,1.3560504436450846,0.9594838701429215,0.744,0.92,3.8828392542491805,5.938290195020563,5.974176108461536,8.068488593499506
"SARIMAX(1, 0, 0) con X",4,-0.021724709129683106,3.0978065466968285,3.0920828965902056,1.7584319425528545,1.425571402434966,1.0008202163352216,0.746,0.918,4.055230094704037,6.201939233920166,6.275790234898854,8.14928522803334
"SARIMAX(1, 0, 0) con X",5,-0.05930473053178451,2.7433066051253245,2.741337042978519,1.6556983550690987,1.3233040970305787,0.9344815944679615,0.79,0.938,4.150279568814971,6.347304860255876,5.808202098862141,7.909276025061365
"SARIMAX(1, 0, 0) con X",6,-0.12633777132830545,2.943905579512139,2.9539790008173172,1.7187143453224905,1.370576690142769,0.9701868235407537,0.774,0.934,4.204360663301145,6.430014756827511,6.0952316907719455,8.262604180299482
"SARIMAX(1, 0, 0) con X",7,-0.014370330715787026,2.8830278970366394,2.8774683476474454,1.6963102156290415,1.3570239068402654,0.9621593467652142,0.786,0.93,4.235855285083213,6.478181624286591,6.028967477805881,8.092206106922497
"SARIMAX(1, 0, 0) con X",8,-0.025827501558763805,3.146306437888452,3.140680884849438,1.772196627028005,1.4217562407653446,1.0113521026013843,0.754,0.926,4.254542815734147,6.506761736098369,6.334399587384923,8.537471773083885
"SARIMAX(1, 0, 0) con X",9,-0.04205463166353809,2.9871911114308722,2.982985321252363,1.7271321088012819,1.3897569369953888,0.9808777968231945,0.788,0.936,4.2658084658244935,6.523991061108109,6.077440837463807,8.1742694220059
"SARIMAX(1, 0, 0) con X",10,0.005544252247385101,3.0324056280709137,3.026371555547752,1.7396469629059086,1.3936777268755467,0.9890493443930886,0.758,0.946,4.272694874998243,6.534522915093723,6.133333731501019,8.036678510736813
"SARIMAX(1, 0, 0) con X",11,-0.07278985232987117,3.1046341112238793,3.1037232056036372,1.761738688229227,1.4389497561732838,1.0065882983251349,0.772,0.934,4.276956932123413,6.541041168974389,6.127224902312956,8.19610960159162
"SARIMAX(1, 0, 0) con X",12,-0.05410558649195292,3.125428830588882,3.1221053874173474,1.7669480432138767,1.3791917085705765,0.993833894172904,0.784,0.914,4.279624556583058,6.5451209485211175,6.465633513383726,8.852301519389103
"SARIMAX(1, 0, 0) con X",13,-0.021387291247000208,2.967615994152025,2.962138178390605,1.7210863367044098,1.3775259293783944,0.9758052513950818,0.772,0.928,4.281311441572432,6.547700816482824,6.106161673916118,8.204977348320256
"SARIMAX(1, 0, 0) con X",14,-0.11113552955500768,2.871046659499421,2.8776556721098925,1.6963654300031854,1.3640795458339081,0.963042505199063,0.784,0.942,4.282388254715608,6.549347660071068,5.993382475903803,7.927718127410748
"SARIMAX(1, 0, 0) con X",15,-0.08839575918774546,3.0815222073349746,3.083172973162682,1.7558966294069482,1.3914397603892843,0.9897922161202232,0.768,0.944,4.283081641456348,6.550408103580116,6.1853886617717535,8.050672240480976
"SARIMAX(1, 0, 0) con X",16,0.023205115870083157,2.9618820596182016,2.9564967729015086,1.7194466472971788,1.386557456805421,0.9790923028212458,0.774,0.946,4.283531747951668,6.551096482061144,6.065199464560869,7.854415627439547
"SARIMAX(1, 0, 0) con X",17,0.020261342899727804,2.6619244394005652,2.657011112537866,1.6300340832442326,1.2981072530923532,0.9258917213207983,0.8,0.95,4.2838261327812255,6.551546704806005,5.7363687683298465,7.5905202223998245
"SARIMAX(1, 0, 0) con X",18,-0.005393936048913171,2.643014936627898,2.6377580013007464,1.624117606979478,1.3059440205249928,0.9185973503046847,0.828,0.956,4.284020024233403,6.551843236192954,5.724787788771587,7.815288265831893
"SARIMAX(1, 0, 0) con X",19,0.04127926889406841,3.061617824226522,3.057198566618493,1.748484648665379,1.4122790246558772,0.9921586258934052,0.778,0.938,4.284148567948001,6.552039826839656,6.12890244977147,8.311078038151932
