model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",1,-0.09745105059595092,1.1325495782262522,1.1397811863320546,1.067605351397254,0.8535279572646632,0.605672234516637,0.798,0.954,2.7499946720933917,4.205753915715151,3.779048595227946,4.88998265683552
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",2,-0.08307070423791299,1.4716531451543904,1.4756105807666664,1.2147471262640082,0.9898591308856582,0.6914817013623353,0.784,0.936,3.012549907944843,4.607297497773506,4.242049585966092,5.575131581742542
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",3,-0.09448242860868404,1.6569386479266464,1.662551699946589,1.289399744046271,1.0439523925394254,0.7353455919951318,0.744,0.94,3.0671074365673014,4.690736037478366,4.51220286086824,5.830684657008552
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",4,-0.08229910456043321,1.7492662597639363,1.7525408698558582,1.3238356657288919,1.0494768469687488,0.7473811851264929,0.75,0.92,3.0799242798518707,4.710337707757301,4.759973926327472,6.510056133421884
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",5,-0.18435788392003313,2.2797485035882836,2.3091768359445792,1.519597590135158,1.2185846919237049,0.8607409042419168,0.78,0.924,3.7185998888034235,5.6871077613425305,5.412162593848231,7.306640560523788
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",6,-0.08917617942011037,2.5740894513833847,2.576893663456586,1.6052705888592695,1.255440305817548,0.9041952706129235,0.752,0.916,3.8353801317720406,5.865707730690667,5.760311402449664,7.906923248171091
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",7,-0.04750109431387905,2.752940159239815,2.749690632882353,1.658219114858574,1.3352930800686957,0.9406598038978506,0.752,0.928,3.8610543097567396,5.904972997524691,5.8584864102542,7.795435385519308
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",8,-0.09608195199179273,2.8678839426268143,2.871379916240111,1.694514655067967,1.3426209125375073,0.9621825086364175,0.744,0.91,3.8672535729962605,5.914453952491169,6.093062300107016,8.173302970459646
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",9,-0.14872891683566883,2.6707222538351942,2.687501100030639,1.6393599665816654,1.2890766907145865,0.9225685331187087,0.8,0.934,4.149441761095866,6.346023543920617,5.89723617107118,8.19046662503297
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",10,-0.09350052042592721,3.0740793658583336,3.076673554446534,1.754044912323095,1.3922669950835602,0.9896441153062816,0.764,0.94,4.204582003148972,6.430353266913057,6.260581225429657,8.784750898276481
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",11,-0.10855462998394047,3.487700723600966,3.492509429844713,1.8688256820379778,1.5216168273636357,1.0663439746919203,0.724,0.916,4.216900081710913,6.449192142374057,6.57971843191225,8.948630207696471
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",12,-0.09659961334963595,3.649491078531601,3.6515235816738407,1.9108960154005872,1.529216465714129,1.087227994414414,0.734,0.912,4.219898494284506,6.453777818684733,6.759148250890732,9.315023192782444
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",13,-0.07115798577811644,3.1832966852655202,3.18199355083499,1.783814326334159,1.4128120405207931,1.005239897825052,0.778,0.93,4.3581362797642615,6.665194267407779,6.376853533180002,8.799792027415137
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",14,-0.07618506192779372,3.2655994007597315,3.2648723656191527,1.8068957816152964,1.450278359258366,1.0242771658199616,0.774,0.93,4.3857890070457435,6.7074854642688075,6.375159723654161,8.667014484849124
"SARIMAX(1, 0, 0)x(1, 0, 0, 4) con X",15,0.0030736657818245298,3.767475259070036,3.759949755973238,1.9390589872340753,1.5857463322542784,1.1063959216732833,0.734,0.934,4.392009731632664,6.716999241533737,6.694241817775982,9.150140180744165
