model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,0.06099098777762839,1.252096692177314,1.25331239938305,1.1195143587212493,0.883906702235449,0.6294304027050608,0.806,0.952,2.908276218249664,4.4478246510833195,3.9651530511578907,5.498866630290274
"SARIMAX(1, 0, 0) con X",2,0.013280714896072649,2.20505188723482,2.2008181608485007,1.483515473747578,1.1890875789825361,0.8415011466309156,0.78,0.926,3.607605687973904,5.517356779823316,5.252597005874739,7.214437346493035
"SARIMAX(1, 0, 0) con X",3,0.10537612902323153,2.634258719702845,2.64009433083136,1.624836708974585,1.3139392291083685,0.9271376521486792,0.76,0.928,3.943747275240558,6.03144097468659,5.759020947152542,7.420725148224406
"SARIMAX(1, 0, 0) con X",4,0.11748089613589775,3.0575942163753154,3.065280788899457,1.7507943308394212,1.4030439931709267,0.9924289933551967,0.758,0.924,4.124424322959713,6.307762674010564,6.208345203281447,8.55592810427895
"SARIMAX(1, 0, 0) con X",5,0.062172935091749794,3.3033676298785344,3.3006263684767,1.8167626065275286,1.4786225553688375,1.0343350434496987,0.752,0.922,4.227440022587615,6.46531159091824,6.343810382851195,8.751440037249855
"SARIMAX(1, 0, 0) con X",6,0.02470413999959239,3.720112802362388,3.7132828712907853,1.9269880309152896,1.4936371491747857,1.0736073151692,0.76,0.902,4.288538831883136,6.558754156115845,6.98675472537324,10.029696781912588
"SARIMAX(1, 0, 0) con X",7,0.07400858130755002,4.032063829505259,4.029476971953407,2.0073557163476052,1.5884454643733181,1.1332431970986574,0.714,0.9,4.32586597038075,6.615841088134985,7.227347843488467,10.05131450543736
"SARIMAX(1, 0, 0) con X",8,-0.02230682925531013,3.8971723143648265,3.8898755643675194,1.9722767463942579,1.5955324815925604,1.1230397438640034,0.728,0.908,4.349219510498496,6.651557245621663,6.936485763650271,9.683355954797687
"SARIMAX(1, 0, 0) con X",9,-0.04689778467444484,4.204436471769292,4.198227001033121,2.048957540075714,1.6463062086016396,1.1719813792472127,0.69,0.89,4.364125499959397,6.67435398925865,7.406027714668602,10.349158721547083
"SARIMAX(1, 0, 0) con X",10,-0.06294203809405978,3.8850289620841485,3.881220604319415,1.9700813699741986,1.570939206984042,1.123535766175169,0.7,0.892,4.373805840810985,6.6891587930116145,7.147479520586114,9.929486065083559
"SARIMAX(1, 0, 0) con X",11,-0.09153881766690516,3.9756188853502783,3.976047002719432,1.9940027589548195,1.5918401827812045,1.1400482185140979,0.718,0.896,4.380189930231293,6.6989224152288465,7.271362634697051,10.302634563710395
"SARIMAX(1, 0, 0) con X",12,-0.04489912630363474,3.3754619201598426,3.3707269278623517,1.835953955812169,1.4767328777091167,1.04551440908552,0.776,0.922,4.384459252421737,6.705451780068032,6.561836904324234,8.919479310673793
"SARIMAX(1, 0, 0) con X",13,-0.019870257167010113,3.585360047148158,3.5785841541737473,1.8917146069568072,1.5220634484940578,1.0798335552586016,0.76,0.908,4.387351281225059,6.70987475644227,6.803735586950378,9.768234937591808
"SARIMAX(1, 0, 0) con X",14,-0.011314110988129311,3.9381120398423075,3.9303638248700703,1.9825145207211146,1.553817888024177,1.122409318373155,0.718,0.894,4.389334107003604,6.712907226783728,7.2883783952353305,10.131689681261756
"SARIMAX(1, 0, 0) con X",15,0.026750758210667934,3.939927460759565,3.9327632089028937,1.9831195649538869,1.5986472298841277,1.135826414571874,0.704,0.912,4.390709278085771,6.715010369463352,7.138810417637361,9.62814976986517
"SARIMAX(1, 0, 0) con X",16,0.06134492801282029,4.0165443119361806,4.012274423505204,2.0030662553957628,1.6095401955088864,1.1404907985635326,0.726,0.906,4.39167366099655,6.716485265849297,7.183703444608741,10.115295464159876
"SARIMAX(1, 0, 0) con X",17,0.1177057796271011,3.8790015031200005,3.8850981506713893,1.9710652324749147,1.583064830860277,1.1201083348349117,0.708,0.912,4.392357345377011,6.717530870878792,7.100405839153738,9.861876773730849
"SARIMAX(1, 0, 0) con X",18,0.061064924723733344,4.093476902672077,4.089018873898251,2.022132259249689,1.60472217597841,1.1457239679515914,0.728,0.908,4.3928472547417625,6.718280122595556,7.208573922425686,10.573377328845876
"SARIMAX(1, 0, 0) con X",avg_all,0.023617322814252842,3.4997048109135083,3.49706064600037,1.8558140020575884,1.4835494110462621,1.0544553142776154,0.7381111111111112,0.9112222222222223,4.201220627257055,6.425212486109703,6.6549905168398364,9.265841506953016
Chronos-2 (con X),1,0.046446324272659045,1.2890979980909874,1.2886770631332467,1.1351991292866845,0.8936090093759634,0.6420544874102381,0.776,0.946,2.833764450073242,4.922711256027221,4.10425836239594,5.847697496922944
Chronos-2 (con X),2,-0.022523232300480943,1.952062663925092,1.9486658345905026,1.3959462147914232,1.105834476288831,0.7864742858437146,0.758,0.95,3.3238914184570314,5.658958018779755,4.997520928229538,7.003299872530514
Chronos-2 (con X),3,0.08664435596817507,2.1577452064525353,2.160936960460768,1.470012571531539,1.1650782356954876,0.8324885790156547,0.78,0.948,3.669510581970215,6.2093725867271425,5.318534712633069,7.219496458041885
Chronos-2 (con X),4,0.11168490025068936,2.432019509301861,2.439628987227265,1.5619311723719662,1.255301104637336,0.8850252199761228,0.772,0.944,3.7911316452026367,6.36859850358963,5.618470818529632,7.621083468600594
Chronos-2 (con X),5,0.05995621361311862,2.4103696258432366,2.409143634142372,1.5521416282486507,1.2618614759608757,0.8785796694118247,0.792,0.962,3.8839812316894533,6.517628920078278,5.3847995363371775,7.264991724015181
Chronos-2 (con X),6,0.03628809964988885,2.564662454999103,2.5608499562653027,1.600265589289885,1.2518290865743333,0.8954020317408865,0.784,0.948,3.9202297668457033,6.583601149559021,5.607005428972913,7.638987219031751
Chronos-2 (con X),7,0.09403092537707451,2.663932487853142,2.6674464378047045,1.6332318995796966,1.2732646969613597,0.9112507844164259,0.776,0.96,4.000520141601562,6.69487615776062,5.787951642021685,8.027998347479333
Chronos-2 (con X),8,-0.002265330343614142,2.703540149524319,2.698138200946839,1.6426010474082984,1.306167614715489,0.9251490424922217,0.772,0.946,4.010505508422852,6.713374441623688,5.816312289166364,7.885912142039748
Chronos-2 (con X),9,0.0023118481309070526,2.979957500565052,2.974002930205698,1.7245297707507683,1.3621809077181166,0.9697323416186144,0.746,0.936,3.9989513092041014,6.730212842941284,6.211648211946742,8.534935666246822
Chronos-2 (con X),10,-0.0071998309276001165,2.8640311953586055,2.858354970533271,1.6906670194137197,1.3409016019025086,0.9488996032083615,0.76,0.952,4.002598937988282,6.785705647468567,5.984621077388425,8.006011467361132
Chronos-2 (con X),11,-0.042166899098251547,3.040039506989243,3.0357374753548254,1.7423367858582408,1.3847467306080232,0.9772290799057068,0.724,0.952,4.028111328125,6.80796128988266,6.152115553251534,8.259291660450588
