model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"SARIMAX(1, 0, 0) con X",1,0.033933218764704766,1.5517794915826055,1.5498273959351756,1.2449206384083988,0.9684668185080031,0.6968742393510461,0.77,0.912,2.8861442757281957,4.413976765897709,4.530825090680849,6.580867415210161
"SARIMAX(1, 0, 0) con X",2,0.07407569526531609,2.5416959348959356,2.5420997516551846,1.594396359646868,1.2631281716362965,0.9020351117920947,0.74,0.916,3.5619659823054923,5.447556873381725,5.691412270529342,8.14146305332874
"SARIMAX(1, 0, 0) con X",3,0.15365853808684185,3.582703338852012,3.5991488785012926,1.8971422926341852,1.5253587839561484,1.0824165299984196,0.714,0.878,3.8924315661958926,5.952960370181285,6.887457828917874,9.999681613720051
"SARIMAX(1, 0, 0) con X",4,0.16066203649477365,4.179947708996293,4.197400103548947,2.0487557452143843,1.6292674727975098,1.1720044289319633,0.686,0.866,4.077160678625903,6.235479167702326,7.586196772679076,11.270517428634836
"SARIMAX(1, 0, 0) con X",5,0.07612544302279148,4.300383807360577,4.29757812282127,2.0730600866403437,1.635981953422227,1.1798433389914376,0.706,0.856,4.188500368870224,6.405758529684902,7.633616299845163,10.966170379538339
"SARIMAX(1, 0, 0) con X",6,0.08575963016198472,4.459657867835779,4.458093266265627,2.111419727639587,1.659508876755288,1.1932421747877207,0.686,0.882,4.259266765952571,6.513986394506028,7.659389446740541,10.944468671506785
"SARIMAX(1, 0, 0) con X",avg_all,0.09736909363273542,3.436028024920534,3.44069125312125,1.828282475030628,1.4469520128459121,1.0377359706421136,0.717,0.885,3.810911606279712,5.828286350225664,6.664816284898807,9.650528093656485
Chronos-2 (con X),1,0.03080915678512972,1.5186812824253118,1.5165931240022714,1.2315003548526777,0.9753384194191785,0.6962555183623685,0.812,0.98,3.2852193450927736,6.223848666667938,4.425175323999992,6.444727768648509
Chronos-2 (con X),2,0.1594315043558967,2.7116794022471704,2.731674448023861,1.6527777975347626,1.283800894966884,0.9132779861819765,0.81,0.968,4.11126220703125,7.562230152130127,5.852079860806278,8.280801868719973
Chronos-2 (con X),3,0.24273809265539603,3.7007591404366984,3.7522794037818055,1.937080123222012,1.5309209258170917,1.0774915262590845,0.794,0.966,4.716878387451172,8.562311338424683,6.742193774401327,9.512479431950855
Chronos-2 (con X),4,0.347660262441477,4.325267468656588,4.437484591800149,2.106533786057121,1.6298331938814632,1.1572684397347275,0.788,0.968,5.058109313964843,9.079049587249756,7.387922851364396,10.230731001416947
Chronos-2 (con X),5,0.2586959891572225,3.9963216053119828,4.055252576907394,2.0137657701200986,1.5821069141312467,1.1190135479060748,0.804,0.98,5.267182250976562,9.42818530845642,6.979087367405302,9.923537638797923
Chronos-2 (con X),6,0.268482916931217,4.098567732603238,4.162453673821925,2.040209223050892,1.6197259699951818,1.13796823978411,0.822,0.98,5.427868835449218,9.696985492706299,7.194509310452629,10.19234480108104
Chronos-2 (con X),avg_all,0.2179696537210565,3.3918794386134983,3.4426229697229007,1.830311175806261,1.4369543863685077,1.016879209704724,0.805,0.9736666666666667,4.64442005666097,8.425435090939203,6.430161414738323,9.097437085102541
