model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ETS(A,N,A)",1,0.003563661891919291,0.4756467163509101,0.4747081226042878,0.6889906549469941,0.552309000155046,0.3947924148444166,0.712,0.886,1.442926535112056,2.1953315143655177,2.5164780661400226,3.7680279724217516
"ETS(A,N,A)",2,-0.009358199350842922,0.4733858500907825,0.47252665428569046,0.6874057421099204,0.5480945896251155,0.39179942043081417,0.712,0.874,1.4729680866726393,2.24092450548237,2.514968054782627,3.55207075762751
"ETS(A,N,A)",3,-0.0018339163974296256,0.417407472255279,0.4165760205601211,0.6454270063764926,0.5162602779192891,0.369978602504093,0.744,0.908,1.5000809747849182,2.290977190417849,2.35291564262206,3.285100187050861
"ETS(A,N,A)",4,-0.027501220974716648,0.40131873473881874,0.4012724144244412,0.6334606652543165,0.5066325635705974,0.3599422350266963,0.768,0.904,1.5207379871575388,2.3174425612288254,2.292076137943607,3.196196037873654
"ETS(A,N,A)",5,-0.004526682702359439,0.4256761907903298,0.4248453292650374,0.6518016026867665,0.516816533381809,0.3684512502565288,0.774,0.926,1.5547511071423408,2.3686041754184064,2.322551544763744,3.2543558729451862
"ETS(A,N,A)",6,0.01684366443299507,0.41528678501702626,0.41473992047852326,0.6440030438425919,0.5178964204091792,0.36686439709655055,0.764,0.932,1.57457002960657,2.394657244461255,2.289034536280135,3.053812418347068
"ETS(A,N,A)",avg_all,-0.0038021155167390457,0.43478695820719104,0.4341114102696835,0.6585147858695136,0.5263348975101727,0.3753047200265165,0.7456666666666667,0.905,1.5110057867460103,2.301322865229036,2.3813373304220318,3.351593874377672
Chronos-2,1,-0.08573815575011975,0.42525569736460506,0.4317562173213077,0.6570815910686493,0.526274430057694,0.3768190091423945,0.726,0.956,1.553203125,3.07945165681839,2.409210912054951,3.3757184526551622
Chronos-2,2,-0.14707719675387304,0.4434831648402843,0.4642279003155806,0.6813427186927153,0.5454078504671527,0.3885575067169632,0.772,0.964,1.682078125,3.310478283882141,2.4668672720349476,3.720104419841345
Chronos-2,3,-0.10646615079962977,0.4266451365430001,0.4371268875360038,0.6611557210945117,0.5240357484547762,0.3763248577981064,0.808,0.986,1.77503125,3.5053354306221007,2.4247654135234677,3.6677796408208803
Chronos-2,4,-0.07486985013402166,0.41104848972939034,0.41583188720902187,0.6448502827858742,0.5180921969770712,0.3689220204868466,0.832,0.978,1.8474375,3.6486126661300657,2.365539840742887,3.7891711249012507
Chronos-2,5,0.02768049436601105,0.44764419661148824,0.447515117986612,0.6689657076312746,0.5248994127820907,0.3776862331587954,0.834,0.986,1.907703125,3.8237418537139893,2.447700217248875,3.9882943662502695
Chronos-2,6,0.07794102290304573,0.4240039734737939,0.42923076857801973,0.65515705642084,0.5244113346366227,0.3755986943259792,0.848,0.994,1.96496875,3.9797492256164553,2.4182075907969725,4.094062087560448
Chronos-2,avg_all,-0.05142163936143124,0.42968010976042703,0.437614796491091,0.6614255129489776,0.5271868288959013,0.3773180536048476,0.8033333333333333,0.9773333333333334,1.7884036458333334,3.5578948527971903,2.4220485410670167,3.7725216820048924
