model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(4, 0, 0)+trend",1,0.07678938445968748,1.2079637817039295,1.211444463706219,1.1006563785788093,0.8584428564776599,0.6245164627531261,0.718,0.866,2.333093826755831,3.568159093973666,4.109305337655653,6.023784160838482
"ARIMA(4, 0, 0)+trend",2,0.07354468768379828,2.1891688660876443,2.190199349441979,1.4799322110968391,1.1764631738880502,0.8461797746248694,0.696,0.868,3.021790393520524,4.621429600932613,5.436627611752558,8.516353708431904
"ARIMA(4, 0, 0)+trend",3,0.09527671779589988,3.011483615516582,3.0145383012395035,1.7362425813346196,1.3967799732481634,1.0131889474687925,0.64,0.82,3.2492870225939186,4.969355670843532,6.716116431439357,10.418389027070788
"ARIMA(4, 0, 0)+trend",4,0.13558335944900216,3.5224130385534282,3.5337510598358035,1.879827401607872,1.5062003159501751,1.0973672956996419,0.61,0.826,3.366480224568158,5.148587206489807,7.256716144624006,11.693414081863239
"ARIMA(4, 0, 0)+trend",5,0.10379883998251904,3.6447746321677377,3.648259282085123,1.9100416964257936,1.5185738663371344,1.1098794650804593,0.636,0.798,3.419285791373956,5.229346351814247,7.47879734732248,11.937669546496322
"ARIMA(4, 0, 0)+trend",6,0.12299902459190447,3.9283666607097945,3.93563868743893,1.9838444211779638,1.5501120437721263,1.148372367898248,0.616,0.802,3.452352585339769,5.279917649138249,7.823332078460931,13.291339617267367
"ARIMA(4, 0, 0)+trend",avg_all,0.10133200232713523,2.917361765789853,2.922305190624593,1.6817574483703162,1.3344287049455517,0.973250718920856,0.6526666666666666,0.83,3.1403816406920266,4.802799262198685,6.470149158542498,10.313491690328018
Chronos-2,1,0.22198201979801577,1.1910514493017292,1.2379453635167312,1.1126299310717518,0.8807939569775284,0.6351040780513082,0.788,0.988,3.00701171875,6.497429744720459,4.133170774254602,6.64452863993843
Chronos-2,2,0.4209652234919455,2.1212984812075115,2.2942676036347196,1.5146839946453252,1.1911766708893565,0.8605262258839997,0.8,0.982,3.9243825073242187,8.182143827438354,5.581523688989008,8.594385699577682
Chronos-2,3,0.6092014737433097,2.998661574573285,3.3637906870351575,1.8340639811727282,1.4749855381853443,1.0529201600250286,0.762,0.984,4.522461181640625,9.334630348205566,6.7142933560865234,9.788909336604853
Chronos-2,4,0.8162736650743511,3.5404592255511065,4.199681003393916,2.049312324511302,1.6519201693688865,1.175577794483415,0.756,0.974,4.9685275268554685,10.144357178688049,7.43752809388762,10.993992880623276
Chronos-2,5,0.9547689817615261,3.7079130823412347,4.612081064710496,2.14757562491068,1.7313713810594271,1.2343971127460796,0.752,0.972,5.208786865234375,10.616617706298829,7.914901739757727,11.693225007434746
Chronos-2,6,1.1017425063246835,4.004247958728441,5.210076013053579,2.2825590930036355,1.8374343867461251,1.3072353265976295,0.754,0.976,5.499052825927734,11.160798230171203,8.401580240169007,12.584657283736494
Chronos-2,avg_all,0.6874889783656385,2.927271961950552,3.4863069558907664,1.823470824885904,1.461280350537778,1.0442934496312433,0.7686666666666667,0.9793333333333333,4.521703770955404,9.322662839253743,6.697166315524083,10.049949807985914
