model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(3, 0, 0)",1,0.06357676055764583,1.130767127117021,1.1325475973457904,1.0642121956385344,0.8329846840103154,0.6019394733829728,0.734,0.912,2.4130056842813987,3.6903737335549094,3.8877271266593274,5.27598633858381
"ARIMA(3, 0, 0)",2,0.0360165036566748,1.8394475786599132,1.837065872038246,1.355384031202318,1.0717955123127758,0.7677234828742648,0.754,0.916,3.169770239363381,4.847745245255928,4.936909184147356,7.09443197059517
"ARIMA(3, 0, 0)",3,0.03664888285460643,2.3656480387721657,2.3622598833091137,1.536964502943745,1.2390156324982415,0.8834063183363272,0.724,0.892,3.449453202284008,5.275483425405503,5.607783682452699,7.621689779428251
"ARIMA(3, 0, 0)",4,0.06846450651015819,2.6449017206286904,2.644299305839114,1.626130162637393,1.3283274769791564,0.9360124990084382,0.71,0.892,3.5756582309597125,5.46849736064042,5.807386890441969,7.913905390601715
"ARIMA(3, 0, 0)",5,0.04110497592338578,2.7374590697360515,2.7336737706422443,1.6533825239920266,1.3140572043714522,0.9411459893937265,0.734,0.908,3.6564869369545105,5.592114198952698,5.982087079186262,8.612416257998257
"ARIMA(3, 0, 0)",6,0.06029916437010895,2.805959752725483,2.8039838224437665,1.6745100245874214,1.3202731290769067,0.9503984147347248,0.744,0.876,3.708238019433458,5.671260649666601,6.206525266123276,9.0520418759345
"ARIMA(3, 0, 0)",avg_all,0.05101846564542999,2.2540305479398874,2.252305041936379,1.4850972401669063,1.1844089398748079,0.8467710296217422,0.7333333333333333,0.8993333333333333,3.328768718879411,5.090912435579343,5.404736538168481,7.5950786021902825
Chronos-2,1,0.015039453367451919,1.1370087720931386,1.1349609397065428,1.0653454555713573,0.8471022902041183,0.6031148590102245,0.784,0.982,2.6743805541992187,5.500768366336822,3.82574418433484,5.6885710583813145
Chronos-2,2,0.01791162444463532,1.925916457878127,1.9223854512526162,1.3865011544360921,1.1032686422056068,0.784873463910191,0.79,0.968,3.450605880737305,6.937787599086762,4.972494011153123,7.352785207606637
Chronos-2,3,0.04153880863906127,2.598803439524078,2.5953313052681777,1.6110031984040807,1.2915529015518394,0.9192195890902126,0.77,0.97,3.889885726928711,7.805432609081269,5.821787884710566,8.569889779785292
Chronos-2,4,0.09467921180943813,3.0090837436377025,3.012029729299283,1.7355200169687708,1.405326686896945,0.9900816574847687,0.756,0.96,4.191241882324219,8.33480987739563,6.19115945544257,9.121016582638601
Chronos-2,5,0.0923051118207261,3.132360233411896,3.1346157466133033,1.7704846078442205,1.4025090274359155,1.0017698340074572,0.778,0.964,4.360635620117187,8.640662872314453,6.402106308701106,9.662610017781368
Chronos-2,6,0.11907871869649084,3.3533768221890385,3.3608498097910573,1.83326206795184,1.4314067430630355,1.0276116384257634,0.762,0.966,4.5633388671875,9.041931875228881,6.60699029417354,9.99535476252549
Chronos-2,avg_all,0.06342548812963393,2.52609157812233,2.5266954969884967,1.567019416862727,1.2468610485595768,0.8877785069881033,0.7733333333333333,0.9683333333333334,3.8550147552490235,7.710232199907303,5.636713689752624,8.39837123478645
