model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(4, 0, 1)+trend",1,0.005538525262090391,1.1104616146002326,1.1082713666331097,1.0527446825480096,0.8501109309373636,0.5990074928555849,0.728,0.928,2.4127079303367944,3.6899183581932244,3.6946546065745602,5.026202902575202
"ARIMA(4, 0, 1)+trend",2,0.005371692853738958,2.9440310851589087,2.9381718780727044,1.7141096458723708,1.3687441320273852,0.9803209790582493,0.702,0.902,3.710231490218543,5.674309400140668,6.1727109980458446,8.757248967879605
"ARIMA(4, 0, 1)+trend",3,0.02570821412524945,4.170130319124486,4.162450970759749,2.040208560603486,1.5997066950718757,1.1617589526229928,0.698,0.876,4.178759254043165,6.390860780157212,7.645651724399487,11.463534073561343
"ARIMA(4, 0, 1)+trend",4,0.05400315906471412,4.944303800323589,4.937331533911904,2.222010696174054,1.7569657295179308,1.281532065688228,0.644,0.854,4.38400086744411,6.704750740740899,8.505856218913397,12.219223736756858
"ARIMA(4, 0, 1)+trend",5,-0.021183431947460783,5.5477624659388525,5.537115678796048,2.3531076640893525,1.946916178244473,1.3837462193028416,0.638,0.832,4.475889170917116,6.845281773786805,8.821083816986828,12.75860820933944
"ARIMA(4, 0, 1)+trend",6,-0.022417839782489794,6.149379496468338,6.137583297015923,2.477414639703238,1.975330254436419,1.4434750706003354,0.622,0.824,4.520887331004178,6.914100520930785,9.677885124403176,14.353581877577737
"ARIMA(4, 0, 1)+trend",7,-0.03856162261565341,6.618786173121129,6.607035599513637,2.570415452706748,2.085422489687071,1.5094668104762363,0.602,0.828,4.550043831334975,6.958691540207726,9.865435569962008,15.23224425863059
"ARIMA(4, 0, 1)+trend",8,-0.10412488428620241,6.606982164186272,6.604610191385514,2.5699436163825684,2.0663737088216143,1.4991889715232696,0.596,0.814,4.574837291891071,6.996609865968907,9.870042427854033,14.746173035241537
"ARIMA(4, 0, 1)+trend",9,-0.02729727476308665,6.330044512800973,6.31812956498486,2.513588980916502,2.0091982895683906,1.450545613509801,0.63,0.854,4.597774682405458,7.0316895775593204,9.487437067382587,14.814093098522259
"ARIMA(4, 0, 1)+trend",10,0.019050145118068247,6.051972675256188,6.040231637934685,2.457688271106546,1.9721625303192996,1.419133666647354,0.686,0.824,4.61888114344218,7.0639691241536715,9.28885825703242,14.38599223068216
"ARIMA(4, 0, 1)+trend",11,0.06126827528368244,5.887587187635333,5.879565814816301,2.4247816014677075,1.9312331743848785,1.3973430776334028,0.66,0.84,4.637500509707844,7.092444987534282,9.199733131332797,14.039326797428888
"ARIMA(4, 0, 1)+trend",12,0.07082352428697618,6.102990913538737,6.095800903304083,2.4689675784230305,1.9734726402959424,1.4256344868086699,0.644,0.842,4.653074559713487,7.1162634416060335,9.315572342878054,14.150672904290044
"ARIMA(4, 0, 1)+trend",13,-0.005099240513770632,6.205749205166475,6.193363709009958,2.4886469635145034,1.963975389893515,1.4285626221924386,0.644,0.858,4.665676741389745,7.13553681528538,9.418150119119659,14.761652362664549
"ARIMA(4, 0, 1)+trend",14,-0.04440134164127751,6.478534543209711,6.467548953262836,2.5431376198040945,2.021437057220881,1.4666503625353875,0.628,0.844,4.675524411098962,7.150597526442561,9.560300091895419,15.006261360603993
"ARIMA(4, 0, 1)+trend",15,-0.02618721049481584,6.093241720076943,6.0817410066302875,2.4661186116304883,1.9765528882483279,1.4227176155624175,0.664,0.854,4.68315569713114,7.162268571276736,9.2792420752381,13.710487717544758
"ARIMA(4, 0, 1)+trend",16,-0.03276029343696933,5.925048372847749,5.914271512928128,2.4319275303610772,1.9610901963436174,1.4140206183613127,0.646,0.848,4.689030666055421,7.171253560887361,9.101716278492107,13.155927136143843
"ARIMA(4, 0, 1)+trend",17,-0.1037367851396066,6.186641887420392,6.185029924236654,2.4869720392953063,1.9957388445763393,1.448339885213523,0.648,0.83,4.69362240452638,7.178276018876148,9.542558615662923,14.62564301365331
