model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ETS(A,N,N)",1,0.03758807307391049,1.0797053688748506,1.07895882137451,1.0387294264506566,0.8251852809853066,0.588012235133655,0.792,0.932,2.6567416250108162,4.027265770039281,3.7428802323683197,5.071524850032587
"ETS(A,N,N)",2,-0.006884710241586553,1.079348457680682,1.077237160000432,1.0379003613066295,0.8359642339080807,0.5920859637069561,0.768,0.948,2.656877412264722,4.042437159097451,3.644193865373171,4.6691076029712875
"ETS(A,N,N)",3,0.01652456380079952,1.0481793343791164,1.046356036919166,1.0229154593216225,0.8030770841546554,0.5770387131401394,0.806,0.938,2.6673342106672036,4.051579918098504,3.6933673498606767,5.238447416313102
"ETS(A,N,N)",4,-0.05109722727555584,1.0804486724741382,1.0808987017644403,1.0396627827158382,0.8352861171811741,0.588429236206228,0.812,0.932,2.681016814383506,4.081975947033184,3.7064904195710353,5.121176056198084
"ETS(A,N,N)",5,-0.05901004119644275,1.1446621949589961,1.1458550555310834,1.0704461945988146,0.875175645332332,0.6118902256564241,0.762,0.952,2.6805043839618428,4.076837243533391,3.73100509669587,4.616088397609451
"ETS(A,N,N)",6,-0.0066209181059353256,1.0035956165670101,1.0016322618904416,1.000815798181884,0.8018501999606115,0.5673159479606381,0.814,0.944,2.687914751537832,4.084612896458262,3.6264879009119615,4.859398453658657
"ETS(A,N,N)",avg_all,-0.011583376657468407,1.0726566074891322,1.0718230062466787,1.0350783370959074,0.8294230935870267,0.5874620536340069,0.7923333333333333,0.941,2.6717315329709876,4.060784822376677,3.6907374774635064,4.929290462797195
Chronos-2,1,0.03442885453861411,1.1270421324857187,1.1259733942455885,1.0611189350141617,0.8446717468413185,0.6023934295320518,0.796,0.982,2.785628662109375,5.423676965236663,3.810136967646432,5.730179642792392
Chronos-2,2,0.012819947565890546,1.1014784429459528,1.0994398371156524,1.0485417669867292,0.8499268131670837,0.6003902077489895,0.808,0.992,2.898968933105469,5.650660218238831,3.7006803734960396,5.850946343159119
Chronos-2,3,0.03340559413635273,1.0485888514238697,1.0476076074406255,1.0235270428477332,0.8103639364950104,0.5798030537504199,0.86,0.976,2.964196533203125,5.804511119842529,3.684978095362013,6.222335255053856
Chronos-2,4,-0.035126807138977104,1.097988787195661,1.097026702201048,1.0473904249137702,0.8372660061471101,0.5948189913077155,0.842,0.982,2.9944793701171877,5.856812636852265,3.7608552507544206,6.084881918970494
Chronos-2,5,-0.03979219216582122,1.1376546066449775,1.1369627159890467,1.0662845380052393,0.8678681639903336,0.6113916869010911,0.81,0.99,3.02276611328125,5.920733544826508,3.7358960774806684,6.072425938531865
Chronos-2,6,0.003241477433475355,0.978458529444566,0.9765121195616289,0.9881862777642831,0.7960184975230822,0.5662626789310327,0.864,0.992,3.072243408203125,6.056179654121399,3.6353135067904763,6.151052106613301
Chronos-2,avg_all,0.0014961457282557371,1.081868558356791,1.0805870627589316,1.0391748309219861,0.8343525273606565,0.5925100080285504,0.83,0.9856666666666667,2.9563805033365886,5.785429023186365,3.7213100452550085,6.018636867520171
