model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(1, 0, 4)",1,0.07608434601138309,1.2676686192486253,1.270922109718109,1.1273518127532811,0.881444200695355,0.6412631902013946,0.704,0.86,2.3126094518613654,3.5368309460330107,4.235029110098206,6.010943921029378
"ARIMA(1, 0, 4)",2,0.08504341808458223,2.7608877098780873,2.762598317417835,1.66210659026966,1.312713933114758,0.9498392463157829,0.7,0.898,3.558405550202393,5.442111662374157,6.134297432709622,8.763700887860765
"ARIMA(1, 0, 4)",3,0.06193275132006808,3.7570210866479083,3.7533427101606898,1.9373545649056318,1.5574547490652584,1.11523781791185,0.698,0.866,4.135490073263071,6.324686278678222,7.174583721929619,10.086911853557933
"ARIMA(1, 0, 4)",4,0.090211201906093,4.970119228901957,4.968317051393496,2.228972196191217,1.786140530477124,1.2898426419784819,0.658,0.854,4.573763628299382,6.994967839204021,8.32039584420408,11.840224112894004
"ARIMA(1, 0, 4)",5,0.059295922679340196,5.619746259328989,5.612022773256722,2.36897082575044,1.8907681283776452,1.3617685297153117,0.692,0.876,4.879465476790385,7.462498470946525,8.852401238241828,13.533916146772313
"ARIMA(1, 0, 4)",6,0.07219386216286615,5.98137032402404,5.97461953710998,2.444303487112429,1.9476773106626935,1.407498859436564,0.674,0.86,5.05296840726579,7.72784830476258,9.186642144274494,13.640661340639161
"ARIMA(1, 0, 4)",avg_all,0.07412691702738879,4.059468871338268,4.056970416509472,1.961509912830443,1.562699808732139,1.1275750475932311,0.6876666666666666,0.869,4.085450431280399,6.248157250333087,7.317224915242979,10.646059710458928
Chronos-2,1,-0.0074508215117625514,1.1623917878224046,1.1601225189879585,1.077089837937374,0.855565795243567,0.6132556419618782,0.784,0.99,2.8084759521484375,6.441595333099365,3.9030107665846567,6.523079483953216
Chronos-2,2,0.006190962171921726,2.5734863818353997,2.5683777370843432,1.6026159044151356,1.271013756069463,0.9138860192504823,0.76,0.97,3.9159374160766602,8.464032713890075,5.908627228056325,8.909837015899106
Chronos-2,3,0.01677670775092655,3.9373728701160418,3.9297795822987736,1.9823671663692308,1.591598196081785,1.1373575099964661,0.74,0.952,4.690276733398438,9.947528126716614,7.401087993081235,10.86778190953331
Chronos-2,4,0.08743512829973724,5.235055574020644,5.232230364533388,2.287406908386304,1.8458154023764388,1.3125963263677314,0.736,0.956,5.27839306640625,11.009168581008911,8.4737928914301,12.368483534975335
Chronos-2,5,0.096313372116948,5.995015566031725,5.992301800548192,2.447917850040763,1.9410823829293191,1.3964458939623614,0.73,0.948,5.654943359375,11.737570664405823,9.047009297259144,13.850506317938077
Chronos-2,6,0.12189736644934855,6.7133772930996285,6.714809506460711,2.5912949477936147,2.036402753584202,1.4656897620789742,0.75,0.956,6.047600353240967,12.478483395576477,9.559525595488777,14.694178211691021
Chronos-2,avg_all,0.053527119212853254,4.2694499121543075,4.2662702516522275,1.9981154358237372,1.5902463810474625,1.1398718589363155,0.75,0.962,4.732604480107625,10.013063135782877,7.38217562865004,11.202311078998346
