model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(1, 0, 4)+trend",1,0.08842500045542198,1.413685491211423,1.4186771009345398,1.1910823233238497,0.9390524453089073,0.6855996716478961,0.662,0.838,2.254137650337728,3.4474060425186477,4.535217758952129,6.871858242520491
"ARIMA(1, 0, 4)+trend",2,0.11298973582778062,3.3635808905445015,3.36962040916584,1.8356525840054376,1.4527474135265965,1.0617703326186256,0.632,0.842,3.3677425861570076,5.150517821937614,7.029620346650869,11.540632371898113
"ARIMA(1, 0, 4)+trend",3,0.10924902702160429,4.945651280045246,4.94769532739032,2.224341549175917,1.7654844848293167,1.3096768593034764,0.592,0.784,3.8141633295282853,5.833259431782619,8.97448684679714,15.16730543574378
"ARIMA(1, 0, 4)+trend",4,0.14489813608158675,6.661783754535239,6.6694556568660825,2.58252892662717,2.0451534906321163,1.5305025420973202,0.56,0.762,4.128355444533246,6.313774805640788,10.709776882218856,19.615583213726033
"ARIMA(1, 0, 4)+trend",5,0.13372441269828206,7.459578790814595,7.462541851784469,2.731765336148855,2.163423509471904,1.6158626316822589,0.576,0.762,4.349001190951725,6.6512233546879775,11.302581467439847,20.732539440575028
"ARIMA(1, 0, 4)+trend",6,0.1585354573208429,8.508330141043857,8.516446971989696,2.9182952167300855,2.3152540627351423,1.7344136185555326,0.562,0.76,4.4524593121792275,6.809448897042891,12.187149674942296,23.62682443257293
"ARIMA(1, 0, 4)+trend",avg_all,0.12463696156758641,5.3921017246991445,5.3974062196884915,2.2472776560018857,1.7801859010839973,1.3229709426508518,0.5973333333333334,0.7913333333333333,3.727643252281204,5.700938392268422,9.123138829500189,16.25912385617272
Chronos-2,1,0.13590452516792495,1.2016477793922236,1.2177145237945588,1.1035010302643848,0.8755159012823346,0.6313521614419604,0.802,0.992,3.04476708984375,7.1317740335464475,4.10617944159896,7.31328633388049
Chronos-2,2,0.3247945540908674,2.683083287404473,2.7832086231967477,1.6682951247296587,1.3082425969780906,0.9527970056189073,0.768,0.97,4.206319030761719,9.22513425731659,6.3107800560368315,9.909093086523441
Chronos-2,3,0.48959650145209843,4.176472312810987,4.407824102419502,2.0994818652275855,1.6781305358443066,1.2113053342114435,0.742,0.964,5.05899658203125,10.848651097297669,7.920318116692664,11.789446030104427
Chronos-2,4,0.7121758814735653,5.624418683009518,6.120364331796158,2.4739370104746317,1.9658205082961044,1.4181815324220535,0.742,0.96,5.734073715209961,12.091869465827942,9.332899740361103,13.832600976815973
Chronos-2,5,0.8728751854714403,6.496890293782632,7.245807602606865,2.691803782337573,2.1396830856663933,1.5451696677565607,0.726,0.954,6.149112884521484,12.926866444587708,10.205198127057034,15.086719722696799
Chronos-2,6,1.0356049927921216,7.440578800146914,8.498175343642588,2.9151630046435804,2.300566543750683,1.6615395597696272,0.75,0.944,6.603054870605469,13.747755851745605,10.952446766699996,16.40983836537654
Chronos-2,avg_all,0.5951586067413364,4.603848526091125,5.045515754576069,2.1586969696129024,1.7113265286363186,1.2367242102034253,0.755,0.964,5.132720695495605,10.995341858386993,8.137970374741096,12.390164085899611
