model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ETS(A,N,A)",1,0.003747302519738936,0.3242936458867662,0.32365910087116745,0.5689104506608816,0.45659731047028806,0.32392485846226915,0.764,0.944,1.4244535889987522,2.1632628127129525,2.020362482272614,2.6674739719770497
"ETS(A,N,A)",2,0.006033237972102553,0.39686214379459034,0.39610481946742926,0.6293685879255726,0.5090733881421083,0.3581435918235218,0.752,0.916,1.4468943512389887,2.1986140055026118,2.2280749628630887,3.1126337112286815
"ETS(A,N,A)",3,0.02077416120509281,0.3866924053322968,0.3863505862954079,0.621571062948886,0.5047192718932103,0.3554844018480475,0.752,0.924,1.4704651019669737,2.23747624872049,2.2069055267052216,2.9432684404978193
"ETS(A,N,A)",4,0.008431717511856875,0.38576026805633684,0.38505984138042426,0.6205319019844381,0.4949214212200413,0.35277476389343854,0.76,0.932,1.491737338456322,2.2673514021443717,2.212879728661208,2.971982902403095
"ETS(A,N,A)",5,-0.009889002331906116,0.3887367723532542,0.3880570911756682,0.6229422855896589,0.503990302468491,0.35426022718042827,0.77,0.928,1.5116021354105342,2.3003690264832195,2.1916268001859516,3.0183025274427187
"ETS(A,N,A)",6,0.05588923875762578,0.4293250001783729,0.43158995718692256,0.6569550648156406,0.51244317160519,0.3670567716059114,0.79,0.91,1.5373754721089055,2.3396284673448444,2.3682872220102675,3.4250981226587243
"ETS(A,N,A)",7,0.027926231660894137,0.3921293775861547,0.3921249932457603,0.6261988448134987,0.5060774736684607,0.35674870745638604,0.784,0.938,1.5602629589154564,2.371993329742099,2.1941126628068064,2.9294154744478904
"ETS(A,N,A)",8,-0.027545046242231648,0.38607195722829424,0.38605854288632374,0.6213360949488801,0.4866100756045253,0.3486403384884562,0.8,0.944,1.5821876665160501,2.4048286127072744,2.2040874152850645,3.023504869937656
"ETS(A,N,A)",9,0.06244566794687887,0.41597441818036807,0.4190419307893391,0.6473344813844997,0.5288118747498202,0.37198663108655905,0.792,0.924,1.598815587862233,2.439662389139304,2.29797306576633,3.2650921124724164
"ETS(A,N,A)",10,-0.015784818660212387,0.46261279361710783,0.4619367285300091,0.6796592738497792,0.5428121279278205,0.38603928835048285,0.778,0.92,1.623912032139812,2.4697413516726017,2.4267303893792262,3.2927225511098293
"ETS(A,N,A)",11,0.06686791413952292,0.4332968336133399,0.43690155788748397,0.6609852932459874,0.5304308497118889,0.37737687821253385,0.774,0.932,1.6480762239574984,2.4971950640358007,2.3648724679951356,3.207026034842661
"ETS(A,N,A)",12,0.020481627991402244,0.4214132665231453,0.4209899370752772,0.6488373733650653,0.5214612425663218,0.36974454156207676,0.788,0.948,1.6648033998984098,2.531652354454832,2.2887771227842975,3.0868473186853302
"ETS(A,N,A)",13,0.022700897459348994,0.5096815003419493,0.5091774680867249,0.7135667229395756,0.5765184224280175,0.4099896589323947,0.746,0.906,1.685402927059927,2.5621145310913853,2.5620911338521464,3.4969111610210324
"ETS(A,N,A)",14,0.04760016769322797,0.4919348650715476,0.49321677130582764,0.702293935119639,0.5437743360006592,0.39640207041984654,0.76,0.93,1.703534352322825,2.5936110655348403,2.575074919195929,3.6546786566878144
"ETS(A,N,A)",15,0.049796623270922574,0.4949965089001367,0.4964862195715222,0.7046177826109147,0.5639328590524493,0.4019799587132125,0.772,0.926,1.724901025205588,2.625674532346885,2.549480624988208,3.6940368274571838
"ETS(A,N,A)",16,0.03336259851694605,0.49234628521671686,0.4924746556260861,0.7017653850298446,0.5559610301317575,0.3983849589889748,0.786,0.924,1.7419161492829638,2.644528278850361,2.581794967681667,3.7326058544162874
"ETS(A,N,A)",17,-0.0075478636298573374,0.5429944556040722,0.541965436938239,0.7361830186429452,0.5936288341983964,0.4216936338120357,0.748,0.92,1.7635091125352351,2.6796414337096186,2.594165088794224,3.5610280268485757
"ETS(A,N,A)",18,-0.0003085573220375295,0.5451767002602781,0.5440864420673794,0.7376221539971393,0.5910954752530619,0.42032703939145377,0.758,0.914,1.7825612793135461,2.7099514998921665,2.671872524181946,3.7163693350008953
"ETS(A,N,A)",avg_all,0.020276783247739762,0.4389055109858182,0.43918233779927734,0.6611488729929359,0.5290477481718061,0.3761643511237794,0.7707777777777778,0.9266666666666666,1.60902281684389,2.4465164670047583,2.3632871725227407,3.266610994396425
Chronos-2,1,-0.008253735666406761,0.2978615031009237,0.297333904247173,0.5452833247470281,0.43823988106149614,0.3112793375784684,0.778,0.978,1.369359375,2.6308567986488343,1.9428322223251475,2.7605241282355344
Chronos-2,2,0.051685005891535865,0.39309600492666025,0.3949811527508148,0.6284752602535877,0.5021293101662679,0.3555549729130132,0.754,0.962,1.45671875,2.7722008423805238,2.2492505719754767,3.051684892014897
Chronos-2,3,0.07507839865841487,0.39843290235598305,0.40327280249638287,0.635037638645445,0.5137119951925799,0.36074612168574777,0.768,0.984,1.54096875,2.9154032621383665,2.219193075593921,3.0558813059912207
Chronos-2,4,0.04612666094559957,0.428811056727691,0.43008110346422623,0.655805690326202,0.5257380777028365,0.3719912093239809,0.76,0.968,1.545546875,2.9528959197998046,2.339610740697004,3.175074111218652
Chronos-2,5,0.044001924736498506,0.3987365416075646,0.3998752379048662,0.6323568912448619,0.5093090974780803,0.35885021142258555,0.78,0.986,1.56434375,3.01701602268219,2.2513531590243456,3.1688049001954854
Chronos-2,6,0.11437781778561756,0.43982145856545296,0.45202410084972217,0.6723273762459194,0.5342307332861426,0.37860267004106024,0.768,0.964,1.56140625,3.0544887046813964,2.3974664752234687,3.4858490252662695
Chronos-2,7,0.05729802048934117,0.41569805756841227,0.4181497246052722,0.6466449757055815,0.5260617642109167,0.3723674575230686,0.756,0.988,1.6026875,3.106637128829956,2.3162789708306164,3.1750209228361546
Chronos-2,8,-0.023571937118420337,0.4117840677472067,0.4115161358312272,0.6414952344571448,0.5056745172397195,0.3601545520152509,0.796,0.982,1.6509375,3.16484224319458,2.2766222754788923,3.3181955085341763
Chronos-2,9,0.04662659538134764,0.4303993106448167,0.43171255142038273,0.6570483630756435,0.5281046516980346,0.3745253777089055,0.796,0.964,1.65428125,3.186996539115906,2.3746627424415987,3.456863516826
Chronos-2,10,-0.03874813983970793,0.47825744464010295,0.4788023480918598,0.6919554523897183,0.5448855597553187,0.3881390394814893,0.786,0.966,1.662171875,3.2092450947761537,2.456985757738633,3.5994664229831628
Chronos-2,11,0.013582986446074087,0.44479925459798036,0.4440941536095788,0.6664038967544974,0.5347950717179905,0.38088141151522514,0.772,0.978,1.6508046875,3.215184257030487,2.4244719611061654,3.35481057490661
Chronos-2,12,-0.044314364010571976,0.45687277053080494,0.4579227878474046,0.6766999245215006,0.5354125623964759,0.3829661756720172,0.76,0.978,1.641609375,3.223094886302948,2.4201754900392776,3.4361682876587256
Chronos-2,13,-0.03308139072679668,0.5192581677278698,0.5193140298048329,0.7206344633757346,0.5833762099457864,0.41431084746301217,0.73,0.964,1.651171875,3.240310399532318,2.644071249655187,3.492011725464136
Chronos-2,14,0.05215818561266124,0.4925781122444255,0.4943134323463417,0.703074272283051,0.5603016680667653,0.3993208507972971,0.766,0.966,1.713703125,3.3499875431060793,2.547418827985802,3.716847120593952
Chronos-2,15,0.06981961072424465,0.5340731103065547,0.537879742127626,0.7334028511859128,0.581341644087994,0.41612373442807243,0.76,0.966,1.75703125,3.4592206954956053,2.647778232024661,3.9323407179106202
Chronos-2,16,0.04680754195068874,0.5516086204338708,0.5526963491764688,0.7434355043825045,0.578482107722203,0.4166331255076249,0.78,0.956,1.75696875,3.485437647819519,2.732964432286038,3.9443827112384824
Chronos-2,17,0.00931181343854728,0.5878338218890639,0.5867448641148004,0.7659927311109423,0.6192135344837487,0.43800569675934764,0.74,0.974,1.81684375,3.749040328025818,2.7331556991058017,4.050515441691754
Chronos-2,18,0.013023771705954212,0.5931005431661618,0.5920839607092779,0.7694699219003157,0.6057589613904861,0.4339607876404743,0.764,0.974,1.872421875,3.893582381248474,2.802085015819885,4.052672539014616
Chronos-2,avg_all,0.02732937591136787,0.4596123749323081,0.4612665767443477,0.676974654033644,0.5403759637557134,0.38413408774870217,0.7674444444444445,0.9721111111111111,1.6371653645833333,3.201468927489387,2.432020938852885,3.4570618806989137
