model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(4, 0, 0)",1,0.06013601011215921,1.1424130048240027,1.1437445185265642,1.0694599190837235,0.8342834472033575,0.6045007797351093,0.724,0.89,2.381112006082529,3.641596561972489,3.9294897131005864,5.51089351149117
"ARIMA(4, 0, 0)",2,0.034353220169299294,1.9099059247423729,1.9072662566288892,1.3810381083188432,1.0981516962967732,0.7836359257621172,0.744,0.916,3.1347812788239957,4.794234247838868,4.98823800610867,7.307263726425372
"ARIMA(4, 0, 0)",3,0.042129027404222606,2.4615421875153567,2.4583939580903533,1.5679266430832641,1.2611747883734084,0.9026457667954297,0.712,0.874,3.410833130211743,5.216419122121064,5.809494464187053,7.937466003607246
"ARIMA(4, 0, 0)",4,0.074655281789453,2.7660993566290797,2.7661405690148864,1.663171839893547,1.3468785558042673,0.9567988227466722,0.688,0.89,3.56057257317298,5.44542583801111,6.0045848772895845,8.26868201945132
"ARIMA(4, 0, 0)",5,0.041369205357646606,2.8528415408842984,2.848847268954456,1.687852857613618,1.3353213764051222,0.9600290580161077,0.72,0.894,3.635918690898843,5.560657781140012,6.135334657398133,8.990135813788742
"ARIMA(4, 0, 0)",6,0.06129228084044816,2.809113794729166,2.8072523108303287,1.67548569400945,1.317495507864811,0.9478457253014491,0.738,0.874,3.6778155794879455,5.624733542823493,6.228145594194121,9.086026111965742
"ARIMA(4, 0, 0)",avg_all,0.05232250427887147,2.3236526348873796,2.3219408136742463,1.5074891770004075,1.1988842286579564,0.8592426797261473,0.721,0.8896666666666667,3.3001722097796726,5.047177848984505,5.515881218713023,7.850077864454932
Chronos-2,1,0.014146936790203022,1.1606864691883916,1.1585652320705597,1.0763666810481267,0.8545894090624258,0.6091650931393596,0.786,0.978,2.6746800537109374,5.478386976718903,3.890984622188337,5.677547323038541
Chronos-2,2,0.02134852427319494,1.9741019602814713,1.970609515849552,1.4037839990003989,1.1144720100831604,0.7929413188209964,0.78,0.968,3.4657491149902344,6.937151803970337,4.982929001335913,7.449570817466375
Chronos-2,3,0.04709978917299693,2.702236416950523,2.699050334256766,1.6428786730178118,1.3152079591970451,0.9346460565010497,0.75,0.968,3.9091051330566406,7.811688259601593,5.911265725192561,8.705662553398861
Chronos-2,4,0.10020731985950648,3.114953968420385,3.1187655674369696,1.7660027087852865,1.4306686122074503,1.0055759007680802,0.762,0.966,4.208419311523437,8.326683892726898,6.2256769967115755,9.06354992918458
Chronos-2,5,0.09642994291264909,3.194566192382049,3.197475793887425,1.7881487057533625,1.4166954841258894,1.010882150469789,0.774,0.964,4.374415634155273,8.61815756034851,6.405252322368984,9.551867709677662
Chronos-2,6,0.12265809279624032,3.3493945982635642,3.3577408167954514,1.8324139316201051,1.424546427374096,1.0250853981684704,0.772,0.968,4.569165649414063,9.012316837310792,6.604667929174677,9.996723898977521
Chronos-2,avg_all,0.06698176763413179,2.5826566009143974,2.5837012100494543,1.5849324498708486,1.2593633170083445,0.8963826529779576,0.7706666666666667,0.9686666666666667,3.866922482808431,7.697397555112839,5.670129432828675,8.407487038623925
