model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ETS(A,N,N)",1,0.01884088123283393,0.9945292874427167,0.9928952076734601,0.9964412715626848,0.7852450412842548,0.5621790301081401,0.8,0.956,2.669620057417799,4.054151310624915,3.5848387746577095,4.762096255740782
"ETS(A,N,N)",2,0.0272271130356244,1.1281100292437078,1.1265951248694754,1.061411854498279,0.8555009107827296,0.6035470519708184,0.78,0.944,2.6813327226362165,4.074064449664778,3.704952622758524,4.952345850739002
"ETS(A,N,N)",3,-1.354073686659718e-05,1.228597084480742,1.226139890495134,1.1073120113568415,0.8816382768352218,0.6263133924712949,0.776,0.93,2.685428535917628,4.092356382232736,3.9452734559893585,5.261663599174075
"ETS(A,N,N)",4,-0.061393810615053904,1.2252716651904898,1.2265903218419452,1.107515382214597,0.9029288137461047,0.6298117699546667,0.77,0.948,2.685287262393939,4.103839818214558,3.854260197152997,5.1327874143631185
"ETS(A,N,N)",5,0.0059619972997148885,0.9984179879400498,0.9964566973759721,0.9982267765272439,0.8147366442801296,0.5692525874495534,0.82,0.956,2.7048587376698134,4.11166807369172,3.513099658383023,4.527653845266336
"ETS(A,N,N)",6,0.08381907840202725,1.1982998248179968,1.2029288630725254,1.0967811372705702,0.8664237357529327,0.6187515252441195,0.782,0.934,2.710376284299903,4.120084013447641,3.920702801770255,5.40482288009778
"ETS(A,N,N)",7,-0.022107777840669855,1.0812470815670883,1.0795733412450068,1.039025187974289,0.8316186409465831,0.5884912428190584,0.828,0.95,2.726016909943955,4.129782407193207,3.66741119640576,5.087009275800714
"ETS(A,N,N)",8,-0.01780786441713285,1.2652484540733726,1.2630350772003256,1.1238483337178222,0.9099726948098112,0.6391686168666196,0.78,0.93,2.742184401497976,4.17547741321675,3.9212290623657724,5.230671486781196
"ETS(A,N,N)",9,-0.00994845100987996,1.2600017629356735,1.2575807310872966,1.1214190702352518,0.8952889800534886,0.6374002943985474,0.778,0.926,2.7361693066318624,4.158286297733527,4.019908824870076,5.546482489375651
"ETS(A,N,N)",10,-0.017833226230367163,1.2618898052183631,1.2596840495657082,1.1223564716994812,0.901778468938694,0.6382941103973121,0.762,0.936,2.7556296315233544,4.192380194313833,3.9920593109059754,5.086709829563659
"ETS(A,N,N)",11,-0.024567198961342834,1.3755839653180995,1.3734363446522708,1.1719370054112426,0.9325759687480671,0.6644293135629348,0.74,0.926,2.759679097086345,4.198351673681985,4.204494977193451,5.65492104608724
"ETS(A,N,N)",12,0.0874303620164063,1.2764966453035027,1.281587720215213,1.1320723122730336,0.890989769237739,0.6343149800559128,0.784,0.922,2.770532213196191,4.217060347000096,4.049764810325653,5.665284612161673
"ETS(A,N,N)",13,0.05191139181780095,1.194810633985801,1.195115805318291,1.0932135222902666,0.8847084526647925,0.6199423661361932,0.798,0.954,2.7845875143579146,4.223346369558518,3.7862149904751914,5.08392833062866
"ETS(A,N,N)",14,-0.039195954635211125,1.2184654501785062,1.2175648421379144,1.1034332069218844,0.8840713197406128,0.6237519373571955,0.798,0.944,2.792212719609308,4.243079055911153,3.8886629563601782,5.329040759528215
"ETS(A,N,N)",15,0.1207572398791667,1.1786431260912291,1.190868150822283,1.0912690551932107,0.8624024025912388,0.6158171349079974,0.796,0.942,2.793427186999035,4.264360780964375,3.9160569625731725,5.332092056546762
"ETS(A,N,N)",16,-0.03524779007110187,1.4624995563999383,1.4608169639920348,1.208642612186098,0.9533519291534256,0.6800068423438873,0.756,0.926,2.8211699443025413,4.282211492354647,4.294526798269971,5.9706018136547065
"ETS(A,N,N)",17,0.15163303929576696,1.1997988646687188,1.2203918455454523,1.104713467622013,0.8983131699662003,0.6313004315483938,0.792,0.952,2.824267983826822,4.296446387199118,3.866491589788856,4.944052730254635
"ETS(A,N,N)",18,0.03045090330433307,1.2705123601923423,1.2688985929840104,1.1264539906201276,0.9010777962430564,0.6401109105595425,0.774,0.93,2.834501959808354,4.301821777656007,3.9843645495777515,5.291211403765473
"ETS(A,N,N)",19,0.023136183828130496,1.392173855160661,1.389924790452468,1.1789507158708832,0.952273399976919,0.6726404682115263,0.756,0.936,2.840723135122901,4.319848202851835,4.126122175743233,5.581221986726222
"ETS(A,N,N)",20,0.07955785982628866,1.3528811653727408,1.3565048561021353,1.1646908843560746,0.9300095656624329,0.6613289697946864,0.766,0.942,2.8499545873822423,4.327702177895271,4.049822683361613,5.409745205329907
"ETS(A,N,N)",21,0.07199376401982081,1.2907454966303924,1.293347107694872,1.137254196604643,0.9019367545505944,0.6409953153606142,0.79,0.932,2.8535350671012556,4.346610998115265,4.053602306357044,5.325965890276136
"ETS(A,N,N)",22,0.07138545029980753,1.2687243764127762,1.271282810174458,1.1275117782863548,0.8858424977646195,0.6360202461298984,0.784,0.94,2.872453881301039,4.363024216390647,4.016011588084347,5.417511337648945
"ETS(A,N,N)",23,0.023289050794200645,1.3347184941527197,1.3325914370513092,1.1543792431654811,0.9125491340856804,0.6521777664553785,0.79,0.936,2.8755193917399255,4.37694848827998,4.158999475308922,5.63219736384282
"ETS(A,N,N)",24,0.003952694711676534,1.298342336720119,1.295761275842163,1.1383151039330732,0.8897331079353047,0.6386128265260593,0.814,0.938,2.8840304544342583,4.388778479706079,4.086797775661229,5.759446945492634
"ETS(A,N,N)",avg_all,0.02596797480191554,1.2398337212290729,1.2408154936421552,1.1127989413246435,0.8885403114896097,0.6301941304429315,0.7839166666666667,0.93875,2.7772291244250247,4.223403366995776,3.9419028976808357,5.307894350368598
