model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(2, 0, 2)",1,0.06981049364740086,1.2023676510076993,1.2048364207289775,1.097650409159937,0.8646775798013103,0.6233350180105155,0.71,0.884,2.322445813333576,3.551874362734117,4.046085824998819,5.840782087357042
"ARIMA(2, 0, 2)",2,0.03185914093627475,1.1955022449340897,1.1941262453054204,1.0927608362791104,0.8635436480000372,0.6201000924232554,0.736,0.906,2.4936830574116122,3.813759128223228,3.993745460147061,5.628312825546983
"ARIMA(2, 0, 2)",3,0.025498173136795175,1.3832944838233412,1.3811780516890066,1.175235317580699,0.956121698669677,0.6760041606724443,0.714,0.894,2.5954193887351997,3.9693514201562703,4.260780059484601,5.813364214133232
"ARIMA(2, 0, 2)",4,0.053998756694663995,1.3647678211729735,1.3649541512551973,1.1683125229386173,0.9527763656427368,0.6722775593554741,0.702,0.91,2.634393470464557,4.02895713449021,4.135079428469349,5.321013899816351
"ARIMA(2, 0, 2)",5,0.005827362923644351,1.3372732486043455,1.3346326602657792,1.1552630264428008,0.9056107899070138,0.6538488754705933,0.742,0.908,2.658882831334765,4.066410379915891,4.223513122062031,5.813742809682188
"ARIMA(2, 0, 2)",6,0.04627052032476051,1.352637798522191,1.3520734839762703,1.1627869469409562,0.9063344467146508,0.6565827509630979,0.746,0.912,2.675563289741569,4.0919209396170695,4.296451092551736,6.203168535597464
"ARIMA(2, 0, 2)",avg_all,0.038877407943923276,1.30597387467744,1.3053001688701085,1.1420015098903533,0.9081774214559042,0.65035807614923,0.725,0.9023333333333333,2.563397975170213,3.9203788941894646,4.159275831285601,5.770064062022208
Chronos-2,1,0.05950155770426386,1.123244653485732,1.1245385995479935,1.0604426432146123,0.8384037870797755,0.5994791508125474,0.798,0.976,2.699900146484375,5.2756162996292115,3.866219579888172,5.633368201829675
Chronos-2,2,0.018664512128964795,1.2011614676027749,1.1991075086805842,1.0950376745484989,0.865494519616245,0.61736694094983,0.828,0.982,3.0069814453125,5.864467788219452,3.9230584986262786,6.123174504262626
Chronos-2,3,0.05383158755132702,1.4642316189759155,1.46420099555626,1.2100417329812472,0.9753647707962332,0.6869318699567689,0.804,0.972,3.1566895751953123,6.1742368874549864,4.241678470367795,6.546672327013941
Chronos-2,4,0.08125599598575682,1.439355143634831,1.4430789702311977,1.2012822192271047,0.9699832464995842,0.6830963943693205,0.808,0.98,3.2517516174316405,6.332352627277374,4.202590653942302,6.600093340673373
Chronos-2,5,0.04661883991806467,1.4587263287389634,1.4579821923167913,1.2074693339032636,0.949650211242868,0.6824052385399089,0.808,0.97,3.307692840576172,6.431326272487641,4.392889450539109,6.817506136856223
Chronos-2,6,0.08248552181003387,1.4951965552485562,1.4990100234463335,1.2243406484497414,0.9472416005894849,0.6883530285760541,0.828,0.976,3.3911328125,6.635270600795746,4.505357656257925,6.986080171966282
Chronos-2,avg_all,0.057059669183068505,1.3636526279477954,1.3646530482965267,1.1664357087207449,0.9243563559706985,0.6596054372007383,0.8123333333333334,0.976,3.13569140625,6.118878412644069,4.18863238493693,6.451149113767022
