model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"AR(1)+GARCH(1,1)",1,0.018839803474718458,2.093626971650124,2.0897946559017937,1.445612207994175,1.119248895499282,0.8043738653306025,0.784,0.906,3.3990786256766325,5.1984421587554595,5.13684306224271,7.220460717429147
"AR(1)+GARCH(1,1)",2,0.0040869021068773055,2.621409029528143,2.6161829142379207,1.6174618741218973,1.25015575859718,0.8882063212557854,0.774,0.91,3.7379230878899237,5.71666004413307,5.591190792791331,7.977102639181119
"AR(1)+GARCH(1,1)",3,-0.017759143344400586,2.748757548659638,2.7435754207346434,1.656374178962786,1.3076869545121588,0.9302042946375597,0.738,0.92,3.82769134243346,5.85394874213844,5.867742202630267,8.18920298772901
"AR(1)+GARCH(1,1)",4,0.051783026819995796,2.894686121649707,2.8915782312730474,1.7004641223128019,1.3427249597767021,0.9627822626410055,0.728,0.9,3.8586316748579064,5.901267897178319,6.1780213052191675,9.102834299268281
"AR(1)+GARCH(1,1)",5,0.006849951698765853,3.141168740831482,3.1349333251880913,1.7705742924791636,1.382414064845748,0.9893732558075424,0.74,0.872,3.8717684609646703,5.921358877778782,6.416938883251399,9.666037951496286
"AR(1)+GARCH(1,1)",6,-0.011366484986419735,2.961212231695053,2.955419004212611,1.7191332130502892,1.34750715209811,0.9627909579106906,0.73,0.91,3.878610013592885,5.93182212959803,6.061901830591035,8.770872522323684
"AR(1)+GARCH(1,1)",avg_all,0.008739009294922849,2.743476774002358,2.7385805919246846,1.6516033148201856,1.2916229642215302,0.922955159597198,0.749,0.903,3.7622838675692463,5.753916641597015,5.87543967945432,8.487751852904585
Chronos-2,1,-0.015586190522663652,2.2165055363357355,2.2123154545980723,1.4873854425124888,1.151146972561287,0.8224007626502715,0.8,0.972,3.7314408264160157,7.292005290985108,5.301541476818548,7.840421769902751
Chronos-2,2,0.010066172569776028,2.770927049238725,2.765486522970452,1.6629752021513886,1.2929816301756551,0.9147079606092543,0.82,0.972,4.2587158203125,8.283899819850921,5.881900001949635,8.749336390877984
Chronos-2,3,-4.1113933375022174e-05,3.1417346323842406,3.135451164809831,1.7707205213725374,1.3663915958274573,0.9765320555245334,0.788,0.976,4.507892578125,8.799746267795562,6.2199797711436275,9.405470057760418
Chronos-2,4,0.07120140401052337,3.1986685296175126,3.197340832491347,1.788110967611168,1.4090666697699321,1.0025835726192525,0.806,0.972,4.66112109375,9.05494540452957,6.362971930025284,9.958407289527651
Chronos-2,5,0.0371670310518632,3.6497716444811372,3.6438534893893872,1.9088880243192337,1.4626797127838178,1.047077611570766,0.79,0.966,4.74371728515625,9.2085052318573,6.721264275299259,10.363692505573953
Chronos-2,6,0.019475435515289345,3.293965248060154,3.2877566101525413,1.8132171988354129,1.4109609261801488,1.008207070861027,0.806,0.976,4.864784118652344,9.502028983592988,6.353779026345043,10.10079000474105
Chronos-2,avg_all,0.020380456448568878,3.0452621066862506,3.040367345735272,1.7385495594670382,1.348871251216383,0.961918172305851,0.8016666666666666,0.9723333333333334,4.461278620402018,8.690188499768576,6.140239413596901,9.403019669730634
