model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(1, 0, 0)",1,0.06270267694134907,1.068859278242534,1.0706531853816603,1.0347237241803535,0.8222743720502254,0.5859660592768144,0.754,0.924,2.474990084691515,3.785170693484896,3.6957553869258812,4.848568479774858
"ARIMA(1, 0, 0)",2,0.030701964183828225,1.770786901232316,1.7681879380345973,1.3297322805868095,1.063873003141176,0.7569322259306053,0.768,0.908,3.1897295826386185,4.878270426626934,4.82689518853736,6.706236203868979
"ARIMA(1, 0, 0)",3,0.04099419048012518,2.5795749531366656,2.576096326883511,1.6050222200591215,1.2984905986747477,0.9230815884628208,0.732,0.892,3.598793185247885,5.503879219949011,5.84231802825957,8.013239306101056
"ARIMA(1, 0, 0)",4,0.06780694658137251,3.131944689991897,3.130278582616602,1.7692593316460428,1.4279103119039425,1.0215278407639912,0.712,0.882,3.8620098569976644,5.9064343809197055,6.481303964175376,9.01704310845903
"ARIMA(1, 0, 0)",5,0.04005726127794727,3.5541394458480253,3.548635751137419,1.8837822992950695,1.5068602739252128,1.0810719911855742,0.7,0.874,4.0422393649998325,6.182071627311364,6.919385335863467,10.172203178596197
"ARIMA(1, 0, 0)",6,0.06552391309277021,3.8158135029689584,3.8124752591500126,1.9525560834839066,1.5479329689957635,1.1187787219868288,0.704,0.872,4.170788069382806,6.378669905229934,7.3448378190863375,10.588949942630045
"ARIMA(1, 0, 0)",avg_all,0.051297825426232076,2.6535197952367326,2.6510545072006337,1.5958459898752173,1.2778902547818447,0.9145597379344393,0.7283333333333334,0.892,3.556425023993055,5.439082708920307,5.851749287141332,8.224373369905024
Chronos-2,1,0.027598503875097137,1.0912504938715033,1.0898296702999046,1.0439490745720812,0.8247475397967352,0.5922780973257588,0.782,0.988,2.6970003509521483,5.889796703815461,3.7880040256852183,6.0681410106149904
Chronos-2,2,0.020236954193763645,1.8506643754707461,1.8473725810348451,1.3591808492746082,1.0823063351384834,0.7736675757699172,0.798,0.976,3.5180065307617188,7.411423188209533,4.967916328142292,7.731020044443519
Chronos-2,3,0.05297809960972735,2.8505116908404666,2.8476173464970453,1.687488472996792,1.3613730841972091,0.9677122428736801,0.75,0.948,4.0699013671875,8.488256309509277,6.218348391971845,9.316466774882377
Chronos-2,4,0.11168730534703582,3.605409803674907,3.6106730382432444,1.9001771070727183,1.5283114345348923,1.089620028450562,0.748,0.956,4.499002563476562,9.261658610343932,6.9987453265814565,10.456786081159427
Chronos-2,5,0.10984018608381128,4.125576054891923,4.129389769261064,2.0320900002856823,1.6086954794616348,1.1555991321005354,0.742,0.952,4.768823303222656,9.775361810684204,7.517312340328849,11.555327500932256
Chronos-2,6,0.14610523292831334,4.582580453152764,4.594762031335499,2.1435396033979637,1.6825462196147571,1.2100751507826581,0.748,0.954,5.057905151367187,10.323591805458069,7.9324656707978445,12.111790827850546
Chronos-2,avg_all,0.07807438033962476,3.0176654786503847,3.0199407394452673,1.6944041845999742,1.347996682123952,0.9648253712171854,0.7613333333333333,0.9623333333333334,4.101773211161295,8.525014738003414,6.237132013917917,9.53992203998052
