model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(0, 0, 1)",1,0.01368302748271245,1.0615445345631067,1.059608670735072,1.0293729502639324,0.819628117120052,0.5810270655256619,0.772,0.93,2.4915209688329294,3.810452499087471,3.6682976247332983,4.861606166509424
"ARIMA(0, 0, 1)",2,0.0039214148493537425,1.792676664427819,1.7891066885933844,1.3375749282165035,1.0476309536945247,0.7509120238260933,0.8,0.93,3.3606828986231396,5.139720961568903,4.774567195933633,6.608635973846601
"ARIMA(0, 0, 1)",3,-0.02439152472744308,1.7439811508623708,1.7410881350391763,1.319502987885657,1.0709536159781354,0.7553310407860456,0.782,0.954,3.3606828986231396,5.139720961568903,4.647368528531942,5.921215941693377
"ARIMA(0, 0, 1)",4,-0.0839633635567032,1.6549292552774377,1.6586692431866366,1.2878933353296913,1.0368241106137366,0.7311158198393141,0.796,0.952,3.3606828986231396,5.139720961568903,4.574365800826591,6.311397702495639
"ARIMA(0, 0, 1)",5,-0.1610961905185162,1.8338407226107503,1.856125023765108,1.3623967938031518,1.0921185156319602,0.7751448414041882,0.776,0.93,3.3606828986231396,5.139720961568903,4.832847099732944,6.491767314163742
"ARIMA(0, 0, 1)",6,-0.11962073181572677,1.7591027551452998,1.7698936691151417,1.3303735073711975,1.0721076068936535,0.7577305166342416,0.776,0.944,3.3606828986231396,5.139720961568903,4.7006670267694695,6.187497709536199
"ARIMA(0, 0, 1)",avg_all,-0.061911228047720514,1.641012513814464,1.6457485717390865,1.277852417145022,1.0232104866553438,0.725210218002591,0.7836666666666666,0.94,3.2158225769914375,4.918176217821997,4.533018879421314,6.063686801374165
Chronos-2,1,-0.08362990793229402,1.4368006323390645,1.4409209925751476,1.200383685566889,0.957636985149637,0.6769387240154767,0.794,0.968,3.02296044921875,5.837842017650604,4.288912364281997,6.458786482950476
Chronos-2,2,-0.027038362121733876,2.1354166363096625,2.1318768760632687,1.4600948174907233,1.1671949210538366,0.8219314511414586,0.796,0.97,3.64166162109375,6.96418660736084,5.104436420258426,7.936127723136809
Chronos-2,3,-0.02838351681693884,2.06047369197379,2.0571583686167387,1.4342797386203079,1.1484151997357996,0.8180669205596217,0.816,0.98,3.88885595703125,7.442652028083801,5.121732172676885,7.895134190340866
Chronos-2,4,-0.09828092861372828,1.9331993315513478,1.9389920738174222,1.392476956296736,1.1224740468842127,0.7927288776032996,0.854,0.984,3.999677734375,7.631428900718689,4.981155332586054,8.11099751589508
Chronos-2,5,-0.17821306435239687,2.024798534270496,2.052508833507825,1.432657961101611,1.1683934722895242,0.8242664033303885,0.822,0.984,4.064442626953125,7.758092007637024,5.099312030753595,8.128519467556863
Chronos-2,6,-0.13835768469013476,1.8769064281932963,1.8922954642497238,1.3756073074281496,1.104884780200111,0.7917476267377023,0.85,0.986,4.163400375366211,7.996040787696838,5.0183863002851306,8.275018493962962
Chronos-2,avg_all,-0.09231724408787112,1.9112658757729426,1.9189587681383544,1.3825834110840693,1.11149990088552,0.787613333897991,0.822,0.9786666666666667,3.796833127339681,7.271707058191299,4.935655770140348,7.800763978973843
