model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(1, 0, 0)",1,0.0017184781078291573,0.9559358211616621,0.9540269026863456,0.976743007492936,0.7729727966789323,0.5517372231151513,0.812,0.948,2.5751215274502774,3.9383085201659496,3.463868553119465,4.628440484394368
"ARIMA(1, 0, 0)",2,0.002962035645774824,1.0264828963828125,1.024438704245214,1.0121455943910511,0.8215408823784741,0.5750282606448752,0.814,0.952,2.647396279202696,4.048843214387266,3.540933294372549,4.677384032733337
"ARIMA(1, 0, 0)",3,-0.023235161606574135,1.1690609765814741,1.1672627273631926,1.0803993369875755,0.8631820498537514,0.610691991912958,0.784,0.938,2.652582771634996,4.056775270066253,3.8368129650253353,5.138348706486412
"ARIMA(1, 0, 0)",4,-0.07950192677497164,1.2278202265664515,1.23168514247425,1.1098131115076313,0.9030091835754678,0.6314101522840441,0.75,0.928,2.6530294984611937,4.057458479789383,3.870079129282396,5.03607152765197
"ARIMA(1, 0, 0)",5,-0.040551063705686716,0.9590902189345112,0.9588164272643044,0.9791917214030684,0.786718655040666,0.5545224404781488,0.804,0.97,2.6530730269140204,4.057525050813247,3.4361163457792117,4.556114500278502
"ARIMA(1, 0, 0)",6,0.06657802639971973,1.0965091327592427,1.0987487480930058,1.048212167499026,0.8389208292687182,0.5935634688896015,0.788,0.944,2.6530776752081016,4.057532159765567,3.6934703417948835,4.938192544964345
"ARIMA(1, 0, 0)",7,-0.004191343000035822,1.0237933329308402,1.0217633136211206,1.0108230872022663,0.8149275973554679,0.5710011258469239,0.836,0.942,2.653078207325801,4.057532973569371,3.550874653146605,4.825749342596719
"ARIMA(1, 0, 0)",8,-0.010366242705882746,1.2143733075917522,1.2120520199644056,1.1009323412291991,0.8789847216472148,0.6231072453918968,0.768,0.942,2.653078271576676,4.057533071832602,3.852798238331578,5.166608222323045
"ARIMA(1, 0, 0)",9,-0.021202132107883978,1.0969791096325727,1.0952346818192287,1.046534606125965,0.8302768313200086,0.5912273095873559,0.788,0.934,2.6530782796619192,4.057533084197912,3.732736035254998,4.908492751605245
"ARIMA(1, 0, 0)",10,-0.03332302028678406,1.1620342602858436,1.1608206154463045,1.0774138552321966,0.8667112250019792,0.6116166850997176,0.776,0.944,2.653078280712855,4.057533085805176,3.7596226612121284,4.864711764334963
"ARIMA(1, 0, 0)",11,-0.045796696457526945,1.2007615037966748,1.200457318195505,1.0956538313698834,0.8750472364936663,0.6192671859204528,0.774,0.944,2.6530782808530184,4.057533086019541,3.8573152839350553,5.08633293988109
"ARIMA(1, 0, 0)",12,0.07005915023121989,1.1120827582759925,1.1147668772905621,1.0558252115244087,0.8321472568123723,0.5919643408053824,0.806,0.948,2.6530782808721036,4.057533086048728,3.68755578492217,5.16885886645235
"ARIMA(1, 0, 0)",13,0.052654282856664215,1.0324869006895117,1.033194400391283,1.0164617063083503,0.8059746409814754,0.5713201558545644,0.806,0.956,2.653078280874747,4.057533086052772,3.567768103819377,4.843475240678577
"ARIMA(1, 0, 0)",14,-0.025655827464312084,1.1061138428666917,1.104559836663837,1.0509804168793238,0.8361923931640438,0.5945267265627223,0.778,0.954,2.6530782808751194,4.057533086053342,3.6901349317880787,4.858257965090114
"ARIMA(1, 0, 0)",15,0.10825113099865179,0.9572810153436985,0.9670847606754989,0.9834046779812972,0.7856152515930415,0.5558395572786755,0.828,0.97,2.653078280875172,4.0575330860534224,3.4721588999775412,4.666210957581143
"ARIMA(1, 0, 0)",16,-0.038087369644558756,1.1755307633525163,1.1746303495522534,1.0838036489845628,0.8600078845206393,0.6108173952109195,0.792,0.94,2.6530782808751794,4.057533086053434,3.8237910653195146,5.128849267383852
"ARIMA(1, 0, 0)",17,0.13366731233603432,1.0220158448830656,1.0378387635804385,1.018743718302321,0.8187853848919415,0.5775524959374301,0.788,0.962,2.6530782808751807,4.057533086053436,3.5370422795896848,4.578098937064845
"ARIMA(1, 0, 0)",18,0.03201239329233233,1.0801234089840814,1.0789879554904183,1.038743450275581,0.8208851688426713,0.5855250630189772,0.788,0.936,2.6530782808751807,4.057533086053436,3.665431191761772,4.850219300126839
"ARIMA(1, 0, 0)",19,0.016260607322989094,1.1740414603062272,1.1719577847361284,1.0825699906870356,0.8809790323393192,0.6152616046968481,0.77,0.944,2.6530782808751807,4.057533086053437,3.752102235359726,4.9261504462406
"ARIMA(1, 0, 0)",20,0.0655421066195226,1.0837657750247145,1.0858940112147903,1.042062383552343,0.8413687934860647,0.5899625320585222,0.78,0.962,2.6530782808751807,4.057533086053436,3.602790213071785,4.662079965739142
"ARIMA(1, 0, 0)",21,0.07564281658518708,1.031719299090243,1.0353776961930024,1.0175351080886608,0.8068585288941297,0.5738907927126694,0.796,0.95,2.6530782808751807,4.057533086053437,3.5727770975775743,4.726353617018164
"ARIMA(1, 0, 0)",22,0.058271223639728364,1.0082978266123315,1.009676766463578,1.0048267345485877,0.8008236209066162,0.5667549461231136,0.82,0.962,2.6530782808751807,4.057533086053436,3.4700383466455427,4.75413795300956
"ARIMA(1, 0, 0)",23,-0.0020144408733549332,1.0856288684473887,1.083461668682526,1.0408946482149508,0.8322073732888786,0.5882583730195315,0.788,0.946,2.6530782808751807,4.057533086053436,3.6707584092971364,4.768472511189241
"ARIMA(1, 0, 0)",24,-0.025228778933742924,1.0570382974561467,1.055560712147723,1.0274048433542267,0.8091895029082854,0.577808765687613,0.81,0.944,2.6530782808751807,4.057533086053436,3.6444251319952214,4.9415384047790845
"ARIMA(1, 0, 0)",avg_all,0.013936065019764111,1.0857902853315187,1.0865957576772882,1.0417132999642686,0.8326386183851593,0.5888606599224206,0.7935,0.9483333333333334,2.6495704062656373,4.052168254795893,3.6563083830158054,4.862464593733479
Chronos-2,1,-0.0060613381413106735,0.9745515184421737,0.9726391552253534,0.9862246981420377,0.7853659699318501,0.5580489829448181,0.804,0.968,2.54422900390625,4.256996535778046,3.4673944357319035,4.718583074895918
Chronos-2,2,0.005101836123768147,1.0487294586008684,1.0466580284155,1.0230630617980008,0.8273207207925568,0.581940771730047,0.814,0.976,2.651546875,4.404680145263672,3.6151843652662867,4.8017732271071845
Chronos-2,3,-0.01944111195477181,1.2019994205262072,1.1999733785191913,1.0954329639549794,0.8733285403924219,0.619273076135638,0.79,0.952,2.684625,4.4700942029953,3.902455763540785,5.2104601841338765
Chronos-2,4,-0.07435770356695574,1.2396602248972044,1.242709972527161,1.1147690220521742,0.9010561515910808,0.6315196294565161,0.772,0.962,2.6958125,4.473273886203766,3.8770366358094255,5.077146291503573
Chronos-2,5,-0.033896185277871076,0.9709402459131209,0.9701473167976871,0.9849605661130232,0.7945983356300608,0.5592938665784241,0.82,0.972,2.6971640625,4.486445763587952,3.4609043043565997,4.883778113041809
Chronos-2,6,0.07170795485695655,1.1144619446427435,1.117375051543227,1.0570596253491225,0.8444362619241139,0.5984833110229915,0.8,0.964,2.7176015625,4.529260226249695,3.7399781707400157,5.121566536209444
Chronos-2,7,-5.879404992741022e-05,1.0355350159572423,1.0334639493820683,1.0165942894695348,0.8170493400936703,0.5742978967343183,0.836,0.96,2.717125,4.536041474819183,3.592364484386973,5.034837164354734
Chronos-2,8,-0.0032738064209398027,1.2294087078682894,1.2269606082610336,1.1076825394764664,0.8832846252237978,0.6259195175017288,0.776,0.968,2.7183671875,4.5438813304901124,3.8903370732398845,5.376348724703507
Chronos-2,9,-0.011139985185141784,1.1214405366179716,1.119321754814661,1.0579800351682733,0.8452644578197965,0.5977093237001517,0.804,0.968,2.7148125,4.544586401939392,3.7474716018918226,5.071979936280973
