model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(1, 0, 4)+trend",1,0.009007665009029673,1.0874717013666564,1.085377895992838,1.0418147128894073,0.8365623903993548,0.5907121642691833,0.75,0.932,2.407704873238,3.682266842647639,3.6679609247890217,5.064958148878935
"ARIMA(1, 0, 4)+trend",2,0.014905754783111238,2.8470139032265926,2.841542056945796,1.6856874137709505,1.3376720111905227,0.9569344009780658,0.726,0.908,3.7072601362523083,5.669765106398841,6.013678904183097,8.659321502438438
"ARIMA(1, 0, 4)+trend",3,0.0458976838690258,4.171153278562468,4.164917569389889,2.040812967763065,1.605290029052987,1.1574194337238894,0.706,0.894,4.288038306307064,6.5579886683049695,7.54116942493208,10.918721048299838
"ARIMA(1, 0, 4)+trend",4,0.08194515904360981,5.470431351559946,5.466205497947512,2.3379917660136256,1.8423200132484598,1.336672417186232,0.684,0.854,4.711379760451236,7.205433551205797,8.794898313258194,13.321452127795435
"ARIMA(1, 0, 4)+trend",5,0.00912784195377057,6.757292498575588,6.743861231077174,2.596894535994324,2.0992439976278137,1.509281951278129,0.65,0.832,4.983995325908634,7.622363079667221,9.86414003766936,14.81036383915129
"ARIMA(1, 0, 4)+trend",6,0.013486757222580944,7.93886931939156,7.923173473373168,2.814813221756138,2.2334464674794163,1.6358530289235742,0.636,0.826,5.143470380917417,7.866259129309944,10.905924291545407,17.504195971544956
"ARIMA(1, 0, 4)+trend",7,-0.004123771826108936,8.971077448799319,8.953152299395802,2.9921818626874606,2.4191290434742374,1.7627452988164671,0.606,0.806,5.24698918768383,8.024577482187526,11.684876060197906,18.795721394293214
"ARIMA(1, 0, 4)+trend",8,-0.07869684813346221,9.610509208453704,9.597481383942933,3.097980210385943,2.4756632305801203,1.8148777262758091,0.61,0.804,5.317819533344702,8.132903147919796,12.211349834702794,20.53511290735433
"ARIMA(1, 0, 4)+trend",9,-0.003427960778512537,10.218226679681544,10.197801977237292,3.193399752182193,2.57309027419453,1.8832342550265317,0.582,0.8,5.36803738089017,8.209704718154246,12.592052016036408,21.58850735367062
"ARIMA(1, 0, 4)+trend",10,0.026273443594884937,10.686890370178736,10.666206883276708,3.265915933283756,2.625300368769632,1.9312614989625565,0.564,0.786,5.404598572515377,8.26562023551919,12.956698039652448,22.47763805982027
"ARIMA(1, 0, 4)+trend",11,0.06223346218822689,10.931323789303562,10.913334145540874,3.3035335847454124,2.6489277452830766,1.9468711563709615,0.602,0.792,5.431779791584381,8.307190322797315,13.199733343630605,22.770739777515274
"ARIMA(1, 0, 4)+trend",12,0.078635559669739,11.641740802584703,11.624640872224095,3.4094927587874557,2.7304561613827376,2.009946994513178,0.56,0.78,5.4523361497258405,8.338628559614156,13.718589899341639,23.920588458023254
"ARIMA(1, 0, 4)+trend",13,0.007556006453733916,12.136964863339593,12.112748026846461,3.480337343828391,2.743549913960651,2.0454331833957813,0.582,0.756,5.468107100591893,8.362748147565553,14.202035011974154,25.6151117170976
"ARIMA(1, 0, 4)+trend",14,-0.018935687803617894,13.058657711712158,13.03289895656134,3.6101106571075268,2.863669005097399,2.1395000302277647,0.552,0.74,5.480356301279428,8.381481683407932,14.924160601391764,27.59912284220093
"ARIMA(1, 0, 4)+trend",15,0.002224533512942492,13.00099109617065,12.974994062527664,3.6020819066933587,2.855335859920446,2.1285183394584086,0.564,0.744,5.489972466412377,8.396188338868921,14.798776838470381,27.490628034995744
"ARIMA(1, 0, 4)+trend",16,-0.008395521430629639,13.023234527306322,12.99725854303181,3.605171083739551,2.870858339174568,2.141796474789367,0.55,0.752,5.497593077346753,8.407843057549897,14.916228148716526,27.493547799471568
"ARIMA(1, 0, 4)+trend",17,-0.07593717076916368,13.664022148635311,13.642460558242478,3.693570164250637,2.9199238755988057,2.1932776673750105,0.562,0.744,5.503683191869123,8.417157083958577,15.434061151208162,29.08563259330625
"ARIMA(1, 0, 4)+trend",18,-0.045603760695287876,13.978463526255709,13.952586302192767,3.7353160913358816,2.953798023829112,2.2245408776891717,0.562,0.728,5.5085870883537105,8.424656946431618,15.691566752152548,30.500259460294764
"ARIMA(1, 0, 4)+trend",avg_all,0.006454063659104028,9.399685234728006,9.382813429763699,2.9726169981786152,2.3685687083479925,1.7449376055144485,0.6137777777777778,0.8043333333333333,5.02287270137068,7.6818208945282835,11.839883310769581,20.452867946452926
Chronos-2,1,-0.024544249768809465,1.1398776266955968,1.1382002916389182,1.0668647016557058,0.8583093649787356,0.6104174538379976,0.79,0.974,2.7455870666503905,5.894304067134857,3.8028621545650614,6.239988388631023
Chronos-2,2,0.05719188389044799,2.848452413577795,2.8460264203335774,1.6870170183888418,1.3288042563929043,0.9592363413084656,0.748,0.964,4.004516479492188,7.98552799987793,6.191917558174713,9.103256159294622
Chronos-2,3,0.13041401892441767,4.151267763777323,4.159973044581786,2.039601197435858,1.6236424531841298,1.1553964407255646,0.768,0.968,4.854365966796875,9.501048031806945,7.274176671948524,10.812081962127488
Chronos-2,4,0.21138164466573758,5.334579048366046,5.368592089970903,2.317022246326285,1.8613054289999462,1.3190589410090625,0.758,0.966,5.474875793457032,10.577475931167603,8.271261060456853,12.006108319003195
Chronos-2,5,0.20958261034774764,6.514904886165473,6.545799946953321,2.5584760985698733,2.083489019887261,1.4678108692910181,0.716,0.964,5.852906005859375,11.299016229629517,9.011822193171643,12.732371615804391
Chronos-2,6,0.24891818379850184,7.475154192039505,7.522164145880976,2.742656403175756,2.203622633133868,1.5661842849536252,0.72,0.968,6.238444580078125,11.990852185249329,9.787166184664361,13.312792105090036
Chronos-2,7,0.27225564557156945,8.197224500881662,8.254953188425498,2.8731434333192447,2.3511349257367993,1.6515761589674842,0.706,0.974,6.547428466796875,12.564939883232118,10.161784758617149,14.232680548901921
Chronos-2,8,0.2393456607695069,8.718735258636952,8.758584133448862,2.9594905192361844,2.3964041486266714,1.6955523202184706,0.724,0.962,6.812795238494873,13.043706212997437,10.506223715201182,15.328814089634527
Chronos-2,9,0.3604716978868137,9.015831870585703,9.127740051821927,3.021214995961381,2.44294357531052,1.7307935391456124,0.726,0.95,6.96626554107666,13.37738866519928,10.946772765937043,15.334065634820181
Chronos-2,10,0.4372143786269028,9.257907186958056,9.430547785462231,3.0709196970064574,2.467403996241692,1.7564994481532035,0.738,0.95,7.2095048828125,13.663847688674927,11.325008782110373,15.983141725043348
Chronos-2,11,0.5411167697401039,9.343273733610108,9.617394544636852,3.101192439149311,2.4536823208307634,1.7655825681235766,0.74,0.95,7.3507864379882815,14.027153463363648,11.417977746108878,16.34125472551971
Chronos-2,12,0.5973001535742806,9.98517180099636,10.321968930854224,3.21278211692829,2.5392898397639065,1.829352245760023,0.748,0.946,7.54593701171875,14.48110654449463,11.797436655817204,17.308081280302133
Chronos-2,13,0.5552220126954106,10.409952460290775,10.697404038751724,3.270688618433697,2.5697259685681435,1.853492733998655,0.736,0.948,7.644958251953125,14.75155304145813,12.220717163121003,17.58133143106072
Chronos-2,14,0.5592015918805839,11.430071542659226,11.71991781993567,3.423436551177146,2.7073322348200843,1.9444096771131814,0.716,0.934,7.747361328125,14.968513416290284,12.63049663852271,18.024875851307876
Chronos-2,15,0.622387442317007,11.700734473904587,12.064699133310677,3.473427577093076,2.754192642389826,1.9771709970575468,0.712,0.942,7.825847778320313,15.149596120834351,12.726823231420521,18.537707575792364
Chronos-2,16,0.6494206843451394,11.73551563664097,12.133791830622993,3.483359273836535,2.8205698585327643,2.00112172335579,0.734,0.948,7.9141513671875,15.403583208084106,12.64625204181087,18.78367649343904
Chronos-2,17,0.5855293171551998,12.410674791064498,12.728698022730592,3.567730093873497,2.8594558402612353,2.0438492323663184,0.726,0.964,8.353584762573242,17.588699216842652,13.058389761914837,20.19363584834078
Chronos-2,18,0.6594602527883422,12.537482308317548,12.947295168708578,3.5982350074319185,2.8729214219498154,2.0585464569371155,0.742,0.948,8.511586181640626,17.947548820495605,13.27063974384874,20.523723860493686
Chronos-2,avg_all,0.38399276106716135,8.455933971953788,8.632430588226072,2.859292110499948,2.2885683294227257,1.6325584129068174,0.736,0.9566666666666667,6.644494618945652,13.011992262601852,10.39154049041176,15.132199311922614
