model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(1, 0, 0)",1,0.0024289688402168172,0.9924663509835382,0.9904873181711971,0.995232293573313,0.7931289466334998,0.5595893361302919,0.798,0.942,2.506677263652273,3.8336320517357247,3.510130261870567,4.931512954775224
"ARIMA(1, 0, 0)",2,0.007010155489558932,1.872907952098095,1.869211278473886,1.3671910175516389,1.0749523535166443,0.7695677546587215,0.77,0.924,3.2918180980146343,5.034401337588076,4.91764825799305,6.92662146406288
"ARIMA(1, 0, 0)",3,0.03755197766749179,2.529442750923706,2.525794016448602,1.5892746825041295,1.25649174785434,0.8966735161079465,0.776,0.928,3.7662923135217015,5.760047030659781,5.665523031694508,8.087267266934486
"ARIMA(1, 0, 0)",4,0.062339105389919595,3.154778658997622,3.1523552657404412,1.775487331900862,1.4214818202222814,1.0104322044884637,0.74,0.922,4.084396472728264,6.246545359825578,6.38136623053431,8.837373330894287
"ARIMA(1, 0, 0)",5,-0.014701741391864136,3.7243986867746104,3.7171660306010126,1.9279953398805227,1.5609718448466325,1.1076226768296382,0.726,0.908,4.309036626075608,6.590102827101775,6.851429975639677,9.407484858649587
"ARIMA(1, 0, 0)",6,0.012208844176544798,4.137746132138627,4.129619695750477,2.032146573392401,1.6400423243875117,1.1623815834540943,0.708,0.91,4.472968577907601,6.840815112229002,7.3008142160922125,10.226895703328958
"ARIMA(1, 0, 0)",7,-0.024571125419659227,4.461866598893366,4.4535466058999695,2.1103427697651322,1.723729204648179,1.2167235745320795,0.696,0.906,4.595432113243812,7.028106927191153,7.489942232083468,10.285695207316373
"ARIMA(1, 0, 0)",8,-0.08375965723956237,4.6750252064420375,4.67269083621004,2.161640774090376,1.7571953511153042,1.2412962227286644,0.72,0.896,4.688576239888603,7.170558576038882,7.780666317688588,10.943210413276294
"ARIMA(1, 0, 0)",9,0.0003131891530671118,4.88063541020541,4.87087423747245,2.2070057175894333,1.7929358259065398,1.2765177098568723,0.692,0.892,4.760454806340079,7.280487357129631,8.063213388201639,10.907064480790659
"ARIMA(1, 0, 0)",10,-0.0010136465666985375,5.068198797224704,5.058063427109622,2.2490138788165854,1.8068115404000133,1.2987788407061231,0.694,0.876,4.816598371549379,7.366351530474185,8.413698214823429,11.678561229107167
"ARIMA(1, 0, 0)",11,0.04411106277862002,5.073117264839722,5.064916816169497,2.250537006176414,1.8128139946022375,1.2971940495284242,0.698,0.886,4.860908517617962,7.434118050978756,8.3122445620744,11.668617404877324
"ARIMA(1, 0, 0)",12,0.03968197589647285,5.409188092325182,5.399944375351584,2.323778039174909,1.8517308129066838,1.333214857133355,0.7,0.872,4.896197418429522,7.488087767456976,8.669570627040402,12.686939975214921
"ARIMA(1, 0, 0)",13,-0.025271895842136155,5.5248985088478335,5.5144873805495935,2.348294568521929,1.8652969515856783,1.3437369961540526,0.706,0.864,4.924528169714869,7.531415912548532,8.752769228834616,12.86238569078795
"ARIMA(1, 0, 0)",14,-0.03639987939047248,5.9680740603353195,5.957462863434285,2.4407914420192247,1.952625814580725,1.4050956186110213,0.678,0.868,4.947437056909162,7.5664520320726325,9.144242517661327,13.733463857756579
"ARIMA(1, 0, 0)",15,-0.018453958047300767,5.737272303286866,5.72613830724791,2.3929350821215167,1.9137168882643776,1.3667500814553497,0.696,0.884,4.966082850692868,7.59496831285427,8.79818539162988,13.696105592316384
"ARIMA(1, 0, 0)",16,-0.033540725282902854,5.782875849705763,5.772435078258852,2.40258924459818,1.9401987675073329,1.3898719993806505,0.672,0.876,4.981349440165069,7.618316546617748,8.931678599254257,13.035503194511243
"ARIMA(1, 0, 0)",17,-0.09648838947244966,5.856480656920104,5.854077704909247,2.419520139389058,1.9664995130521674,1.398498188937878,0.684,0.888,4.993917780612324,7.637538164603587,8.868353587403519,13.101143342889445
"ARIMA(1, 0, 0)",18,-0.05084107945104621,5.7780211513312585,5.769049924388335,2.401884660925319,1.9407885668470606,1.3872741814453302,0.702,0.886,5.00431718289643,7.653442677918206,8.84122434326213,13.624968267618469
"ARIMA(1, 0, 0)",avg_all,-0.009966489928455582,4.479299690681875,4.472128953454833,2.0775366978883856,1.6706340149376226,1.1922899662299422,0.7142222222222222,0.896,4.492610516664454,6.870854865279139,7.5940389435434446,10.924489679728238
Chronos-2,1,-0.005366150293923145,1.0804378490661124,1.0783057689369566,1.0384150273069803,0.8320499294514858,0.5913367948572932,0.778,0.972,2.549974586486816,5.242632665157318,3.703677084896045,5.761635287534859
Chronos-2,2,0.003535541479621585,2.145959245860738,2.1416798274225703,1.4634479243972334,1.153620753696871,0.8309827960163229,0.748,0.962,3.4485260620117186,6.757081600666046,5.332416979777329,7.814103051434351
Chronos-2,3,0.0352172735541783,2.968417425583568,2.963720847088991,1.7215460630169008,1.3858389880621713,0.981635666414508,0.732,0.972,4.070971702575684,7.868983681201935,6.151417878945922,8.907383921582227
Chronos-2,4,0.06477952919459441,3.866360728327811,3.86282439427383,1.9654069284180897,1.580094233779462,1.1231292594283975,0.716,0.962,4.524098510742188,8.662954267501831,7.075876747531343,9.886355870305504
Chronos-2,5,0.012521007466001792,4.567713699396625,4.558735047625794,2.135119445751407,1.737720147122778,1.2275740103465018,0.708,0.962,4.803908813476562,9.192703184127808,7.571249905105344,10.379574918291816
Chronos-2,6,0.03447399208536661,5.257695660456696,5.248368725266082,2.2909318464908734,1.8401869465379415,1.3082747557318908,0.712,0.946,5.099080139160156,9.712470004081727,8.218601146317,11.186525900315434
Chronos-2,7,0.0018378693030345458,5.720612593768627,5.709174746344667,2.389387943876981,1.9439737151895862,1.3726577917502438,0.714,0.958,5.34330908203125,10.168971979141235,8.459807942653098,11.99989721338858
Chronos-2,8,-0.052212630841532784,6.07504566587162,6.065621733359278,2.4628482968626546,1.9905034215573745,1.4135981422673256,0.72,0.952,5.552235168457031,10.55310574054718,8.826927895435665,12.89263128446736
Chronos-2,9,0.04423763218787102,6.235248931467498,6.224735401706154,2.4949419635947754,2.031755820651177,1.4352079788675136,0.73,0.948,5.688383666992188,10.833005737304687,9.066403495449176,13.00898312396935
Chronos-2,10,0.05120286349585417,6.326554903894185,6.316523527316577,2.5132694895925063,2.0348113129394463,1.4472756451785165,0.742,0.944,5.878413669586181,11.086384345054627,9.360994125856388,13.401996370661655
Chronos-2,11,0.11867278610487338,6.3375893464359025,6.338997397904921,2.517736562451465,2.024561851743168,1.43922072837614,0.736,0.948,6.0050018081665035,11.3829614610672,9.229086092351862,13.788058987438557
Chronos-2,12,0.11430045936813288,6.799743649889975,6.79920875760197,2.607529243863234,2.0767290555668776,1.482010423347249,0.774,0.934,6.174867416381836,11.763204188346863,9.489736886221099,14.700557605959206
Chronos-2,13,0.03648599318903196,7.009910187342749,6.997221594667043,2.6452261896985374,2.0713475976653384,1.503038423784181,0.74,0.944,6.2658477325439454,11.995550065994262,9.959455023259078,14.920403173753751
Chronos-2,14,0.021193133130537455,7.642704774753668,7.627868514096046,2.7618596115834793,2.198152817379817,1.5725176237906453,0.746,0.942,6.36741015625,12.201586312294006,10.205400554636428,15.35993533595595
Chronos-2,15,0.05138788149633885,7.628982468436711,7.616365217864526,2.7597762985185095,2.1710527990669477,1.5654888658714219,0.744,0.944,6.44071548461914,12.36453485774994,10.188025790954864,15.703264427063107
Chronos-2,16,0.04536707796669524,7.762702406126871,7.749235173077866,2.7837448110554,2.2270496810277463,1.5907421894699432,0.748,0.942,6.539616088867188,12.604497856140137,10.207208951127724,15.688962953133647
Chronos-2,17,-0.031808335340567505,8.182378333076763,8.16702534660775,2.857800788474898,2.240337668839158,1.6262692295308183,0.74,0.948,6.879398555755615,14.370535263061523,10.6661053727904,16.750654613791806
Chronos-2,18,0.02716765101215921,8.363720559099706,8.34773119924303,2.8892440532504398,2.28242565689314,1.650168547685219,0.768,0.956,6.994904174804687,14.636987085342406,10.865503812918522,16.70095168195939
Chronos-2,avg_all,0.031832976364348224,5.776209912714212,5.767407956689113,2.349901804900242,1.8790117998428046,1.3422849373730072,0.7386666666666667,0.952,5.479259045494928,10.633230571932263,8.587660871457073,12.713993095611476
