model,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95
"ARIMA(0, 0, 2)",1,0.018008764193978653,1.1259213234173733,1.123993796358332,1.0601857367265095,0.8400450119057191,0.6003588574193623,0.74,0.91,2.443078738131092,3.736366500475286,3.832074860866473,5.2509920226449545
"ARIMA(0, 0, 2)",2,0.005052324694573686,1.8788673043001403,1.87513509567636,1.369355722840621,1.0721064208525506,0.7685173127271288,0.78,0.926,3.308385769676156,5.059739404847553,4.890691328562335,6.833358251200072
"ARIMA(0, 0, 2)",3,-0.02145826512031028,1.7698837043204794,1.7668043940538107,1.3292119447453858,1.0773679108289067,0.7603596629659929,0.774,0.934,3.3500862033554504,5.123514714673959,4.706570506341663,6.012503968834744
"ARIMA(0, 0, 2)",4,-0.08580137458315687,1.670497883601201,1.674518763714357,1.2940319794017292,1.041854202433504,0.7360019411060635,0.798,0.95,3.3500862033554504,5.123514714673959,4.5851681958018125,6.467956951669878
"ARIMA(0, 0, 2)",5,-0.1614713519324219,1.8532495031920784,1.875616001680578,1.3695313073020923,1.0984817483538791,0.780287121515308,0.77,0.926,3.3500862033554504,5.123514714673959,4.883246505721116,6.646617115827755
"ARIMA(0, 0, 2)",6,-0.12726964176385186,1.7744179175703951,1.7870666434499554,1.3368121197273592,1.0825047002455401,0.7630925344374956,0.772,0.946,3.3500862033554504,5.123514714673959,4.728333872932274,6.183511443834739
"ARIMA(0, 0, 2)",avg_all,-0.06215659075186477,1.6788062727336113,1.6838557824888989,1.2931881351239494,1.0353933324366833,0.7347695716952248,0.7723333333333333,0.932,3.1919682202048403,4.881694127336446,4.604347545037614,6.232489959002021
Chronos-2,1,-0.08367912867884446,1.325501466149524,1.3298526597936753,1.153192377616881,0.9154996508232162,0.6505085315424792,0.79,0.97,2.9204516677856445,5.675816815853119,4.155041073079792,6.301757447927754
Chronos-2,2,-0.039329128185485576,2.1244656484790845,2.1217634975059574,1.4566274395005598,1.1655314604685703,0.819099325590598,0.79,0.968,3.5929091796875,6.905275224685669,5.089465163347031,7.927282054250353
Chronos-2,3,-0.03567611568391963,2.112662709697586,2.109710169508483,1.4524841374378183,1.1588573320282218,0.8266711277240635,0.806,0.98,3.871684967041016,7.445413491249084,5.176782875798237,8.010653201097952
Chronos-2,4,-0.10725767424344602,1.9841420754159507,1.9916779999492304,1.4112682239564633,1.1342905460476445,0.803527492943793,0.852,0.982,4.00077734375,7.666807328224182,5.012236851496641,8.143426479835759
Chronos-2,5,-0.18458493919036736,2.075655736360703,2.1055760246638924,1.4510603104846789,1.1862174437630744,0.834327383938977,0.822,0.98,4.07410546875,7.8030124235153195,5.1431194372399585,8.2924038737978
Chronos-2,6,-0.15087294459796902,1.913189356372252,1.9321256230711652,1.390009216901516,1.1207207574070956,0.7997993732203237,0.846,0.986,4.1798642578125,8.055598419189453,5.051736789995422,8.362646992840077
Chronos-2,avg_all,-0.1002333217633387,1.9226028320791835,1.9317843290820675,1.385773617649653,1.1135195317563038,0.7889888724933722,0.8176666666666667,0.9776666666666667,3.773298814137777,7.258653950452804,4.938063698492847,7.839695008291615
